Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010028_L.MP4,42174,23.4534,KAD_COW_Transect 3,1.0994,71.769,5.169,4.101,2572.526,16.62,21.144,11.999,-648.456,-347.758,-2465.047,KAD_COW_,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
GX010028_L.MP4,42182,23.4579,KAD_COW_Transect 3,1.1039,164.385,4.262,3.714,2562.225,11.725,15.584,2.978,362.493,-373.769,-2508.763,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,42182,23.4579,KAD_COW_Transect 3,1.1039,125.935,11.463,0.37,3125.292,5.76,35.345,6.184,127.276,-286.681,-3109.512,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,42193,23.464,KAD_COW_Transect 3,1.11,187.963,6.53,6.006,2092.902,21.476,76.13,12.128,-585.434,-494.342,-1947.596,KAD_COW_,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
GX010028_L.MP4,42206,23.4712,KAD_COW_Transect 3,1.1172,124.194,8.94,5.419,3041.018,17.471,30.634,1.622,592.629,-694.48,-2900.737,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,42231,23.4851,KAD_COW_Transect 3,1.1311,113.905,7.973,9.488,2847.706,27.191,39.416,10.324,989.627,-844.948,-2533.008,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,42238,23.489,KAD_COW_Transect 3,1.135,98.427,7.293,2.295,2681.591,9.258,30.26,1.095,67.613,-426.067,-2646.663,KAD_COW_,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
GX010028_L.MP4,42238,23.489,KAD_COW_Transect 3,1.135,,4.595,0.444,2696.801,10.616,,,41.343,-496.653,-2650.351,KAD_COW_,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
GX010028_L.MP4,42340,23.5457,KAD_COW_Transect 3,1.1917,99.415,5.422,1.778,2274.59,20.829,37.176,5.581,331.437,-737.754,-2125.942,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,42362,23.558,KAD_COW_Transect 3,1.204,120.734,9.947,4.289,2629.925,21.498,60.54,4.204,268.46,-925.651,-2446.958,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,42419,23.5897,KAD_COW_Transect 3,1.2357,,4.548,13.441,2902.296,27.873,,,-1227.146,577.414,-2565.936,KAD_COW_,Peter,Pomacentridae,Neopomacentrus,violascens,temp_code_010,1,AD,Passing,,
GX010028_L.MP4,42493,23.6308,KAD_COW_Transect 3,1.2768,139.175,6.028,4.176,2727.617,10.367,22.77,8.087,-367.253,-325.645,-2683.091,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,42551,23.6631,KAD_COW_Transect 3,1.3091,,11.981,2.541,4479.838,9.065,,,314.93,629.069,-4424.256,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,42602,23.6914,KAD_COW_Transect 3,1.3374,120.555,9.163,2.083,3806.435,11.194,15.219,4.077,-734.825,77.782,-3734.023,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,42619,23.7009,KAD_COW_Transect 3,1.3469,,11.122,3.205,4405.503,11.197,,,-855.446,-0.876,-4321.652,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,42748,23.7726,KAD_COW_Transect 3,1.4186,121.549,3.5,3.399,2865.896,7.833,8.013,16.5,257.042,-294.108,-2839.154,KAD_COW_,Peter,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,,
GX010028_L.MP4,42748,23.7726,KAD_COW_Transect 3,1.4186,151.435,7.596,1.043,3228.219,8.591,19.649,10.476,-481.222,31.369,-3191.996,KAD_COW_,Peter,Mullidae,Parupeneus,barberinus,37355022,1,AD,Passing,,
GX010028_L.MP4,42966,23.8939,KAD_COW_Transect 3,1.5399,158.549,11.167,2.571,4496.292,13.328,13.273,20.989,-948.67,-417.623,-4375.187,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,43274,24.0652,KAD_COW_Transect 3,1.7112,148.028,4.004,17.31,2333.184,27.843,23.128,26.136,-899.573,-614.994,-2063.08,KAD_COW_,Peter,Pomacanthidae,Pygoplites,diacanthus,37365082,1,AD,Passing,,
GX010028_L.MP4,43406,24.1386,KAD_COW_Transect 3,1.7846,,16.475,5.432,5351.154,26.996,,,1656.117,-1779.672,-4767.063,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,43590,24.2409,KAD_COW_Transect 3,1.8869,,16.072,2.228,5319.541,4.39,,,243.362,-329.524,-5303.744,KAD_COW_,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010028_L.MP4,43621,24.2581,KAD_COW_Transect 3,1.9041,,6.206,5.098,3487.217,31.278,,,-1621.905,802.854,-2980.861,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,43707,24.3059,KAD_COW_Transect 3,1.952,279.518,9.8,7.508,3120.216,18.921,39.56,25.188,-1011.665,14.545,-2951.622,KAD_COW_,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
GX010028_L.MP4,43756,24.3332,KAD_COW_Transect 3,1.9792,126.113,7.101,3.202,2803.348,15.498,27.61,6.074,-565.04,-491.8,-2701.411,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,43776,24.3443,KAD_COW_Transect 3,1.9903,,6.645,2.571,3310.075,19.904,,,-137.759,-1120.293,-3111.682,KAD_COW_,Peter,Holocentridae,Neoniphon,sammara,37261019,1,AD,Passing,,
GX010028_L.MP4,43796,24.3554,KAD_COW_Transect 3,2.0014,,3.484,8.127,2374.057,21.703,,,-593.256,-648.411,-2205.393,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,43831,24.3749,KAD_COW_Transect 3,2.0209,217.174,15.358,2.204,3649.808,9.719,38.739,21.563,-142.575,-599.403,-3597.428,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,43866,24.3944,KAD_COW_Transect 3,2.0404,,6.511,5.561,3449.305,20.934,,,-1228.362,97.943,-3221.682,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,43887,24.406,KAD_COW_Transect 3,2.0521,234.579,9.723,10.732,2753.135,25.329,67.641,7.668,-1101.92,-416.003,-2488.466,KAD_COW_,Peter,Labridae,Halichoeres,hortulanus,37384112,1,AD,Passing,,
GX010028_L.MP4,43904,24.4155,KAD_COW_Transect 3,2.0615,,6.545,0.067,3343.57,16.108,,,-884.678,277.326,-3212.459,KAD_COW_,Peter,Chaetodontidae,Chaetodon,mertensii,37365044,1,AD,Passing,,
GX010028_L.MP4,43908,24.4177,KAD_COW_Transect 3,2.0637,158.296,5.363,3.163,3099.114,17.319,10.908,21.611,-741.549,-548.912,-2958.599,KAD_COW_,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
GX010028_L.MP4,43925,24.4272,KAD_COW_Transect 3,2.0732,175.134,5.07,6.624,2749.227,24.02,13.221,24.072,-1103.106,-188.578,-2511.144,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,43948,24.44,KAD_COW_Transect 3,2.086,,8.26,1.245,3687.301,11.7,,,-317.604,-679.048,-3610.293,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,43996,24.4667,KAD_COW_Transect 3,2.1127,,7.888,1.359,3734.084,18.591,,,-1136.953,-354.905,-3539.034,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,44020,24.48,KAD_COW_Transect 3,2.126,,4.5,0.74,2793.677,20.841,,,-948.588,-298.28,-2610.716,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,44070,24.5078,KAD_COW_Transect 3,2.1538,177.045,2.17,5.06,2466.916,18.844,2.038,10.876,-190.587,-773.679,-2334.688,KAD_COW_,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
GX010028_L.MP4,44199,24.5796,KAD_COW_Transect 3,2.2256,,12.043,5.487,4501.743,20.545,,,-561.44,-1479.194,-4214.553,KAD_COW_,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
GX010028_L.MP4,44512,24.7536,KAD_COW_Transect 3,2.3996,276.21,20.724,3.923,4041.419,25.149,80.421,17.752,-1678.685,363.133,-3658.308,KAD_COW_,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,,
GX010028_L.MP4,44718,24.8682,KAD_COW_Transect 3,2.5142,149.227,2.567,3.368,1938.814,20.464,0.17,20.155,-670.22,101.467,-1816.456,KAD_COW_,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
GX010028_L.MP4,44754,24.8882,KAD_COW_Transect 3,2.5342,,2.272,0.6,1860.564,20.837,,,201.964,-631.271,-1738.507,KAD_COW_,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
GX010028_L.MP4,44774,24.8993,KAD_COW_Transect 3,2.5453,,1.659,1.738,1573.636,22.38,,,-332.202,497.78,-1455.399,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,44784,24.9049,KAD_COW_Transect 3,2.5509,,7.025,17.241,3725.754,30.792,,,-1732.166,796.464,-3201.014,KAD_COW_,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
GX010028_L.MP4,44843,24.9377,KAD_COW_Transect 3,2.5837,157.812,6.575,6.573,3283.53,22.362,11.658,1.587,923.533,841.257,-3036.6,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,44850,24.9416,KAD_COW_Transect 3,2.5876,,6.393,0.772,3203.685,20.703,,,625.424,942.507,-2997.353,KAD_COW_,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010028_L.MP4,44868,24.9516,KAD_COW_Transect 3,2.5976,,3.06,16.201,2285.532,27.213,,,954.171,425.399,-2032.794,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,44868,24.9516,KAD_COW_Transect 3,2.5976,154.56,11.94,6.835,3308.029,22.735,49.929,26.5,-951.198,854.242,-3050.992,KAD_COW_,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
GX010028_L.MP4,44890,24.9638,KAD_COW_Transect 3,2.6098,,8.449,0.308,3753.86,24.861,,,984.51,1231.483,-3406.707,KAD_COW_,Peter,Labridae,Cheilinus,fasciatus,37384066,1,AD,Passing,,
GX010028_L.MP4,44925,24.9833,KAD_COW_Transect 3,2.6293,195.704,7.883,5.658,3431.899,21.916,22.542,41.892,663.974,1095.396,-3183.894,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,44966,25.0061,KAD_COW_Transect 3,2.6521,,3.067,0.334,2296.109,25.161,,,974.798,-53.621,-2078.223,KAD_COW_,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
GX010028_L.MP4,44990,25.0194,KAD_COW_Transect 3,2.6654,138.353,7.392,2.465,2943.594,16.24,27.117,10.878,-319.341,758.725,-2826.146,KAD_COW_,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010028_L.MP4,44990,25.0194,KAD_COW_Transect 3,2.6654,,8.447,1.716,3750.851,21.383,,,-392.038,1308.136,-3493.418,KAD_COW_,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010028_L.MP4,45172,25.1207,KAD_COW_Transect 3,2.7667,143.454,3.099,1.335,2421.189,7.231,10.538,10.34,257.032,163.776,-2401.93,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,45237,25.1568,KAD_COW_Transect 3,2.8028,,5.302,12.143,3177.262,25.764,,,-1354.191,-272.809,-2861.247,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,45237,25.1568,KAD_COW_Transect 3,2.8028,,5.679,1.344,3182.525,21.245,,,-1109.831,-314.979,-2966.063,KAD_COW_,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
GX010028_L.MP4,51629,28.7115,KAD_COW_Transect 4,0.4827,,2.673,0.674,2104.388,24.423,,,853.049,-172.549,-1915.981,KAD_COW_,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010028_L.MP4,51629,28.7115,KAD_COW_Transect 4,0.4827,,3.34,2.539,2407.73,25.351,,,1021.853,-137.447,-2175.796,KAD_COW_,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010028_L.MP4,51634,28.7142,KAD_COW_Transect 4,0.4855,,2.419,0.678,1929.419,22.63,,,551.262,-498.299,-1780.58,KAD_COW_,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010028_L.MP4,52068,28.9556,KAD_COW_Transect 4,0.7268,101.02,5.958,4.411,3940.603,4.28,8.909,0.605,155.263,249.753,-3929.615,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,52109,28.9784,KAD_COW_Transect 4,0.7496,,5.506,2.558,2946.959,15.071,,,443.183,-626.731,-2845.235,KAD_COW_,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
GX010028_L.MP4,52112,28.9801,KAD_COW_Transect 4,0.7513,,5.154,0.732,2850.398,16.17,,,557.442,-566.767,-2737.298,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,52115,28.9817,KAD_COW_Transect 4,0.753,142.634,2.704,3.544,3142.083,6.765,0.454,9.462,119.194,-350.385,-3120.209,KAD_COW_,Peter,Mullidae,Parupeneus,barberinoides,37355021,1,AD,Passing,,
GX010028_L.MP4,52131,28.9906,KAD_COW_Transect 4,0.7619,172.403,12.199,10.032,2652.569,12.571,73.2,16.779,326.507,-476.131,-2588.98,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,52214,29.0368,KAD_COW_Transect 4,0.808,184.893,5.955,10.599,2102.812,20.771,77.536,30.204,-637.39,387.079,-1966.144,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,52259,29.0618,KAD_COW_Transect 4,0.8331,116.9,9.981,2.077,3061.578,13.86,34.309,17.135,730.783,62.2,-2972.431,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,52262,29.0635,KAD_COW_Transect 4,0.8347,104.844,5.11,0.307,2732.797,15.965,17.356,26.885,697.98,-279,-2627.387,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,52268,29.0668,KAD_COW_Transect 4,0.8381,,2.752,7.111,2100.434,23.079,,,-559.679,-605.024,-1931.976,KAD_COW_,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
GX010028_L.MP4,52332,29.1024,KAD_COW_Transect 4,0.8737,196.235,14.669,4.079,3469.91,29.332,74.231,1.584,1682.502,-241.897,-3025.053,KAD_COW_,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
GX010028_L.MP4,52388,29.1335,KAD_COW_Transect 4,0.9048,,12.309,4.48,4549.167,11.007,,,-129.174,856.267,-4465.987,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,52423,29.153,KAD_COW_Transect 4,0.9243,,7.1,3.018,3378.835,16.015,,,698.918,-618.734,-3247.338,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,52470,29.1791,KAD_COW_Transect 4,0.9504,161.991,3.075,1.196,2934.121,9.072,3.095,10.917,287.46,-362.494,-2897.418,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,52470,29.1791,KAD_COW_Transect 4,0.9504,174.816,11.766,7.617,3362.406,6.99,36.391,30.711,-142.961,383.426,-3337.413,KAD_COW_,Peter,Labridae,Hemigymnus,fasciatus,37384124,1,AD,Passing,,
GX010028_L.MP4,52480,29.1847,KAD_COW_Transect 4,0.956,206.079,16.732,5.267,4119.79,14.613,69.719,54.891,1036.195,80.933,-3986.53,KAD_COW_,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
GX010028_L.MP4,52609,29.2564,KAD_COW_Transect 4,1.0277,,3.141,0.429,2216.959,19.248,,,-287.102,-673.31,-2092.638,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,may have double sampled,
GX010028_L.MP4,52620,29.2626,KAD_COW_Transect 4,1.0338,215.211,4.206,4.651,2201.6,11.639,31.403,38.738,-0.562,-444.158,-2156.331,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,52878,29.406,KAD_COW_Transect 4,1.1773,243.632,16.022,3.207,3038.706,9.816,68.266,17.572,-20.766,517.655,-2994.218,KAD_COW_,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010028_L.MP4,52903,29.4199,KAD_COW_Transect 4,1.1912,101.082,3.982,1.428,2728.477,19.04,11.078,40.37,-381.082,804.393,-2579.208,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,52903,29.4199,KAD_COW_Transect 4,1.1912,139.343,8.015,7.168,2606.733,22.155,64.957,37.253,-628.867,755.571,-2414.269,KAD_COW_,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,,
GX010028_L.MP4,52954,29.4483,KAD_COW_Transect 4,1.2196,150.492,4.069,1.947,2598.098,11.283,14.024,9.625,346.327,372.123,-2547.88,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,52969,29.4566,KAD_COW_Transect 4,1.2279,,7.781,0.886,3568.693,16.292,,,-44.348,998.128,-3425.981,KAD_COW_,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010028_L.MP4,53046,29.4995,KAD_COW_Transect 4,1.2707,75.909,4.834,1.132,2132.501,6.744,48.282,46.465,249.62,20.022,-2117.747,KAD_COW_,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
GX010028_L.MP4,53080,29.5184,KAD_COW_Transect 4,1.2896,96.93,2.918,9.335,1439.527,22.327,83.993,28.652,374.936,-398.09,-1331.61,KAD_COW_,Peter,Acanthuridae,Acanthurus,leucocheilus,37437053,1,AD,Passing,,
GX010028_L.MP4,53080,29.5184,KAD_COW_Transect 4,1.2896,,3.491,0.927,2413.991,25.248,,,904.898,-492.556,-2183.095,KAD_COW_,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
GX010028_L.MP4,53092,29.5251,KAD_COW_Transect 4,1.2963,83.137,2.734,4.214,1661.283,21.894,41.823,38.7,324.814,-527.484,-1541.466,KAD_COW_,Peter,Pomacanthidae,Centropyge,flavissima,37365026,1,AD,Passing,,
GX010028_L.MP4,53246,29.6107,KAD_COW_Transect 4,1.3819,107.603,2.746,2.132,2405.493,16.758,4.352,54.116,615.145,-320.396,-2303.333,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,53477,29.7392,KAD_COW_Transect 4,1.5104,105.837,6.158,2.878,2248.38,25.075,67.239,20.962,-950.547,66.449,-2036.481,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,53535,29.7714,KAD_COW_Transect 4,1.5427,133.414,7.534,3.99,3687.42,3.134,20.392,44.545,89.65,-180.567,-3681.905,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,53563,29.787,KAD_COW_Transect 4,1.5582,198.728,13.418,3.858,4171.241,6.379,23.879,23.455,-270.411,-376.389,-4145.414,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,53563,29.787,KAD_COW_Transect 4,1.5582,134.986,6.068,3.634,3262.552,11.207,15.389,24.645,361.761,-520.788,-3200.336,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,53577,29.7948,KAD_COW_Transect 4,1.566,116.482,5.903,1.081,3770.26,11.359,3.45,5.792,-673.007,-313.869,-3696.405,KAD_COW_,Peter,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,,
GX010028_L.MP4,53592,29.8031,KAD_COW_Transect 4,1.5744,203.816,15.777,9.173,3364.783,16.771,53.48,3.424,-758.342,-606.293,-3221.659,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,53610,29.8131,KAD_COW_Transect 4,1.5844,169.425,11.467,2.541,3601.406,19.273,28.039,10.175,-1187.997,-41.752,-3399.565,KAD_COW_,Peter,Labridae,Oxycheilinus,sp,,1,AD,Passing,,
GX010028_L.MP4,53760,29.8965,KAD_COW_Transect 4,1.6678,,12.718,0.222,4842.591,19.8,,,-1589.701,401.946,-4556.532,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,53979,30.0183,KAD_COW_Transect 4,1.7896,,14.064,2.027,4920.727,18.241,,,-1217.187,941.091,-4674.008,KAD_COW_,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
GX010028_L.MP4,54046,30.0556,KAD_COW_Transect 4,1.8268,102.193,4.11,9.192,2054.225,20.66,36.462,24.7,-322.37,-649.13,-1922.121,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,54053,30.0595,KAD_COW_Transect 4,1.8307,129.113,10.532,2.21,4220.444,19.244,28.465,60.153,-901.651,1059.241,-3984.618,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,54053,30.0595,KAD_COW_Transect 4,1.8307,133.223,10.353,3.857,3436.281,21.074,39.678,39.048,-913.383,832.119,-3206.453,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,54103,30.0873,KAD_COW_Transect 4,1.8585,234.534,9.156,16.201,2705.213,23.198,61.918,23.838,-780.548,725.47,-2486.486,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,54103,30.0873,KAD_COW_Transect 4,1.8585,89.69,4.96,16.147,2378.728,26.168,50.592,46.235,-776.707,705.12,-2134.919,KAD_COW_,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,,
GX010028_L.MP4,54111,30.0917,KAD_COW_Transect 4,1.863,,13.595,7.648,4853.699,17.923,,,1430.548,-432.349,-4617.9,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,54128,30.1012,KAD_COW_Transect 4,1.8724,,10.773,1.651,4317.592,21.959,,,1444.016,-724.512,-4003.935,KAD_COW_,Peter,Chaetodontidae,Chaetodon,mertensii,37365044,1,AD,Passing,,
GX010028_L.MP4,54128,30.1012,KAD_COW_Transect 4,1.8724,,9.782,3.094,4078.488,21.578,,,1287.871,-771.135,-3792.202,KAD_COW_,Peter,Chaetodontidae,Chaetodon,mertensii,37365044,1,AD,Passing,,
GX010028_L.MP4,54143,30.1095,KAD_COW_Transect 4,1.8808,242.485,3.874,3.97,4032.517,3.519,3.128,42,-112.578,220.423,-4024.914,KAD_COW_,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010028_L.MP4,54143,30.1095,KAD_COW_Transect 4,1.8808,159.752,11.3,1.789,3244.484,1.443,34.788,24.882,17.865,-79.708,-3243.456,KAD_COW_,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
GX010028_L.MP4,54162,30.1201,KAD_COW_Transect 4,1.8913,116.246,4.214,3.657,3318.529,17.837,1.203,18.435,489.265,-890.99,-3159.017,KAD_COW_,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010028_L.MP4,54162,30.1201,KAD_COW_Transect 4,1.8913,116.681,5.133,2.307,2882.797,9.949,18.819,34.997,-421.268,-265.746,-2839.442,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,54162,30.1201,KAD_COW_Transect 4,1.8913,,4.571,1.119,2701.382,10.94,,,-374.115,-352.052,-2652.086,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,54210,30.1468,KAD_COW_Transect 4,1.918,158.351,8.545,4.842,3433.193,26.741,24.619,25.79,1030.714,-1150.636,-3066.02,KAD_COW_,Peter,Mullidae,Parupeneus,barberinus,37355022,1,AD,Passing,,
GX010028_L.MP4,54237,30.1618,KAD_COW_Transect 4,1.933,,2.352,10.488,1965.047,26.832,,,-632.533,-622.836,-1753.107,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010028_L.MP4,54240,30.1635,KAD_COW_Transect 4,1.9347,,4.98,0.901,2824.561,22.012,,,474.298,-947.994,-2618.108,KAD_COW_,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010028_L.MP4,54254,30.1713,KAD_COW_Transect 4,1.9425,,3.546,0.947,2494.752,24.457,,,-961.48,-378.656,-2270.675,KAD_COW_,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
