Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX020050_L.MP4,3182,38.0725,KUA_MPA_Transect 5,1.1417,115.859,4.315,8.755,2711.443,29.619,11.634,44.335,1232.935,525.05,-2357.141,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,3247,38.1086,KUA_MPA_Transect 5,1.1778,93.594,0.936,1.599,1147.554,19.056,9.662,2.765,163.011,-337.348,-1084.668,KUA_MPA,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
GX020050_L.MP4,3250,38.1103,KUA_MPA_Transect 5,1.1795,39.773,2.304,5.49,1566.259,16.123,28.605,8.546,-173.62,-398.795,-1504.655,KUA_MPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX020050_L.MP4,3276,38.1248,KUA_MPA_Transect 5,1.194,67.06,1.945,7.576,1391.852,15.786,30.349,19.569,-276.668,-258.524,-1339.355,KUA_MPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX020050_L.MP4,3280,38.127,KUA_MPA_Transect 5,1.1962,,2.021,3.584,1777.011,24.941,,,656.367,-362.432,-1611.085,KUA_MPA,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX020050_L.MP4,3573,38.2899,KUA_MPA_Transect 5,1.3591,,1.5,3.169,1468.685,16.901,,,-207.813,-373.811,-1405.032,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,3695,38.3578,KUA_MPA_Transect 5,1.427,174.628,8.478,3.264,2599.09,24.471,61.324,5.738,-1076.168,31.79,-2365.612,KUA_MPA,Peter,Siganidae,Siganus,doliatus,37438009,1,AD,Passing,
GX020050_L.MP4,3695,38.3578,KUA_MPA_Transect 5,1.427,157.585,7.762,1.076,2604.918,22.845,46.968,6.365,-1009.747,-56.874,-2400.578,KUA_MPA,Peter,Siganidae,Siganus,doliatus,37438009,1,AD,Passing,
GX020050_L.MP4,3723,38.3733,KUA_MPA_Transect 5,1.4426,94.598,4.229,5.248,2310.762,8.728,25.739,32.931,-153.947,-315.022,-2284.006,KUA_MPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX020050_L.MP4,3738,38.3817,KUA_MPA_Transect 5,1.4509,,6.652,6.371,3314.27,7.202,,,-252.932,327.75,-3288.311,KUA_MPA,Peter,Siganidae,Siganus,doliatus,37438009,1,AD,Passing,
GX020050_L.MP4,3790,38.4106,KUA_MPA_Transect 5,1.4798,43.527,2.334,17.542,1810.008,25.518,9.265,14.25,-642.673,-441.571,-1633.437,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,3826,38.4306,KUA_MPA_Transect 5,1.4998,136.3,5.495,3.984,1970.653,7.622,57.04,31.935,-7.934,-261.253,-1953.242,KUA_MPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX020050_L.MP4,3854,38.4462,KUA_MPA_Transect 5,1.5154,202.862,13.255,0.699,2928.394,19.332,77.966,2.296,-945.134,-215.642,-2763.279,KUA_MPA,Peter,Siganidae,Siganus,doliatus,37438009,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,60.07,2.56,2.93,1790.862,20.117,17.455,26.364,608.905,-92.866,-1681.606,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,60.973,5.614,1.642,1965.675,8.151,73.466,38.907,-208.746,-184.659,-1945.817,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,58.055,3.332,0.821,2256.192,2.373,18.1,27.157,81.71,-45.297,-2254.257,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,53.125,2.972,0.759,2329.563,9.057,9.555,17.858,366.414,15.017,-2300.517,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,2.463,1.519,1991.613,22.795,,,767.587,-79.978,-1836.01,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,3.922,0.668,2478.99,7.011,,,276.148,122.239,-2460.527,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,6.243,5.683,3177.101,8.852,,,382.621,302.484,-3139.439,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,3.776,5.872,2425.098,12.155,,,486.948,152.345,-2370.817,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,3.793,1.89,2438.114,15.002,,,591.15,219.59,-2355.147,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,4.646,4.98,2737.985,16.716,,,750.097,238.366,-2622.423,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,3.306,1.278,2286.988,17.861,,,685.821,145.975,-2176.846,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,2.831,3.61,2114.352,19.406,,,696.343,91.762,-1994.285,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,2.878,3.121,2136.586,19.723,,,712.702,108.078,-2011.311,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3859,38.449,KUA_MPA_Transect 5,1.5182,,2.683,2.513,2138.712,26.136,,,930.755,144.646,-1920.121,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,3888,38.4651,KUA_MPA_Transect 5,1.5343,,2.769,2.745,2156.791,24.492,,,893.96,-17.876,-1962.718,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
GX020050_L.MP4,3920,38.4829,KUA_MPA_Transect 5,1.5521,191.35,3.74,3.33,2275.484,13.817,15.127,10.201,531.46,113.535,-2209.635,KUA_MPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX020050_L.MP4,3942,38.4951,KUA_MPA_Transect 5,1.5643,102.418,1.958,4.756,1429.283,19.979,23.125,9.684,-464.252,-151.505,-1343.267,KUA_MPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX020050_L.MP4,3950,38.4996,KUA_MPA_Transect 5,1.5688,79.604,2.361,3.98,1708.622,13.06,19.479,10.69,303.989,-238.026,-1664.429,KUA_MPA,Peter,Acanthuridae,Zebrasoma,velifer,37437037,1,AD,Passing,
GX020050_L.MP4,4023,38.5402,KUA_MPA_Transect 5,1.6094,153.388,8.304,3.89,2415.142,7.811,45.582,0.051,116.702,306.795,-2392.733,KUA_MPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX020050_L.MP4,4041,38.5502,KUA_MPA_Transect 5,1.6194,57.743,2.476,3.692,1996.825,23.205,10.659,41.772,-778.726,112.494,-1835.277,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4041,38.5502,KUA_MPA_Transect 5,1.6194,,3.155,7.73,2408.06,27.759,,,-1086.457,277.139,-2131.093,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4054,38.5574,KUA_MPA_Transect 5,1.6266,67.742,2.348,1.118,1548.456,20.77,27.68,13.642,-515.823,188.263,-1447.826,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,4.079,2.431,2609.137,18.769,,,-785.301,295.275,-2470.57,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,5.167,3.796,2936.433,18.05,,,-796.54,438.038,-2792.184,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,3.176,4.238,2221.307,14.27,,,-436.842,328.814,-2152.964,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,3.44,4.16,2308.552,12.141,,,-301.571,379.206,-2257.138,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,1.692,2.134,1568.462,16.058,,,-395.863,176.648,-1507.369,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,1.881,2.315,1666.765,16.332,,,-412.372,221.816,-1599.641,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4062,38.5619,KUA_MPA_Transect 5,1.6311,,1.721,1.244,1586.756,17.103,,,-409.655,222.576,-1516.719,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,51.461,3.937,2.362,2207.344,8.789,23.23,18.756,-177.125,287.014,-2181.426,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,3.285,3.519,2255.921,8.662,,,-249.396,229.41,-2230.326,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,4.303,4.348,2608.847,8.652,,,-87.122,381.153,-2579.382,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,1.088,2.439,1210.103,11.687,,,-174.383,171.584,-1185.116,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,3.125,1.978,2196.504,4.473,,,19.01,168.98,-2189.912,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,2.243,3.381,1826.151,5.176,,,-104.974,125.912,-1818.778,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,3.489,2.824,2338.593,1.921,,,66.391,40.3,-2337.303,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4082,38.573,KUA_MPA_Transect 5,1.6422,,4.734,2.294,2784.007,16.938,,,-686.713,430.042,-2663.491,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4120,38.5941,KUA_MPA_Transect 5,1.6633,,5.254,7.856,3128.196,23.785,,,-1253.356,142.665,-2862.578,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
GX020050_L.MP4,4123,38.5958,KUA_MPA_Transect 5,1.665,,2.487,14.873,1925.819,10.406,,,144.676,-317.433,-1893.96,KUA_MPA,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,50.922,2.903,10.899,1432.281,14.454,50.323,7.43,292.367,-205.746,-1386.946,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,43.8,1.427,4.223,1249.764,14.765,18.988,5.112,281.809,-148.419,-1208.497,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,54.924,1.365,3.007,1627.907,5.435,0.727,14.196,142.137,-59.797,-1620.587,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,,2.704,6.14,2015.66,13.968,,,426.475,-235.351,-1955.918,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,,1.733,4.25,1570.999,10.368,,,231.714,-162.911,-1545.253,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4132,38.6008,KUA_MPA_Transect 5,1.67,,1.693,3.031,1558.126,4.966,,,27.439,-132.968,-1552.2,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4137,38.6036,KUA_MPA_Transect 5,1.6728,68.803,4.764,2.172,1850.798,7.758,55.912,30.754,-244.955,-49.21,-1833.856,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
GX020050_L.MP4,4137,38.6036,KUA_MPA_Transect 5,1.6728,53.846,3.215,2.813,1995.632,5.844,24.038,28.183,-185.64,-82.631,-1985.26,KUA_MPA,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
GX020050_L.MP4,4188,38.6319,KUA_MPA_Transect 5,1.7011,,1.252,2.167,1325.874,18.907,,,-421.5,-83.912,-1254.288,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
GX020050_L.MP4,4316,38.7031,KUA_MPA_Transect 5,1.7723,31.11,1.634,5.617,1219.305,7.738,32.132,2.882,-42.509,-158.565,-1208.203,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,3.375,2.138,2402.576,24.077,,,976.658,-84.276,-2193.492,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,4.725,3.955,2732.581,9.072,,,295.845,-314.833,-2698.213,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,2.727,2.035,2038.123,4.687,,,-88.048,-142.554,-2031.224,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,3.746,3.538,2437.031,2.062,,,-87.338,-9.413,-2435.448,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,4.127,3.864,2569.368,0.98,,,41.803,-15.058,-2568.984,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,3.844,2.789,2455.866,5.909,,,250.437,33.392,-2442.835,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,4.191,7.482,2567.548,9.52,,,413.013,97.29,-2532.243,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,3.769,7.14,2454.388,16.747,,,705.997,40.16,-2350.314,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4394,38.7465,KUA_MPA_Transect 5,1.8157,,4.59,2.317,2724.606,8.207,,,-385.172,52.243,-2696.737,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.013,1.406,2691.172,23.441,,,-1066.003,97.032,-2469.135,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,3.549,1.4,2512.036,23.535,,,-996.047,117.367,-2303.137,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.339,1.816,2646.197,10.77,,,-483.245,103.383,-2599.644,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.552,1.497,2704.616,5.287,,,-129.298,211.469,-2693.235,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.076,1.471,2545.293,4.578,,,-25.74,200.025,-2537.291,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.879,5.111,2794.76,9.719,,,-302.538,360.426,-2754.859,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4413,38.7571,KUA_MPA_Transect 5,1.8263,,4.936,3.023,2826.034,10.234,,,-441.055,238.288,-2781.215,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4468,38.7876,KUA_MPA_Transect 5,1.8569,,2.905,0.248,2114.94,15.178,,,-421.186,358.251,-2041.379,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4468,38.7876,KUA_MPA_Transect 5,1.8569,,2.62,2.465,1987.906,8.998,,,-143.174,274.838,-1963.603,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4486,38.7976,KUA_MPA_Transect 5,1.8669,,3.809,6.422,2518.455,22.165,,,-780.372,540.646,-2332.668,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,4486,38.7976,KUA_MPA_Transect 5,1.8669,,5.618,5.982,3081.423,21.544,,,-885.447,702.833,-2866.562,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,4486,38.7976,KUA_MPA_Transect 5,1.8669,,4.613,17.042,2890.7,26.999,,,-1146.922,636.277,-2576.018,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,4486,38.7976,KUA_MPA_Transect 5,1.8669,,4.496,11.569,2793.452,25.746,,,-953.593,748.911,-2516.578,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,4501,38.806,KUA_MPA_Transect 5,1.8752,,2.896,13.749,2264.638,25.75,,,-959.403,216.824,-2039.882,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4551,38.8338,KUA_MPA_Transect 5,1.903,,1.008,1.069,1151.782,10.982,,,219.049,-13.326,-1130.682,KUA_MPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX020050_L.MP4,4551,38.8338,KUA_MPA_Transect 5,1.903,,0.864,0.475,1058.92,13.47,,,203.261,-140.35,-1029.708,KUA_MPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX020050_L.MP4,4553,38.8349,KUA_MPA_Transect 5,1.9041,59.898,2.46,4.738,1364.99,17.181,48.8,15.564,-394.437,-83.602,-1304.081,KUA_MPA,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,
GX020050_L.MP4,4726,38.9311,KUA_MPA_Transect 5,2.0003,,3.408,0.146,2340.648,19.236,,,756.982,-148.365,-2209.887,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4860,39.0056,KUA_MPA_Transect 5,2.0749,70.744,1.361,1.878,1059.079,19.285,42.158,7.745,216.547,-274.676,-999.654,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4880,39.0168,KUA_MPA_Transect 5,2.086,60.911,4.484,9.687,1884.856,14.075,42.765,5.202,0.611,-458.374,-1828.271,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4909,39.0329,KUA_MPA_Transect 5,2.1021,,1.398,0.627,1418.513,19.503,,,-288.951,-376.007,-1336.902,KUA_MPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX020050_L.MP4,4921,39.0396,KUA_MPA_Transect 5,2.1088,,3.047,3.447,2152.713,16.689,,,446.579,-428.684,-2061.788,KUA_MPA,Peter,Pomacentridae,Chromis,iomelas,37372043,1,AD,Passing,
GX020050_L.MP4,4949,39.0551,KUA_MPA_Transect 5,2.1243,,2.727,9.492,2111.66,20.657,,,-712.663,-218.044,-1975.772,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4949,39.0551,KUA_MPA_Transect 5,2.1243,,1.482,8.381,1486.326,21.949,,,-526.244,-178.899,-1378.487,KUA_MPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX020050_L.MP4,4949,39.0551,KUA_MPA_Transect 5,2.1243,106.077,4.292,8.524,2544.712,18.354,10.322,11.472,-791.154,-127.014,-2415.264,KUA_MPA,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX020050_L.MP4,4950,39.0557,KUA_MPA_Transect 5,2.1249,,0.773,3.583,1007.645,13.591,,,75.294,-225.074,-979.296,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,4961,39.0618,KUA_MPA_Transect 5,2.131,176.823,9.629,3.168,3088.486,23.404,38.059,2.765,-1226.527,25.218,-2834.385,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lineolatus,37365041,1,AD,Passing,
GX020050_L.MP4,4961,39.0618,KUA_MPA_Transect 5,2.131,,5.696,1.536,3334.565,26.178,,,-1467.628,99.057,-2992.587,KUA_MPA,Peter,Chaetodontidae,Chaetodon,lineolatus,37365041,1,AD,Passing,
GX020050_L.MP4,4980,39.0724,KUA_MPA_Transect 5,2.1416,84.393,4.39,6.962,2223.23,17.287,31.13,33.584,623.231,-219.21,-2122.8,KUA_MPA,Peter,Chaetodontidae,Chaetodon,rafflesii,37365052,1,AD,Passing,
GX020050_L.MP4,4992,39.079,KUA_MPA_Transect 5,2.1483,,1.625,1.972,1522.591,9.357,,,-156.864,-192.374,-1502.222,KUA_MPA,Peter,Labridae,Hemigymnus,melapterus,37384125,1,AD,Passing,
GX020050_L.MP4,4992,39.079,KUA_MPA_Transect 5,2.1483,,0.906,5.266,1108.194,17.54,,,-137.191,-305.12,-1056.491,KUA_MPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX020050_L.MP4,4992,39.079,KUA_MPA_Transect 5,2.1483,89.554,2.181,6.074,1199.59,17.595,62.616,4.586,-278.763,-231.914,-1143.469,KUA_MPA,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX020050_L.MP4,5023,39.0963,KUA_MPA_Transect 5,2.1655,79.748,1.581,7.402,1220.003,14.521,33.24,2.175,-29.075,-304.521,-1181.029,KUA_MPA,Peter,Labridae,Thalassoma,sp,,1,AD,Passing,
GX020050_L.MP4,5049,39.1107,KUA_MPA_Transect 5,2.18,,1.837,1.693,1639.884,14.027,,,-72.027,-391.816,-1590.758,KUA_MPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX020050_L.MP4,5049,39.1107,KUA_MPA_Transect 5,2.18,,2.041,4.022,1733.166,11.378,,,-68.683,-335.958,-1698.906,KUA_MPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX020050_L.MP4,5049,39.1107,KUA_MPA_Transect 5,2.18,,2.96,4.103,2128.803,6.38,,,14.45,-237.349,-2115.481,KUA_MPA,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,
GX020050_L.MP4,5071,39.123,KUA_MPA_Transect 5,2.1922,,1.17,5.021,1278.734,14.748,,,-0.583,-326.243,-1236.416,KUA_MPA,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
