Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
SAV_GNU_CAM1_left_2009_1.MP4,45266,25.1729,SAV_GNU_Transect 5,1.343,,3.036,6.164,2203.53,19.219,,,710.15,-139.493,-2081.291,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45266,25.1729,SAV_GNU_Transect 5,1.343,,2.8,9.903,2073.544,15.942,,,549.594,-141.456,-1994.373,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45266,25.1729,SAV_GNU_Transect 5,1.343,,2.878,2.937,2091.012,13.602,,,467.207,-145.406,-2032.955,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45279,25.1802,SAV_GNU_Transect 5,1.3502,,3.548,5.173,2461.392,19.804,,,-821.366,-134.974,-2316.374,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45279,25.1802,SAV_GNU_Transect 5,1.3502,,2.469,6,1966.13,16.316,,,-544.942,-82.767,-1887.288,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45349,25.2191,SAV_GNU_Transect 5,1.3892,47.105,2.896,2.496,1514.41,27.011,73.594,19.54,481.77,-490.87,-1349.215,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45374,25.233,SAV_GNU_Transect 5,1.4031,89.499,4.931,4.98,2484.886,25.977,18.276,3.454,1072.683,-184.283,-2233.841,SAV_GNU_2009,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45374,25.233,SAV_GNU_Transect 5,1.4031,35.517,2.741,3.028,1510.596,16.256,42.179,14.118,-313.014,-284.303,-1450.205,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45386,25.2397,SAV_GNU_Transect 5,1.4097,42.871,4.227,6.615,2261.909,26.479,49.995,43.762,1007.899,-35.568,-2024.626,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45386,25.2397,SAV_GNU_Transect 5,1.4097,44.301,4.289,7.133,2302.432,25.13,26.08,26.75,977.589,-20.25,-2084.491,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45386,25.2397,SAV_GNU_Transect 5,1.4097,,3.275,10.883,2432.703,25.853,,,1051.979,145.25,-2188.673,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45386,25.2397,SAV_GNU_Transect 5,1.4097,,3.301,7.784,2396.819,23.855,,,964.675,103.556,-2191.671,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45386,25.2397,SAV_GNU_Transect 5,1.4097,,3.72,6.998,2567.964,25.105,,,1043.521,322.564,-2324.103,SAV_GNU_2009,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45391,25.2424,SAV_GNU_Transect 5,1.4125,101.37,1.701,4.674,1541.48,18.942,0.077,2.194,-421.933,-268.983,-1458.005,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45391,25.2424,SAV_GNU_Transect 5,1.4125,113.144,3.279,3.536,1549.934,12.778,49.312,17.18,-92.505,-330.089,-1511.549,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45391,25.2424,SAV_GNU_Transect 5,1.4125,37.768,3.167,3.444,1599.184,14.971,42.644,9.194,-112.528,-397.493,-1544.903,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45420,25.2586,SAV_GNU_Transect 5,1.4286,64.134,1.015,7.379,1248.976,20.419,2.853,35.161,-30.173,-434.701,-1170.498,SAV_GNU_2009,Peter,Labridae,Stethojulis,bandanensis,37384154,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45441,25.2702,SAV_GNU_Transect 5,1.4403,40.284,1.452,9.771,1912.651,19.949,4.118,1.565,76.375,-648.089,-1797.883,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45441,25.2702,SAV_GNU_Transect 5,1.4403,,2.053,2.209,1791.614,25.238,,,454.918,-607.241,-1623.018,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45441,25.2702,SAV_GNU_Transect 5,1.4403,,4.273,10.947,2629.155,16.817,,,746.021,-138.541,-2517.283,SAV_GNU_2009,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45474,25.2886,SAV_GNU_Transect 5,1.4587,,2.133,2.126,1859.29,24.72,,,702.145,-327.3,-1690.215,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45474,25.2886,SAV_GNU_Transect 5,1.4587,66.957,3.979,4.648,2084.574,24.771,26.441,0.025,864.633,-123.644,-1892.768,SAV_GNU_2009,Peter,Labridae,Labroides,dimidiatus,37384028,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45555,25.3336,SAV_GNU_Transect 5,1.5037,146.302,5.317,13.068,2140.07,24.298,78.369,29.118,-879.676,40.524,-1950.495,SAV_GNU_2009,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45620,25.3698,SAV_GNU_Transect 5,1.5399,37.038,1.836,5.949,1673.39,15.693,16.413,19.31,-9.086,-452.534,-1611.014,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45620,25.3698,SAV_GNU_Transect 5,1.5399,32.748,1.509,6.049,1606.53,17.762,11.747,11.581,-124.044,-474.132,-1529.951,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45620,25.3698,SAV_GNU_Transect 5,1.5399,,2.135,4.086,1773.518,13.46,,,31.755,-404.762,-1726.42,SAV_GNU_2009,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45845,25.4949,SAV_GNU_Transect 5,1.665,229.978,10.49,3.842,3011.645,26.235,74.969,18.819,-1298.464,-293.947,-2701.405,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45845,25.4949,SAV_GNU_Transect 5,1.665,158.238,11.465,12.301,4300.465,21.624,7.74,13.816,1521.692,-442.679,-3997.81,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45845,25.4949,SAV_GNU_Transect 5,1.665,180.37,14.804,4.784,3827.58,22.183,40.978,13.888,-1435.935,-163.121,-3544.271,SAV_GNU_2009,Peter,Labridae,Oxycheilinus,digrammus,37384065,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45847,25.496,SAV_GNU_Transect 5,1.6661,139.632,3.958,8.047,3183.418,12.265,8.979,10.471,-8.22,-676.206,-3110.76,SAV_GNU_2009,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45883,25.516,SAV_GNU_Transect 5,1.6861,,10.674,5.555,4244.321,16.584,,,1120.439,-444.511,-4069.556,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,45901,25.5261,SAV_GNU_Transect 5,1.6961,,3.431,6.633,2566.058,26.666,,,-1102.626,341.456,-2291.785,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46002,25.5822,SAV_GNU_Transect 5,1.7523,101.701,5.122,8.194,2433.549,7.07,31.251,38.714,-214.268,-209.324,-2415.043,SAV_GNU_2009,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46002,25.5822,SAV_GNU_Transect 5,1.7523,87.34,7.833,6.321,2526.436,6.35,42.59,27.846,180.277,-213.512,-2510.934,SAV_GNU_2009,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46054,25.6111,SAV_GNU_Transect 5,1.7812,76.545,3.042,9.24,2753.199,6.76,7.973,2.932,-9.691,-323.931,-2734.06,SAV_GNU_2009,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46054,25.6111,SAV_GNU_Transect 5,1.7812,120.754,6.886,9.392,2256.176,14.887,47.986,12.98,436.948,-380.885,-2180.443,SAV_GNU_2009,Peter,Serranidae,Cephalopholis,urodeta,37311142,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46054,25.6111,SAV_GNU_Transect 5,1.7812,71.593,5.149,6.895,1904.985,12.712,50.069,8.348,-304.765,-287.843,-1858.287,SAV_GNU_2009,Peter,Labridae,Labroides,dimidiatus,37384028,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46058,25.6134,SAV_GNU_Transect 5,1.7834,,2.659,6.336,1996.71,13.86,,,119.457,-455.471,-1940.393,SAV_GNU_2009,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46075,25.6228,SAV_GNU_Transect 5,1.7929,86.18,4.376,2.994,1642.698,19.237,84.473,6.618,438.939,-316.623,-1550.98,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46077,25.6239,SAV_GNU_Transect 5,1.794,131.208,4.939,10.893,1796.778,18.485,69.273,0.251,-489.38,-291.628,-1704.075,SAV_GNU_2009,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46133,25.6551,SAV_GNU_Transect 5,1.8252,166.539,9.501,7.441,3139.333,15.376,29.816,1.528,-730.668,-398.815,-3026.959,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46133,25.6551,SAV_GNU_Transect 5,1.8252,40.806,1.429,10.531,1291.838,22.045,21.95,23.387,-338.122,-347.536,-1197.388,SAV_GNU_2009,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46133,25.6551,SAV_GNU_Transect 5,1.8252,118.147,4.566,5.25,3109.172,11.995,8.212,22.403,-528.654,-371.588,-3041.282,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46156,25.6679,SAV_GNU_Transect 5,1.8379,56.59,1.242,2.633,1318.95,12.739,15.553,18.449,4.897,-290.812,-1286.481,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,vaiuli,37372126,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46172,25.6768,SAV_GNU_Transect 5,1.8468,118.216,2.92,2.945,1297.208,13.864,86.331,11.231,151.342,-271.504,-1259.417,SAV_GNU_2009,Peter,Balistidae,Sufflamen,bursa,37465078,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46217,25.7018,SAV_GNU_Transect 5,1.8719,124.696,5.32,7.8,1989.164,4.552,42.122,9.327,-149.811,-49.799,-1982.889,SAV_GNU_2009,Peter,Labridae,Oxycheilinus,digrammus,37384065,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46223,25.7051,SAV_GNU_Transect 5,1.8752,168.737,15.241,5.209,3119.758,6.689,56.024,18.111,-361.413,37.84,-3098.522,SAV_GNU_2009,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46223,25.7051,SAV_GNU_Transect 5,1.8752,140.944,9.598,7.856,3192.312,8.467,27.035,0.281,-454.818,118.547,-3157.522,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46316,25.7568,SAV_GNU_Transect 5,1.9269,156.03,11.616,9.129,3064.383,12.093,39.432,6.048,411.801,-492.536,-2996.377,SAV_GNU_2009,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46361,25.7819,SAV_GNU_Transect 5,1.952,265.939,9.301,9.721,2768.662,26.014,71.052,11.195,-1126.707,-452.893,-2488.154,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46361,25.7819,SAV_GNU_Transect 5,1.952,185.125,7.889,10.428,3495.486,19.218,19.422,33.044,-1126.037,236.273,-3300.702,SAV_GNU_2009,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46366,25.7846,SAV_GNU_Transect 5,1.9547,147.032,11.904,6.382,2755.022,15.202,84.566,30.251,-373.913,-618.146,-2658.615,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46542,25.8825,SAV_GNU_Transect 5,2.0526,125.187,0.777,3.699,946.673,10.812,16.068,12.834,80.762,-158.159,-929.867,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46664,25.9504,SAV_GNU_Transect 5,2.1205,227.537,12.707,17.043,3812.591,22.75,31.903,11.156,-963.346,-1116.128,-3515.974,SAV_GNU_2009,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46708,25.9748,SAV_GNU_Transect 5,2.1449,,5.988,0.414,3135.592,19.907,,,886.207,-583.755,-2950.56,SAV_GNU_2009,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46708,25.9748,SAV_GNU_Transect 5,2.1449,227.79,14.733,3.899,3794.262,19.16,36.441,18.286,731.258,-1008.021,-3584.073,SAV_GNU_2009,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46725,25.9843,SAV_GNU_Transect 5,2.1544,161.663,7.151,4.922,2671.337,20.73,33.711,13.213,942.012,-81.894,-2498.389,SAV_GNU_2009,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46814,26.0338,SAV_GNU_Transect 5,2.2039,214.944,2.354,6.866,1365.78,15.969,42.466,12.568,336.114,-167.965,-1313.077,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46877,26.0688,SAV_GNU_Transect 5,2.2389,40.028,2.01,0.846,1395.477,22.51,41.3,30.889,314.207,-432.091,-1289.157,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,46929,26.0977,SAV_GNU_Transect 5,2.2678,99.763,4.525,13.012,2324.662,25.642,31.417,18.456,-738.59,-683.019,-2095.716,SAV_GNU_2009,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47084,26.1839,SAV_GNU_Transect 5,2.354,153.917,6.211,8.153,3819.868,19.163,8.089,30.342,-314.802,-1213.763,-3608.195,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47084,26.1839,SAV_GNU_Transect 5,2.354,187.335,12.714,8.628,4471.712,21.113,21.537,44.246,-486.96,-1535.378,-4171.534,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47084,26.1839,SAV_GNU_Transect 5,2.354,152.454,7.372,5.736,3433.519,21.458,20.107,12.768,300.314,-1219.633,-3195.522,SAV_GNU_2009,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47084,26.1839,SAV_GNU_Transect 5,2.354,121.921,10.286,6.994,3453.234,20.146,32.373,29.471,-459.899,-1096.823,-3241.959,SAV_GNU_2009,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47084,26.1839,SAV_GNU_Transect 5,2.354,97.32,5.391,5.006,3387.434,19.316,13.847,7.736,30.059,-1120.083,-3196.751,SAV_GNU_2009,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,4.803,18.235,3091.601,26.091,,,-1336.347,-239.741,-2777.535,SAV_GNU_2009,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.254,15.84,3130.169,22.837,,,-1191.464,-225.778,-2885.723,SAV_GNU_2009,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.583,8.98,3212.654,21.684,,,-1180.807,-109.659,-2985.769,SAV_GNU_2009,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.41,11.924,3261.703,25.047,,,-1362.325,-214.019,-2955.837,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.272,12.617,3156.413,23.086,,,-1230.468,-121.971,-2904.138,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,4.888,8.075,2942.818,20.014,,,-996.373,-136.145,-2765.662,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.694,12.012,3125.719,18.028,,,-910.315,-315.428,-2973.542,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,6.129,12.237,3269.222,18.788,,,-998.193,-322.673,-3096.337,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.738,14.873,3209.633,20.517,,,-1093.753,-251.059,-3007.062,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,4.687,6.573,2969.536,23.773,,,-1173.648,-224.797,-2718.485,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.294,13.977,2908.274,21.053,,,435.104,-939.039,-2717.894,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47114,26.2006,SAV_GNU_Transect 5,2.3707,,5.757,15.165,3034.852,20.273,,,383.416,-967.893,-2850.702,SAV_GNU_2009,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47189,26.2423,SAV_GNU_Transect 5,2.4124,347.508,4.913,10.753,1888.044,21.013,59.514,11.16,-509.227,-446.122,-1762.49,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47483,26.4058,SAV_GNU_Transect 5,2.5759,159.249,11.771,6.392,3227.324,23.583,59.917,22.276,-1286.735,106.792,-2957.791,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47558,26.4475,SAV_GNU_Transect 5,2.6176,195.131,14.86,15.363,3894.333,14.002,43.363,40.77,-818.629,466.599,-3778.619,SAV_GNU_2009,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47584,26.462,SAV_GNU_Transect 5,2.6321,101.216,5.151,9.832,2784.906,23.824,8.163,15.09,-1124.907,2.701,-2547.603,SAV_GNU_2009,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47593,26.467,SAV_GNU_Transect 5,2.6371,,4.713,10.499,3069.524,26.087,,,-1340.791,166.385,-2756.188,SAV_GNU_2009,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47593,26.467,SAV_GNU_Transect 5,2.6371,,3.526,6.532,2580.8,24.882,,,-1081.976,100.996,-2340.866,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47662,26.5054,SAV_GNU_Transect 5,2.6755,163.355,13.723,9.592,3429.49,17.507,41.938,2.967,-976.307,-333.365,-3270.642,SAV_GNU_2009,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47662,26.5054,SAV_GNU_Transect 5,2.6755,,13.145,0.136,5204.325,24.194,,,-2132.268,-32.47,-4747.355,SAV_GNU_2009,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47690,26.5209,SAV_GNU_Transect 5,2.691,,1.803,3.066,1621.673,18.121,,,255.006,-429.041,-1542.958,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47690,26.5209,SAV_GNU_Transect 5,2.691,,1.271,5.136,1345.183,16.907,,,30.398,-384.925,-1288.575,SAV_GNU_2009,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47771,26.566,SAV_GNU_Transect 5,2.7361,34.958,0.907,6.011,1067.263,20.396,15.001,44.094,-24.87,-371.108,-1000.355,SAV_GNU_2009,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,5.971,11.743,3482.508,26.185,,,-1511.559,-264.528,-3126.192,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,5.63,7.625,3243.575,22.638,,,-1225.128,-228.44,-2994.604,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,7.414,7.679,3813.558,23.529,,,-1517.551,-107.879,-3496.945,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,8.119,8.656,4052.415,24.614,,,-1683.924,-100.807,-3684.604,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,6.66,6.685,3456.174,19.573,,,-1131.518,-232.632,-3257.406,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47878,26.6255,SAV_GNU_Transect 5,2.7956,,6.379,14.217,3386.665,20.207,,,-1133.439,-276.696,-3179.348,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47971,26.6772,SAV_GNU_Transect 5,2.8473,96.846,2.972,9.797,1857.457,21.161,26.486,9.076,-440.429,-505.583,-1732.211,SAV_GNU_2009,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47971,26.6772,SAV_GNU_Transect 5,2.8473,76.19,5.036,7.016,2905.199,18.372,7.118,1.636,-833.718,-378.657,-2757.121,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47971,26.6772,SAV_GNU_Transect 5,2.8473,74.351,6.319,7.053,2404.151,21.27,41.09,1.68,-668.906,-559.639,-2240.382,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
SAV_GNU_CAM1_left_2009_1.MP4,47971,26.6772,SAV_GNU_Transect 5,2.8473,50.017,3.203,7.116,2334.071,22.557,4.381,11.441,-679.826,-582.637,-2155.518,SAV_GNU_2009,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
