Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
TY_BT_Cam1_Left_3101_02.MP4,56361,33.3058,Lau_Totoya_BT_Transect 4,1.031,,5.71,10.4,2845.422,21.44,,,1037.316,92.051,-2648.004,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56361,33.3058,Lau_Totoya_BT_Transect 4,1.031,,5.366,8.711,2777.14,15.048,,,718.087,81.688,-2681.452,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56361,33.3058,Lau_Totoya_BT_Transect 4,1.031,,4.522,5.649,2520.96,17.375,,,752.475,-8.388,-2406.024,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56361,33.3058,Lau_Totoya_BT_Transect 4,1.031,,4.345,3.602,2474.098,15.288,,,640.84,-106.945,-2387.268,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56361,33.3058,Lau_Totoya_BT_Transect 4,1.031,,3.034,1.385,2028.207,13.08,,,394.473,-222.336,-1977.013,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56409,33.3191,Lau_Totoya_BT_Transect 4,1.0444,61.768,3.787,7.07,2043.993,24.617,11.151,3.725,-806.327,-273.399,-1858.225,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56409,33.3191,Lau_Totoya_BT_Transect 4,1.0444,98.444,7.334,11.961,2095.986,22.239,60.479,14.276,-728.931,-312.966,-1940.069,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56462,33.3339,Lau_Totoya_BT_Transect 4,1.0591,,1.633,2.923,1406.727,10.747,,,17.681,-253.059,-1383.665,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56484,33.34,Lau_Totoya_BT_Transect 4,1.0652,102.096,1.932,6.728,1422.973,26.842,11.577,2.366,554.477,-324.609,-1269.66,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56528,33.3522,Lau_Totoya_BT_Transect 4,1.0775,110.281,3.591,13.266,1674.413,20.893,35.262,4.58,-485.439,-347.74,-1564.316,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56560,33.3611,Lau_Totoya_BT_Transect 4,1.0864,87.356,3.776,7.698,1932.212,23.389,19.805,4.665,732.414,-227.835,-1773.445,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56646,33.385,Lau_Totoya_BT_Transect 4,1.1103,105.63,3.351,8.186,1743.069,9.402,28.851,12.849,35.869,-282.491,-1719.652,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56678,33.3939,Lau_Totoya_BT_Transect 4,1.1192,113.683,6.176,8.104,2619.252,27.07,6.592,15.056,-1184.215,-135.768,-2332.313,Lau_Totoya_BT,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56678,33.3939,Lau_Totoya_BT_Transect 4,1.1192,,4.888,5.26,2687.217,32.66,,,-1417.8,-290.562,-2264.19,Lau_Totoya_BT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56678,33.3939,Lau_Totoya_BT_Transect 4,1.1192,,3.416,3.815,2182.517,29.435,,,-1050.854,-202.786,-1902.095,Lau_Totoya_BT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56855,33.4431,Lau_Totoya_BT_Transect 4,1.1684,230.588,15.249,14.032,3645.159,23.704,28.845,0.03,-1427.512,-331.111,-3337.628,Lau_Totoya_BT,Peter,Scaridae,Scarus,frenatus,37386016,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,56951,33.4698,Lau_Totoya_BT_Transect 4,1.1951,118.43,3.255,4.783,1531.139,32.62,57.446,2.809,732.053,-381.237,-1289.628,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57022,33.4896,Lau_Totoya_BT_Transect 4,1.2148,73.313,3.699,3.102,1843.559,34.397,24.867,2.901,997.808,-298.387,-1521.202,Lau_Totoya_BT,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57022,33.4896,Lau_Totoya_BT_Transect 4,1.2148,91.138,5.067,3.805,1775.734,28.124,64.524,3.062,735.401,-399.811,-1566.068,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57022,33.4896,Lau_Totoya_BT_Transect 4,1.2148,,2.701,4.079,1891.261,25.621,,,755.423,-302.609,-1707.229,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57022,33.4896,Lau_Totoya_BT_Transect 4,1.2148,,2.739,2.358,1896.388,20.426,,,594.636,-279.405,-1778.941,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57084,33.5068,Lau_Totoya_BT_Transect 4,1.2321,96.982,3.585,4.541,1573.926,31.368,63.848,15.128,699.351,-426.752,-1343.888,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57084,33.5068,Lau_Totoya_BT_Transect 4,1.2321,104.337,1.892,5.13,1554.314,22.659,7.74,0.593,434.512,-412.016,-1434.341,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57162,33.5285,Lau_Totoya_BT_Transect 4,1.2538,,7.728,3.326,3335.685,25.127,,,-1406.145,-151.509,-3021.026,Lau_Totoya_BT,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57194,33.5374,Lau_Totoya_BT_Transect 4,1.2627,87.663,3.01,3.842,1863.892,17.012,17.622,2.457,434.749,-329.206,-1782.333,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57207,33.541,Lau_Totoya_BT_Transect 4,1.2663,74.331,6.579,2.2,2228.191,29.967,54.72,26.83,-1029.196,-423.663,-1930.311,Lau_Totoya_BT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57315,33.571,Lau_Totoya_BT_Transect 4,1.2963,56.169,2.99,4.631,1532.355,29.574,42.933,16.116,619.633,-433.634,-1332.715,Lau_Totoya_BT,Peter,Blenniidae,Plagiotremus,flavus,temp_code_003,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57370,33.5863,Lau_Totoya_BT_Transect 4,1.3116,72.516,4.301,2.5,2246.045,24.646,0.545,0.766,-904.479,-243.261,-2041.436,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57388,33.5913,Lau_Totoya_BT_Transect 4,1.3166,,5.477,4.778,2934.944,35.445,,,-1673.334,-296.215,-2392.928,Lau_Totoya_BT,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57597,33.6494,Lau_Totoya_BT_Transect 4,1.3747,94.682,6.151,2.753,2080.606,26.666,45.751,4.818,909.916,-209.7,-1859.301,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57629,33.6583,Lau_Totoya_BT_Transect 4,1.3836,98.047,4.544,9.211,2512.782,24.831,1.362,36.287,-1023.961,-255.033,-2280.468,Lau_Totoya_BT,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57629,33.6583,Lau_Totoya_BT_Transect 4,1.3836,,4.17,5.68,2550.811,36.217,,,-1458.054,-368.632,-2060.298,Lau_Totoya_BT,Peter,Labridae,Stethojulis,bandanensis,37384154,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57782,33.7009,Lau_Totoya_BT_Transect 4,1.4261,87.826,3.392,8.976,1838.428,24.741,23.534,5.417,592.527,-490.804,-1669.682,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57894,33.732,Lau_Totoya_BT_Transect 4,1.4573,,3.489,2.361,2160.834,24.223,,,-401.646,-778.018,-1975.492,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57894,33.732,Lau_Totoya_BT_Transect 4,1.4573,,3.328,5.2,2111.601,22.849,,,-304.873,-748.964,-1950.632,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,57894,33.732,Lau_Totoya_BT_Transect 4,1.4573,,3.935,5.476,2335.912,19.512,,,-82.211,-762.048,-2206.583,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58088,33.786,Lau_Totoya_BT_Transect 4,1.5112,116.365,6.967,8.918,3183.47,18.17,18.313,19.943,-331.5,-935.724,-3024.733,Lau_Totoya_BT,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58088,33.786,Lau_Totoya_BT_Transect 4,1.5112,84.784,7.284,11.15,2696.322,18.993,29.133,7.229,-292.055,-827.493,-2549.532,Lau_Totoya_BT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58414,33.8766,Lau_Totoya_BT_Transect 4,1.6019,74.952,1.419,12.472,1428.328,21.269,10.346,0.019,-111.177,-506.045,-1331.044,Lau_Totoya_BT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58515,33.9047,Lau_Totoya_BT_Transect 4,1.63,,2.623,5.307,1850.989,27.589,,,591.737,-609.971,-1644.367,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58718,33.9611,Lau_Totoya_BT_Transect 4,1.6864,,1.933,1.948,1557.257,13.124,,,-56.704,-339.515,-1518.737,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,58840,33.9951,Lau_Totoya_BT_Transect 4,1.7203,63.924,2.341,5.022,1602.836,32.57,5.02,10.628,-718.466,-477.826,-1350.767,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,59022,34.0457,Lau_Totoya_BT_Transect 4,1.7709,,4.481,3.19,2514.118,31.918,,,-1205.392,-546.904,-2137.456,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,59290,34.1202,Lau_Totoya_BT_Transect 4,1.8455,,0.908,0.142,964.892,14.916,,,48.238,-237.8,-933.885,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,59907,34.2918,Lau_Totoya_BT_Transect 4,2.017,68.264,1.534,2.084,1186.085,27.189,28.888,29.084,295.571,-454.256,-1055.029,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,59907,34.2918,Lau_Totoya_BT_Transect 4,2.017,,1.268,5.996,1241.715,28.884,,,409.44,-431.49,-1089.968,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60252,34.3877,Lau_Totoya_BT_Transect 4,2.1129,,2.856,0.449,1932.177,21.679,,,-605.051,-367.356,-1797.851,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60252,34.3877,Lau_Totoya_BT_Transect 4,2.1129,,1.408,0.903,1286.349,20.811,,,182.417,-411.5,-1205.025,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60548,34.47,Lau_Totoya_BT_Transect 4,2.1952,,2.654,1.293,1892.267,8.752,,,-155.506,-230.588,-1871.716,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60602,34.485,Lau_Totoya_BT_Transect 4,2.2103,73.953,4.113,10.443,1765.376,25.317,36.551,1.653,-750.728,-79.488,-1595.821,Lau_Totoya_BT,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60620,34.49,Lau_Totoya_BT_Transect 4,2.2153,42.32,2.698,4.692,1533.286,30.791,30.39,16.151,754.092,-217.767,-1317.152,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
TY_BT_Cam1_Left_3101_02.MP4,60637,34.4947,Lau_Totoya_BT_Transect 4,2.22,64.84,1.667,9.515,1429.959,19.517,4.46,1.43,-413.253,-239.662,-1347.801,Lau_Totoya_BT,Peter,Pomacentridae,Chrysiptera,biocellata,37372058,1,AD,Passing,
