Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010027_L.MP4,15214,8.4607,KAD_ROB_Transect 1,0.5884,,3.237,11.262,2325.967,24.048,,,-760.017,-567.628,-2123.746,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,15256,8.484,KAD_ROB_Transect 1,0.6117,,7.265,0.525,3513.427,24.244,,,1168.312,-848.281,-3203.067,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,15285,8.5002,KAD_ROB_Transect 1,0.6278,,1.997,13.961,1804.167,26.57,,,-674.391,-444.128,-1613.372,KAD_ROB,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010027_L.MP4,15301,8.5091,KAD_ROB_Transect 1,0.6367,87.539,5.68,18.029,2104.018,29.469,75.199,2.507,808.383,-646.46,-1831.802,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,15322,8.5207,KAD_ROB_Transect 1,0.6484,,3.432,0.176,2314.987,21.376,,,410.63,-738.37,-2155.309,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,15322,8.5207,KAD_ROB_Transect 1,0.6484,,3.747,2.349,2444.476,23.832,,,504.202,-850.638,-2235.544,KAD_ROB,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010027_L.MP4,15375,8.5502,KAD_ROB_Transect 1,0.6779,62.111,6.137,13.481,2409.736,27.232,58.621,28.561,-951.853,-556.693,-2142.638,KAD_ROB,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010027_L.MP4,15442,8.5875,KAD_ROB_Transect 1,0.7152,41.03,3.879,19.041,2119.459,29.584,28.932,6.47,825.347,-643.214,-1843.145,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,15727,8.746,KAD_ROB_Transect 1,0.8737,,15.01,3.099,5107.654,23.018,,,-1336.533,1481.329,-4701.858,KAD_ROB,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010027_L.MP4,15727,8.746,KAD_ROB_Transect 1,0.8737,,30.957,1.488,7272.089,17.174,,,-497.483,2084.788,-6949.061,KAD_ROB,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010027_L.MP4,16095,8.9506,KAD_ROB_Transect 1,1.0783,140.983,5.483,2.906,3608.082,13.501,2.39,1.992,-676.574,-501.814,-3508.374,KAD_ROB,Peter,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,,
GX010027_L.MP4,16133,8.9717,KAD_ROB_Transect 1,1.0994,236.375,17.99,2.687,3515.972,21.689,77.07,25.254,726.534,-1077.305,-3267.051,KAD_ROB,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
GX010027_L.MP4,16133,8.9717,KAD_ROB_Transect 1,1.0994,89.603,2.761,2.364,3366.532,13.886,1.817,4.902,-64.746,-805.315,-3268.151,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,16133,8.9717,KAD_ROB_Transect 1,1.0994,,7.286,1.582,3434.544,14.947,,,185.053,-868.229,-3317.835,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,16175,8.9951,KAD_ROB_Transect 1,1.1228,100.878,5.293,3.777,2961.015,12.915,17.13,37.085,661.306,-26.228,-2886.104,KAD_ROB,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010027_L.MP4,16184,9.0001,KAD_ROB_Transect 1,1.1278,161.16,4.92,3.892,2563.321,21.865,24.164,9.394,364.944,-882.142,-2378.919,KAD_ROB,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010027_L.MP4,16185,9.0007,KAD_ROB_Transect 1,1.1283,131.358,8.732,0.223,3169.622,15.705,26.989,0.976,-489.207,-704.852,-3051.289,KAD_ROB,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,,
GX010027_L.MP4,16214,9.0168,KAD_ROB_Transect 1,1.1445,,2.101,9.927,1837.777,26.592,,,-534.59,-626.225,-1643.009,KAD_ROB,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010027_L.MP4,16222,9.0212,KAD_ROB_Transect 1,1.1489,,4.088,2.186,2664.259,28.381,,,1064.076,-688.058,-2343.629,KAD_ROB,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
GX010027_L.MP4,16223,9.0218,KAD_ROB_Transect 1,1.1495,,2.309,17.815,1972,28.886,,,-716.76,-628.503,-1726.274,KAD_ROB,Peter,Pomacanthidae,Centropyge,flavissima,37365026,1,AD,Passing,,
GX010027_L.MP4,16223,9.0218,KAD_ROB_Transect 1,1.1495,134.481,2.251,1.878,2274.146,21.743,4.37,19.986,235.612,-808.834,-2112.349,KAD_ROB,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010027_L.MP4,16229,9.0251,KAD_ROB_Transect 1,1.1528,83.252,3.206,15.066,2037.91,26.22,28.8,36.379,-542.526,-718.573,-1828.222,KAD_ROB,Peter,Pomacanthidae,Centropyge,flavissima,37365026,1,AD,Passing,,
GX010027_L.MP4,16229,9.0251,KAD_ROB_Transect 1,1.1528,80.98,2.999,6.971,2302.059,22.916,15.332,15.169,-304.47,-843.1,-2120.367,KAD_ROB,Peter,Chaetodontidae,Chaetodon,mertensii,37365044,1,AD,Passing,,
GX010027_L.MP4,16252,9.0379,KAD_ROB_Transect 1,1.1656,,1.836,6.781,1704.328,28.254,,,629.94,-504.97,-1500.971,KAD_ROB,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,,
GX010027_L.MP4,16347,9.0907,KAD_ROB_Transect 1,1.2184,,6.499,12.975,3449.9,27.698,,,-1315.694,914.9,-3055.114,KAD_ROB,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
GX010027_L.MP4,16348,9.0913,KAD_ROB_Transect 1,1.219,187.653,2.747,5.244,1331.704,20.178,84.422,20.965,366.522,-276.875,-1249.975,KAD_ROB,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010027_L.MP4,16349,9.0919,KAD_ROB_Transect 1,1.2196,,2.222,3.207,1847.889,20.054,,,629.167,-76.347,-1735.803,KAD_ROB,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010027_L.MP4,16349,9.0919,KAD_ROB_Transect 1,1.2196,,1.708,2.788,1612.342,23.578,,,624.791,-160.798,-1477.642,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16358,9.0969,KAD_ROB_Transect 1,1.2246,,2.306,3.558,1848.49,13.615,,,426.898,-85.329,-1796.494,KAD_ROB,Peter,Pomacanthidae,Centropyge,flavissima,37365026,1,AD,Passing,,
GX010027_L.MP4,16358,9.0969,KAD_ROB_Transect 1,1.2246,,1.895,4.127,1683.723,19.719,,,568.093,-1.006,-1584.99,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16358,9.0969,KAD_ROB_Transect 1,1.2246,,1.559,1.852,1527.16,23.145,,,599.806,-24.338,-1404.228,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16392,9.1158,KAD_ROB_Transect 1,1.2435,,1.213,0.129,1286.657,17.531,,,382.812,-61.314,-1226.859,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.104,2.442,1227.761,20.784,,,402.643,-167.032,-1147.77,KAD_ROB,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.238,1.449,1304.697,18.4,,,388.932,-136.116,-1237.917,KAD_ROB,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.275,0.234,1323.797,16.74,,,347.027,-158.714,-1267.605,KAD_ROB,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.299,0.152,1335.443,14.904,,,305.681,-157.375,-1290.426,KAD_ROB,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,27.064,2.387,1.666,1282.014,17.355,56.07,9.841,354.53,-143.347,-1223.65,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.319,0.688,1351.065,17.353,,,378.304,-139.592,-1289.487,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16405,9.123,KAD_ROB_Transect 1,1.2507,,1.258,1.845,1320.082,19.245,,,412.113,-140.334,-1246.229,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16411,9.1263,KAD_ROB_Transect 1,1.254,,4.339,6.244,2844.547,25.385,,,-1205.085,185.035,-2570.016,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16431,9.1375,KAD_ROB_Transect 1,1.2652,,3.948,2.956,2687.075,24.343,,,-1104.97,-77.935,-2448.13,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16452,9.1491,KAD_ROB_Transect 1,1.2768,,3.32,0.901,2355.333,21.819,,,-784.256,-390.231,-2186.379,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16452,9.1491,KAD_ROB_Transect 1,1.2768,,4.191,2.343,2643.16,19.997,,,-782.716,-453.51,-2483.542,KAD_ROB,Peter,Blenniidae,Plagiotremus,flavus,temp_code_003,1,AD,Passing,,
GX010027_L.MP4,16452,9.1491,KAD_ROB_Transect 1,1.2768,,2.845,9.542,2212.452,25.354,,,-866.236,-384.854,-1999.116,KAD_ROB,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010027_L.MP4,16463,9.1553,KAD_ROB_Transect 1,1.2829,,4.42,0.411,2640.682,9.155,,,115.542,-405.473,-2606.807,KAD_ROB,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010027_L.MP4,16463,9.1553,KAD_ROB_Transect 1,1.2829,,4.787,0.041,2937.849,21.876,,,-1093.711,-46.343,-2726.281,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16490,9.1703,KAD_ROB_Transect 1,1.298,20.721,1.655,1.873,1935.008,17.792,0.313,15.87,181.566,-562.693,-1842.462,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16490,9.1703,KAD_ROB_Transect 1,1.298,,2.747,2.544,2055.138,17.364,,,-97.737,-606.631,-1961.132,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16490,9.1703,KAD_ROB_Transect 1,1.298,,2.587,2.021,1996.02,18.853,,,-147.814,-628.951,-1888.562,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16490,9.1703,KAD_ROB_Transect 1,1.298,,3.271,0.106,2245.874,11.537,,,-178.994,-413.269,-2200.254,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16490,9.1703,KAD_ROB_Transect 1,1.298,153.931,7.105,2.137,2937.297,6.895,23.51,8.825,-130.881,-327.442,-2916.053,KAD_ROB,Peter,Scaridae,Scarus,sp,,1,AD,Passing,,
GX010027_L.MP4,16521,9.1875,KAD_ROB_Transect 1,1.3152,,3.003,4.122,2160.743,16.892,,,-444.736,-444.376,-2067.257,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16521,9.1875,KAD_ROB_Transect 1,1.3152,,3.025,8.786,2181.403,18.771,,,-509.054,-484.516,-2065.097,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16521,9.1875,KAD_ROB_Transect 1,1.3152,132.15,3.935,0.667,2145.975,17.881,27.75,18.075,151.984,-641.117,-2042.321,KAD_ROB,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
GX010027_L.MP4,16569,9.2142,KAD_ROB_Transect 1,1.3419,58.127,4.165,4.314,1919.588,21.764,56.991,33.596,-660.667,-264.744,-1782.764,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16569,9.2142,KAD_ROB_Transect 1,1.3419,,2.618,2.147,2052.037,19.831,,,-659.907,-222.828,-1930.214,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16579,9.2198,KAD_ROB_Transect 1,1.3475,,1.907,11.041,1727.66,23.979,,,-556.522,-429.02,-1578.302,KAD_ROB,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
GX010027_L.MP4,16670,9.2704,KAD_ROB_Transect 1,1.3981,80.984,4.476,2.952,2368.971,16.942,29.683,40.422,-357.891,590.32,-2266.155,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,16858,9.3749,KAD_ROB_Transect 1,1.5026,159.414,8.867,4.48,3529.993,20.358,24.17,18.448,29.7,-1227.643,-3309.511,KAD_ROB,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010027_L.MP4,16924,9.4116,KAD_ROB_Transect 1,1.5393,256.273,6.524,18.369,2315.746,26.532,64.759,19.626,-808.459,-645.315,-2071.869,KAD_ROB,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010027_L.MP4,16962,9.4328,KAD_ROB_Transect 1,1.5604,,3.463,2.805,2391.901,17.711,,,-726.106,-48.601,-2278.508,KAD_ROB,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010027_L.MP4,16962,9.4328,KAD_ROB_Transect 1,1.5604,,5.039,6.577,2960.615,25.201,,,1157.214,-501.547,-2678.534,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,16962,9.4328,KAD_ROB_Transect 1,1.5604,,4.834,0.095,2867.344,24.185,,,1052.587,-523.072,-2615.362,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,16989,9.4478,KAD_ROB_Transect 1,1.5755,,1.241,7.326,1336.034,22.123,,,231.51,-447.433,-1237.414,KAD_ROB,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,,
GX010027_L.MP4,17019,9.4645,KAD_ROB_Transect 1,1.5921,,2.511,1.107,1963.916,22.534,,,444.947,-608.088,-1813.62,KAD_ROB,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010027_L.MP4,17019,9.4645,KAD_ROB_Transect 1,1.5921,112.089,6.715,3.419,2510.733,14.351,43.55,38.664,156.606,-602.304,-2432.382,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,17224,9.5785,KAD_ROB_Transect 1,1.7061,,6.355,1.981,3459.682,26.344,,,1532.716,-90.526,-3100.32,KAD_ROB,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010027_L.MP4,17229,9.5812,KAD_ROB_Transect 1,1.7089,,9.358,2.033,4186.049,28.418,,,1835.886,-775.54,-3681.178,KAD_ROB,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010027_L.MP4,17233,9.5835,KAD_ROB_Transect 1,1.7112,,6.335,1.043,3365.415,24.635,,,1345.852,-397.468,-3058.875,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17292,9.6163,KAD_ROB_Transect 1,1.744,,6.706,0.178,3551.622,26.141,,,1558.073,142.758,-3188.424,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17292,9.6163,KAD_ROB_Transect 1,1.744,,6.967,5.083,3713.823,29.383,,,1811.865,-195.654,-3235.946,KAD_ROB,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,,
GX010027_L.MP4,17314,9.6285,KAD_ROB_Transect 1,1.7562,100.338,6.432,1.316,3338.793,19.963,15.364,3.156,-608.725,963.759,-3138.178,KAD_ROB,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010027_L.MP4,17371,9.6602,KAD_ROB_Transect 1,1.7879,,6.498,7.839,3304.695,26.477,,,936.535,-1139.144,-2957.408,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,17444,9.7008,KAD_ROB_Transect 1,1.8285,,5.387,3.667,2968.91,17.665,,,-656.386,-618.76,-2828.554,KAD_ROB,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
GX010027_L.MP4,17444,9.7008,KAD_ROB_Transect 1,1.8285,,12.302,7.63,4534.991,12.849,,,-326.36,-956.825,-4420.873,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,17450,9.7041,KAD_ROB_Transect 1,1.8318,69.277,6.385,4.179,3714.561,18.794,7.89,46.415,1184.487,170.542,-3516.514,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17450,9.7041,KAD_ROB_Transect 1,1.8318,,5.791,0.312,3199.717,24.884,,,1269.035,-451.467,-2902.398,KAD_ROB,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
GX010027_L.MP4,17501,9.7325,KAD_ROB_Transect 1,1.8602,103.302,5.25,3.467,2072.384,18.477,51.357,26.554,-431.643,-495.036,-1965.553,KAD_ROB,Peter,Labridae,Labropsis,australis,37384132,1,AD,Passing,,
GX010027_L.MP4,17501,9.7325,KAD_ROB_Transect 1,1.8602,93.91,4.121,2.846,3324.701,13.714,8.822,7.802,60.777,-785.855,-3229.919,KAD_ROB,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
GX010027_L.MP4,17508,9.7364,KAD_ROB_Transect 1,1.8641,116.62,9.671,4.301,2783.305,25.814,81.817,25.027,1211.949,7.71,-2505.575,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17559,9.7648,KAD_ROB_Transect 1,1.8924,88.073,5.117,10.276,1993.836,24.902,72.202,21.025,-727.489,-419.037,-1808.466,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17626,9.802,KAD_ROB_Transect 1,1.9297,,5.13,5.043,3160.911,27.039,,,-1423.623,193.482,-2815.532,KAD_ROB,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,,
GX010027_L.MP4,17714,9.851,KAD_ROB_Transect 1,1.9786,,6.828,14.763,3632.606,29.14,,,-1600.416,751.502,-3173.285,KAD_ROB,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,,
GX010027_L.MP4,17801,9.8993,KAD_ROB_Transect 1,2.027,138.654,5.855,1.336,3378.478,23.79,3.704,3.471,915.91,-1009.171,-3091.407,KAD_ROB,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010027_L.MP4,17801,9.8993,KAD_ROB_Transect 1,2.027,,7.053,3.587,3461.243,25.907,,,1113.579,-1024.968,-3112.81,KAD_ROB,Peter,Labridae,Stethojulis,sp,,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,7.476,3.251,3530.268,6.555,,,-142.23,-379.101,-3506.97,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.733,0.648,3339.267,7.838,,,-352.375,-290.368,-3307.903,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.851,1.672,3366.362,8.609,,,-384.003,-328.239,-3328.242,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.711,2.238,3327.833,8.369,,,-345.224,-341.645,-3292.199,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.968,1.188,3398.685,9.822,,,-482.13,-323.995,-3348.677,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.768,2.766,3342.898,9.747,,,-450.168,-344.952,-3294.438,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,7.022,3.516,3405.752,8.737,,,-351.283,-381.714,-3366.012,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.834,1.339,3355.644,8.512,,,-304.805,-394.086,-3318.454,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.413,1.794,3247.032,7.446,,,-209.496,-366.845,-3219.434,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.655,0.052,3310.661,7.255,,,-95.709,-408.905,-3283.918,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,7.031,0.227,3406.424,7.538,,,-41.984,-446.885,-3376.722,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,7.255,0.361,3465.405,7.13,,,10.294,-432.011,-3438.356,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,7.3,1.685,3449.138,9.304,,,253.11,-498.88,-3403.47,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.357,2.713,3209.932,9.379,,,127.923,-509.071,-3166.725,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.832,0.466,3356.119,9.762,,,-427.901,-377.029,-3307.308,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.539,2.688,3275.743,9.732,,,-390.635,-394.375,-3228.369,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.765,0.743,3330.109,10.095,,,-367.15,-455.693,-3278.287,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.976,1.111,3391.61,10.907,,,-491.907,-414.124,-3330.098,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.549,0.792,3274.082,11.191,,,-450.107,-450.435,-3211.561,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,6.843,1.317,3360.52,12.574,,,-585.755,-440.198,-3279.667,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.476,3.69,2956.04,11.566,,,135.313,-578.696,-2895.682,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.368,2.174,2929.659,11.405,,,51.033,-578.761,-2871.469,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.35,1.62,2922.67,12.394,,,63.52,-625.764,-2854.187,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.311,0.557,2915.036,11.839,,,-17.276,-599.469,-2852.678,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.498,0.651,2972.253,11.218,,,-147.946,-560.68,-2915.14,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,4.321,4.804,2613.599,10.85,,,-234.274,-434.136,-2566.621,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
GX010027_L.MP4,17806,9.9021,KAD_ROB_Transect 1,2.0298,,5.061,3.063,2847.716,10.189,,,-250.34,-438.804,-2802.547,KAD_ROB,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,,
