Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,135.596,5.623,4.549,2141.1,28.26,71.556,10.564,812.479,-606.282,-1885.898,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,125.888,5.394,4.165,2311.476,26.095,40.898,12.393,919.959,-432.888,-2075.862,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,7.214,5.673,3391.327,15.851,,,475.624,-781.898,-3265.504,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,13.466,1.372,4734.67,11.447,,,272.77,-880.813,-4644.014,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,14.287,9.085,4876.726,10.716,,,447.723,-769.575,-4794.764,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,17.839,1.64,5423.429,13.86,,,743.486,-1044.511,-5269.707,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,8.242,0.45,3668.763,11.678,,,91.667,-722.676,-3595.714,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,9.677,5.137,4019.962,14.802,,,-787.686,-643.659,-3889.132,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,11.885,2.48,4590.055,19.357,,,-1345.907,-692.168,-4333.364,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,192.361,15.866,5.187,3822.061,17.562,37.706,4.555,-957.426,-642.894,-3643.923,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,81.37,3.836,5.406,2118.072,18.849,27.099,6.483,-286.618,-621.367,-2004.49,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,20.945,0.659,5885.321,15.128,,,1034.815,-1112.438,-5685.828,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,11.879,2.316,4649.215,20.528,,,-1495.888,-630.916,-4356.543,WAI_ALI,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18067,10.0473,WAI_ALI_Transect 1,1.6316,,8.134,8.908,3612.093,17.083,,,599.014,-862.094,-3456.181,WAI_ALI,Peter,Cirrhitidae,Paracirrhites,arcatus,37374009,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18116,10.0745,WAI_ALI_Transect 1,1.6589,,7.37,5.026,3902.694,28.163,,,-1703.734,-686.585,-3443.386,WAI_ALI,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18145,10.0906,WAI_ALI_Transect 1,1.675,85.207,6.264,0.774,1959.462,21.031,82.521,3.083,32.674,-702.438,-1828.935,WAI_ALI,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18195,10.1184,WAI_ALI_Transect 1,1.7028,83.923,5.255,6.331,2922.005,18.275,9.054,10.534,-862.226,-309.982,-2774.634,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18219,10.1318,WAI_ALI_Transect 1,1.7162,155.46,7.706,11.706,2446.926,25.381,75.636,5.503,-928.069,-488.639,-2210.739,WAI_ALI,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18354,10.2069,WAI_ALI_Transect 1,1.7912,186.591,15.244,7.115,5089.869,25.92,1.347,15.763,-2186.388,-411.854,-4577.865,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18354,10.2069,WAI_ALI_Transect 1,1.7912,,11.672,5.584,4839.22,24.998,,,-1957.904,-573.153,-4388.184,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18454,10.2625,WAI_ALI_Transect 1,1.8468,,14.62,9.025,4962.945,11.558,,,-646.27,-736.486,-4865.259,WAI_ALI,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18454,10.2625,WAI_ALI_Transect 1,1.8468,,9.883,5.852,4130.479,19.23,,,-1113.146,-766.618,-3903.083,WAI_ALI,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18454,10.2625,WAI_ALI_Transect 1,1.8468,,7.403,6.24,3660.615,26.254,,,1382.524,-829.954,-3286.322,WAI_ALI,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18454,10.2625,WAI_ALI_Transect 1,1.8468,,6.747,3.404,3663.289,30.008,,,1643.658,-796.681,-3175.433,WAI_ALI,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18491,10.2831,WAI_ALI_Transect 1,1.8674,,14.284,16.579,5021.474,19.065,,,1578.559,-426.605,-4747.774,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18491,10.2831,WAI_ALI_Transect 1,1.8674,,11.07,2.348,4290.432,16.234,,,1034.148,-591.22,-4121.747,WAI_ALI,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18545,10.3131,WAI_ALI_Transect 1,1.8975,,9.084,0.762,3880.256,11.444,,,-544.528,-529.136,-3805.245,WAI_ALI,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18545,10.3131,WAI_ALI_Transect 1,1.8975,88.476,5.076,8.517,2505.696,11.1,23.143,3.547,24.697,-481.774,-2458.82,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18586,10.3359,WAI_ALI_Transect 1,1.9203,,10.72,11.316,4780.985,28.438,,,2276.193,66.756,-4203.844,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18586,10.3359,WAI_ALI_Transect 1,1.9203,86.713,7.047,3.381,2385.667,26.058,62.294,4.356,940.622,-462.036,-2143.166,WAI_ALI,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18666,10.3804,WAI_ALI_Transect 1,1.9647,,8.237,5.34,3675.114,13.191,,,-538.071,-629.112,-3580.665,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18666,10.3804,WAI_ALI_Transect 1,1.9647,,9.532,1.81,4316.884,23.963,,,-1686.482,-463.803,-3946.663,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18666,10.3804,WAI_ALI_Transect 1,1.9647,,5.424,4.964,3009.582,16.429,,,-772.546,-345.911,-2888.097,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18666,10.3804,WAI_ALI_Transect 1,1.9647,,3.865,9.614,2725.081,27.338,,,-1133.083,-521.712,-2422.809,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18666,10.3804,WAI_ALI_Transect 1,1.9647,,9.049,6.671,3925.777,20.103,,,1201.91,-598.629,-3689.008,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18699,10.3987,WAI_ALI_Transect 1,1.9831,,5.023,5.879,2923.901,21.808,,,1008.225,-393.408,-2716.231,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18717,10.4087,WAI_ALI_Transect 1,1.9931,,8.867,5.492,4159.518,23.837,,,-1626.474,-409.524,-3806.371,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18717,10.4087,WAI_ALI_Transect 1,1.9931,78.754,4.737,4.943,2103.709,19.194,37.777,12.219,-636.763,-269.937,-1986.77,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18717,10.4087,WAI_ALI_Transect 1,1.9931,,7.352,7.074,3580.319,19.28,,,1181.756,44.86,-3379.368,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18717,10.4087,WAI_ALI_Transect 1,1.9931,,18.529,3.626,5916.613,20.496,,,-1994.679,-537.353,-5544.26,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18752,10.4282,WAI_ALI_Transect 1,2.0126,81.124,4.401,10.837,2449.258,27.965,20.892,7.158,-994.647,-574.291,-2163.268,WAI_ALI,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,120.598,11.227,9.121,4347.202,25.208,4.694,23.512,1748.523,-608.813,-3933.215,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,6.338,5.398,3627.936,29.536,,,1748.598,-362.94,-3157.942,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,4.258,0.832,2756.715,26.108,,,1098.827,-504.293,-2477.448,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,4.08,1.108,2565.832,16.502,,,728.759,1.353,-2460.163,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,169.406,4.293,4.725,2112.701,20.358,31.174,0.759,440.937,-588.009,-1980.738,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,13.872,6.903,4999.667,22.455,,,1769.434,-699.847,-4623.417,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,18.572,3.796,5974.499,23.42,,,2339.542,-385.059,-5483.878,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,10.683,6.241,4239.435,14.369,,,998.954,-313.88,-4108.087,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,11.631,7.103,4487.144,17.59,,,1311.437,-327.907,-4278.676,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,17.531,3.724,5525.405,15.294,,,1428.096,-270.083,-5330.826,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,22.253,8.024,6227.242,10.441,,,1118.581,-125.02,-6124.678,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,13.513,9.708,4812.958,9.877,,,-715.039,-393.919,-4743.217,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,12.29,8.03,4580.019,8.951,,,-592.605,-377.869,-4525.771,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,12.457,12.746,4620.591,7.277,,,-426.45,-382.706,-4584.925,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,15.633,12.166,5197.435,7.202,,,-327.64,-542.807,-5158.618,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18788,10.4482,WAI_ALI_Transect 1,2.0326,,13.195,9.989,4761.614,12.599,,,-935.154,-433.452,-4648.718,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18911,10.5166,WAI_ALI_Transect 1,2.101,,3.323,5.654,2255.428,12.395,,,432.589,-208.639,-2203.7,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18911,10.5166,WAI_ALI_Transect 1,2.101,,3.662,4.965,2392.334,15.708,,,587.038,-264.504,-2304.058,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18911,10.5166,WAI_ALI_Transect 1,2.101,,7.285,5.693,3448.266,12.383,,,679.452,-278.453,-3369.176,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18911,10.5166,WAI_ALI_Transect 1,2.101,,2.826,6.721,2129.773,21.833,,,-535.546,-575.74,-1979.305,WAI_ALI,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18916,10.5194,WAI_ALI_Transect 1,2.1038,75.349,3.087,3.765,2104.087,21.849,4.01,4.254,-750.924,-222.059,-1952.943,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18916,10.5194,WAI_ALI_Transect 1,2.1038,68.628,4.174,3.13,2396.129,18.104,14.82,2.938,-715.926,-204.599,-2277.504,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18916,10.5194,WAI_ALI_Transect 1,2.1038,,6.359,1.076,3217.105,10.08,,,-394.504,-389.23,-3169.012,WAI_ALI,Peter,Pomacentridae,Chromis,weberi,37372054,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18961,10.5444,WAI_ALI_Transect 1,2.1288,,8.835,4.745,3802.768,12.812,,,73.144,-825.358,-3711.399,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18961,10.5444,WAI_ALI_Transect 1,2.1288,,12.987,3.943,4678.838,8.736,,,238.207,-651.172,-4627.176,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18961,10.5444,WAI_ALI_Transect 1,2.1288,104.709,3.394,6.403,2373.498,14.747,16.385,22.872,64.728,-600.71,-2295.311,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,18961,10.5444,WAI_ALI_Transect 1,2.1288,99.81,4.807,4.112,2738.46,22.63,6.367,5.104,916.077,-520.704,-2527.614,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,19039,10.5878,WAI_ALI_Transect 1,2.1722,,17.386,9.29,5395.892,16.821,,,-860.319,-1282.597,-5170.15,WAI_ALI,Peter,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,19056,10.5973,WAI_ALI_Transect 1,2.1816,183.815,11.571,5.343,3133.29,28.145,84.277,18.476,1388.935,-505.296,-2762.797,WAI_ALI,Peter,Labridae,Gomphosus,varius,37384106,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,19082,10.6117,WAI_ALI_Transect 1,2.1961,197.876,10.47,9.371,2462.325,12.734,65.625,5.699,125.848,-527.957,-2401.763,WAI_ALI,Peter,Serranidae,Cephalopholis,urodeta,37311142,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,19082,10.6117,WAI_ALI_Transect 1,2.1961,155.588,5.78,5.634,2272.707,17.776,42.345,26.321,524.028,-454.798,-2164.197,WAI_ALI,Peter,Cirrhitidae,Paracirrhites,forsteri,37374010,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26200,14.5701,WAI_ALI_Transect 2,0.4638,172.105,13.793,16.931,4689.199,14.91,16.202,7.609,857.902,-848.319,-4531.329,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26200,14.5701,WAI_ALI_Transect 2,0.4638,,10.296,8.31,4088.917,13.319,,,541.532,-754.938,-3981.966,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26200,14.5701,WAI_ALI_Transect 2,0.4638,,15.829,12.228,5163.192,11.318,,,178.872,-977.298,-5066.7,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26200,14.5701,WAI_ALI_Transect 2,0.4638,,16.964,8.98,5355.245,9.297,,,449.074,-718.56,-5287.784,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26256,14.6013,WAI_ALI_Transect 2,0.4949,212.596,20.192,8.289,4178.019,15.847,40.372,18.013,612.129,-962.756,-4019.234,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26306,14.6291,WAI_ALI_Transect 2,0.5227,266.292,9.693,19.017,5122.243,13.34,4.938,8.06,-798.603,-871.18,-4984.039,WAI_ALI,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26390,14.6758,WAI_ALI_Transect 2,0.5695,184.223,4.138,7.688,2710.949,19.734,9.866,15.394,-647.632,-646.877,-2551.738,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26390,14.6758,WAI_ALI_Transect 2,0.5695,198.922,9.272,11.775,2856.472,26.101,58.07,9.744,-1062.62,-670.941,-2565.172,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26438,14.7025,WAI_ALI_Transect 2,0.5962,,5.362,4.337,3171.125,26.59,,,-1186.324,-768.05,-2838.797,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,6.691,12.743,3783.598,27.946,,,-1741.998,-317.558,-3343.683,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,8.323,8.672,4041.401,23.526,,,-1593.936,-233.63,-3706.441,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,8.222,4.165,3972.044,22.097,,,-1489.296,-106.323,-3680.737,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,9.418,7.989,4098.759,16.826,,,-1178.959,-117.711,-3923.777,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,106.405,9.829,12.771,3627.879,26.474,23.076,7.656,-1575.949,-363.305,-3247.445,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,9.352,7.429,4080.7,17.571,,,-1196.841,-276.492,-3891.431,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26455,14.7119,WAI_ALI_Transect 2,0.6056,,9.938,7.896,4260.255,18.311,,,-1336.088,-64.267,-4044.813,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26536,14.757,WAI_ALI_Transect 2,0.6506,203.319,19.456,9.847,4995.644,19.876,22.384,1.348,-1664.946,-335.784,-4698.049,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26536,14.757,WAI_ALI_Transect 2,0.6506,234.011,20.872,8.652,4610.48,28.197,60.752,19.22,-2162.249,-265.364,-4063.347,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26536,14.757,WAI_ALI_Transect 2,0.6506,,18.219,3.181,5869.206,20.255,,,-1970.382,-474.52,-5508.176,WAI_ALI,Peter,Siganidae,Siganus,punctatus,37438003,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26569,14.7753,WAI_ALI_Transect 2,0.669,50.276,2.846,5.615,2133.857,15.662,1.759,2.631,-571.526,-72.081,-2054.631,WAI_ALI,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,measurement of point,frame 26455
WAI_ALI_CAM1_left_1.MP4,26569,14.7753,WAI_ALI_Transect 2,0.669,49.956,4.058,7.141,2451.647,21.175,16.3,29.229,-856.683,-224.302,-2286.122,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,measurement of point,frame 26455
WAI_ALI_CAM1_left_1.MP4,26592,14.7881,WAI_ALI_Transect 2,0.6818,225.388,12.375,6.255,3680.306,11.911,26.401,0.062,584.994,-484.544,-3601.063,WAI_ALI,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26599,14.792,WAI_ALI_Transect 2,0.6857,,2.211,6.988,1933.282,25.958,,,-656.409,-527.181,-1740.341,WAI_ALI,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26599,14.792,WAI_ALI_Transect 2,0.6857,177.497,10.684,12.12,5116.836,12,7.865,6.268,716.45,-786.403,-5005.026,WAI_ALI,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26621,14.8042,WAI_ALI_Transect 2,0.6979,,8.804,4.413,4148.876,22.864,,,-1605.743,-126.707,-3823.442,WAI_ALI,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26621,14.8042,WAI_ALI_Transect 2,0.6979,124.051,9.636,7.861,3504.096,27.496,29.865,13.417,-1589.224,-302.633,-3108.291,WAI_ALI,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26626,14.807,WAI_ALI_Transect 2,0.7007,201.361,7.199,7.536,3931.386,10.748,8.677,6.005,-630.303,-374.48,-3862.419,WAI_ALI,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26626,14.807,WAI_ALI_Transect 2,0.7007,45.639,3.992,4.703,2288.473,18.133,16.931,7.442,-693.192,-163.632,-2174.815,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26626,14.807,WAI_ALI_Transect 2,0.7007,36.454,2.984,5.135,2151.629,18.598,5.506,17.429,-655.156,-204.12,-2039.268,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
WAI_ALI_CAM1_left_1.MP4,26626,14.807,WAI_ALI_Transect 2,0.7007,39.837,2.602,5.265,1969.141,19.337,2.078,5.941,-602.179,-250.041,-1858.057,WAI_ALI,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
