Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
VB_Bay_Cam1_Left_2810_02.MP4,2007,18.1923,Lau_VanuaBalavu_Transect 2,0.825,,3.445,0.975,2176.563,13.46,,,-467.101,-182.97,-2117.962,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,2230,18.2543,Lau_VanuaBalavu_Transect 2,0.887,,2.296,8.051,1740.648,25.568,,,-749.452,-41.688,-1570.49,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,2258,18.2621,Lau_VanuaBalavu_Transect 2,0.8948,,2.899,1.877,2040.392,31.902,,,-1078.241,21.386,-1732.091,Lau_VanuaBalavu,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,2313,18.2774,Lau_VanuaBalavu_Transect 2,0.9101,,2.708,6.227,1876.204,23.478,,,-397.301,-622.337,-1724.816,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,3192,18.5218,Lau_VanuaBalavu_Transect 2,1.1545,93.647,1.6,2.921,1376.034,21.24,5.147,17.189,-428.896,-254.082,-1282.56,Lau_VanuaBalavu,Peter,Malacanthidae,Hoplolatilus,cuniculus,37331007,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,3345,18.5644,Lau_VanuaBalavu_Transect 2,1.197,,2.771,5.773,1897.279,25.393,,,-583.075,-556.659,-1717.504,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,3882,18.7137,Lau_VanuaBalavu_Transect 2,1.3463,86.121,3.55,2.434,1572.804,23.114,69.661,40.268,-570.85,-235.264,-1446.546,Lau_VanuaBalavu,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,3882,18.7137,Lau_VanuaBalavu_Transect 2,1.3463,,3.143,3.456,2080.809,10.288,,,-284.729,-226.014,-2048.808,Lau_VanuaBalavu,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,3882,18.7137,Lau_VanuaBalavu_Transect 2,1.3463,,3.194,3.492,2103.905,9.586,,,-266.23,-214.746,-2075.914,Lau_VanuaBalavu,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,4067,18.7651,Lau_VanuaBalavu_Transect 2,1.3978,83.449,5.235,6.507,1692.144,21.854,87.435,20.377,1.257,-629.885,-1570.539,Lau_VanuaBalavu,Peter,Mullidae,Mulloidichthys,flavolineatus,37355019,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,4557,18.9014,Lau_VanuaBalavu_Transect 2,1.534,,2.224,1.79,1791.602,34.869,,,-967.421,-327.245,-1472.021,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,4828,18.9767,Lau_VanuaBalavu_Transect 2,1.6094,205.021,15.271,11.562,4613.187,16.406,22.8,42.344,-1069.7,743.985,-4425.35,Lau_VanuaBalavu,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,5343,19.1199,Lau_VanuaBalavu_Transect 2,1.7526,211.599,16.36,7.235,3011.405,8.614,59.672,9.73,-269.156,-361.897,-2977.439,Lau_VanuaBalavu,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,5732,19.2281,Lau_VanuaBalavu_Transect 2,1.8607,88.946,7.037,4.811,2278.528,23.568,45.098,13.883,571.2,-709.731,-2088.469,Lau_VanuaBalavu,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,142.796,1.998,1.962,1409.561,24.193,27.223,32.805,57.834,-574.742,-1285.764,Lau_VanuaBalavu,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,45.497,2.367,1.558,1495.501,4.327,33.061,40.838,-104.449,42.689,-1491.238,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,27.887,2.351,0.75,1561.382,22.887,28.315,43.315,365.735,-484.766,-1438.455,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,46.936,3.573,3.041,1804.536,23.297,27.379,3.565,583.105,-411.504,-1657.408,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,45.404,2.993,1.444,1539.951,18.186,39.013,27.404,290.268,-383.056,-1463.032,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,31.179,2.765,0.51,1730.767,20.744,31.931,49.545,464.298,-400.289,-1618.564,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,39.319,1.921,1.595,1766.784,15.106,3.054,37.923,372.427,-270.725,-1705.735,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.849,3.181,1514.791,21.275,,,-121.775,-527.122,-1414.887,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.651,0.723,1417.465,11.979,,,-260.753,-127.546,-1387.424,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.772,0.742,1480.671,10.821,,,-264.126,95.804,-1453.769,Lau_VanuaBalavu,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.084,1.886,1624.137,16.031,,,314.669,-309.811,-1562.953,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.342,0.283,1731.614,19.699,,,411.513,-403.748,-1632.83,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.162,0.242,1654.038,20.469,,,389.732,-417.685,-1552.253,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.087,0.987,1622.179,18.705,,,355.757,-369.931,-1538.848,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.032,1.862,1597.419,18.606,,,336.791,-373.034,-1516.3,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.464,3.01,1783.137,19.199,,,432.193,-385.765,-1686.408,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.166,1.925,1660.023,16.927,,,365.383,-306.431,-1590.054,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.981,0.601,1579.485,13.753,,,220.832,-294.083,-1536.073,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.87,1.265,1525.846,13.744,,,184.811,-302.572,-1484.082,Lau_VanuaBalavu,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.17,0.65,1678.633,7.475,,,180.438,133.454,-1663.563,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,2.257,2.792,1721.45,6.999,,,197.912,80.214,-1708.153,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6008,19.3048,Lau_VanuaBalavu_Transect 2,1.9375,,1.939,0.896,1574.086,3.529,,,87.29,-32.203,-1571.334,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6028,19.3104,Lau_VanuaBalavu_Transect 2,1.9431,88.934,4.713,0.779,1587.329,19.868,81.851,19.152,437.547,-315.546,-1492.848,Lau_VanuaBalavu,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6028,19.3104,Lau_VanuaBalavu_Transect 2,1.9431,133.679,1.366,2.615,1199.367,9.579,14.427,9.041,-192.764,-51.715,-1182.644,Lau_VanuaBalavu,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6136,19.3404,Lau_VanuaBalavu_Transect 2,1.9731,,0.935,3.222,978.278,3.832,,,-57.391,-25.194,-976.268,Lau_VanuaBalavu,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6136,19.3404,Lau_VanuaBalavu_Transect 2,1.9731,,0.9,3.718,956.518,7.229,,,-116.276,-25.167,-949.091,Lau_VanuaBalavu,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6509,19.4441,Lau_VanuaBalavu_Transect 2,2.0768,,4.997,0.923,2623.163,21.408,,,840.135,-443.959,-2445.006,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,.
VB_Bay_Cam1_Left_2810_02.MP4,6509,19.4441,Lau_VanuaBalavu_Transect 2,2.0768,,5.596,4.64,2807.002,30.452,,,1272.637,-620.692,-2423.715,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6908,19.5551,Lau_VanuaBalavu_Transect 2,2.1877,,3.215,9.879,2072.904,18.601,,,-322.015,-565.176,-1968.201,Lau_VanuaBalavu,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6908,19.5551,Lau_VanuaBalavu_Transect 2,2.1877,,3.726,13.583,2269.596,15.666,,,-194.152,-567.588,-2188.884,Lau_VanuaBalavu,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6908,19.5551,Lau_VanuaBalavu_Transect 2,2.1877,,4.026,14.689,2372.812,13.427,,,-468.913,-274.823,-2309.725,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6908,19.5551,Lau_VanuaBalavu_Transect 2,2.1877,,4.096,13.225,2413.19,11.033,,,-336.782,-301.144,-2370.522,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
VB_Bay_Cam1_Left_2810_02.MP4,6908,19.5551,Lau_VanuaBalavu_Transect 2,2.1877,,4.328,16.315,2432.086,18.987,,,-678.65,-392.463,-2302.27,Lau_VanuaBalavu,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
