Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010037_L.MP4,31364,17.4419,KAD_FIGO_Transect 2,0.808,,17.215,7.451,5442.216,8.719,,,99.246,-822.144,-5378.842,KAD_FIGO,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010037_L.MP4,31364,17.4419,KAD_FIGO_Transect 2,0.808,,16.002,0.427,5285.634,6.292,,,-112.489,-571.308,-5253.464,KAD_FIGO,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010037_L.MP4,31376,17.4485,KAD_FIGO_Transect 2,0.8147,,5.162,4.575,2872.24,14.417,,,-89.628,-711.092,-2781.381,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31408,17.4663,KAD_FIGO_Transect 2,0.8325,251.751,8.869,6.391,2644.976,23.694,56.028,17.695,631.861,-854.71,-2422.008,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31426,17.4763,KAD_FIGO_Transect 2,0.8425,165.017,4.472,7.965,4166.035,17.725,4.635,0.153,249.351,-1243.612,-3968.262,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31449,17.4891,KAD_FIGO_Transect 2,0.8553,186.662,13.335,7.107,4273.746,13.292,29.742,43.837,-715.86,-673.046,-4159.261,KAD_FIGO,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,may have double sampled,
GX010037_L.MP4,31449,17.4891,KAD_FIGO_Transect 2,0.8553,,12.521,3.629,4871.942,20.481,,,-1700.238,120.651,-4564.039,KAD_FIGO,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010037_L.MP4,31449,17.4891,KAD_FIGO_Transect 2,0.8553,,19.141,6.857,5808.784,8.009,,,-724.788,-363.495,-5751.915,KAD_FIGO,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,,
GX010037_L.MP4,31449,17.4891,KAD_FIGO_Transect 2,0.8553,,13.458,6.016,4862.884,10.016,,,-843.826,-60.24,-4788.733,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31449,17.4891,KAD_FIGO_Transect 2,0.8553,,16.177,0.116,5286.482,10.979,,,-852.466,-538.697,-5189.412,KAD_FIGO,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,7.988,3.949,3665.946,19.447,,,-873.329,-854.614,-3456.311,KAD_FIGO,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,15.995,3.021,5723.321,25.946,,,-2477.031,363.883,-5146.68,KAD_FIGO,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,13.653,1.919,5312.063,26.523,,,-2359.091,245.861,-4753.131,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,13.824,2.944,5292.626,24.869,,,-2220.86,145.291,-4801.933,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,7.724,0.948,3865.527,23.865,,,-1563.668,26.175,-3535.047,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,15.377,7.545,5471.645,21.578,,,-2012.094,28.295,-5088.18,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,13.733,8.961,5144.627,21.208,,,-1860.905,-26.327,-4796.199,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
GX010037_L.MP4,31492,17.5131,KAD_FIGO_Transect 2,0.8792,,24.741,0.526,6878.116,20.065,,,-2323.181,410.335,-6460.878,KAD_FIGO,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,,
