Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
TY_Joe_Cam1_Left_3110_01.MP4,5870,1.6322,Lau_Totoya_Joe_Transect 1,1.2821,211.454,15.09,6.69,3362.85,20.65,45.521,15.737,-68.892,-1183.922,-3146.799,Lau_Totoya_Joe,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6005,1.6697,Lau_Totoya_Joe_Transect 1,1.3197,,5.485,2.749,2735.774,25.582,,,885.822,-766.056,-2472.435,Lau_Totoya_Joe,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6005,1.6697,Lau_Totoya_Joe_Transect 1,1.3197,,11.957,8.422,4121.573,22.946,,,1382.477,-795.181,-3800.501,Lau_Totoya_Joe,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6089,1.6931,Lau_Totoya_Joe_Transect 1,1.343,81.016,3.962,1.454,1887.253,35.329,36.519,15.846,-1011.505,-409.752,-1539.703,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6221,1.7298,Lau_Totoya_Joe_Transect 1,1.3797,85.116,5.184,3.529,1654.866,12.458,63.423,5.882,114.015,-338.303,-1615.9,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6221,1.7298,Lau_Totoya_Joe_Transect 1,1.3797,70.391,2.711,3.551,1467.801,27.511,40.594,5.894,334.197,-589.92,-1301.824,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6221,1.7298,Lau_Totoya_Joe_Transect 1,1.3797,65.788,2.64,2.443,1374.083,22.581,46.642,23.266,24.524,-527.071,-1268.74,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6606,1.8368,Lau_Totoya_Joe_Transect 1,1.4868,,4.713,3.37,2559.788,29.167,,,1132.08,-510.134,-2238.453,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,auriga,37365019,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6862,1.908,Lau_Totoya_Joe_Transect 1,1.5579,,9.505,4.796,3715.412,21.474,,,-449.255,-1262.143,-3465.465,Lau_Totoya_Joe,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6862,1.908,Lau_Totoya_Joe_Transect 1,1.5579,,11.815,4.412,4098.115,27.754,,,-913.134,-1653.045,-3637.056,Lau_Totoya_Joe,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6862,1.908,Lau_Totoya_Joe_Transect 1,1.5579,,12.777,3.804,4360.438,17.683,,,-520.262,-1191.963,-4161.968,Lau_Totoya_Joe,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,6862,1.908,Lau_Totoya_Joe_Transect 1,1.5579,,10.9,6.071,3934.084,25.351,,,-801.744,-1459.072,-3564.453,Lau_Totoya_Joe,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7095,1.9728,Lau_Totoya_Joe_Transect 1,1.6227,,14.254,2.402,4591.725,34.608,,,-2184.756,-1400.422,-3788.086,Lau_Totoya_Joe,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7133,1.9834,Lau_Totoya_Joe_Transect 1,1.6333,95.755,3.872,5.213,2486.644,9.908,14.693,14.355,-98.741,-416.308,-2449.558,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7133,1.9834,Lau_Totoya_Joe_Transect 1,1.6333,99.828,8.105,3.704,3113.895,23.389,22.064,24.257,-788.815,-951.743,-2858.024,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7227,2.0095,Lau_Totoya_Joe_Transect 1,1.6594,115.017,11.344,5.431,2626.231,20.252,63.938,22.034,-485.936,-768.28,-2463.879,Lau_Totoya_Joe,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7308,2.032,Lau_Totoya_Joe_Transect 1,1.682,81.697,4.9,4.425,2272.59,24.957,23.361,24.222,-796.719,-533.592,-2060.384,Lau_Totoya_Joe,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7308,2.032,Lau_Totoya_Joe_Transect 1,1.682,90.217,8.427,3.528,2384.506,28.478,75.204,30.683,-929.727,-654.484,-2095.979,Lau_Totoya_Joe,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7308,2.032,Lau_Totoya_Joe_Transect 1,1.682,135.267,11.214,5.613,2637.442,28.894,74.172,15.609,-1093.915,-653.77,-2309.12,Lau_Totoya_Joe,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7384,2.0532,Lau_Totoya_Joe_Transect 1,1.7031,98.532,6.388,5.316,2093.372,19.233,45.817,1.599,-337.028,-601.59,-1976.54,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7384,2.0532,Lau_Totoya_Joe_Transect 1,1.7031,,4.099,6.085,2368.195,21.774,,,-328.024,-801.136,-2204.298,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7446,2.0704,Lau_Totoya_Joe_Transect 1,1.7203,68.85,2.507,4.311,1570.634,24.956,26.611,26.22,-460.587,-476.452,-1423.989,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7446,2.0704,Lau_Totoya_Joe_Transect 1,1.7203,,3.855,0.727,2326.602,32.577,,,-1110.189,-568.015,-1964.158,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7503,2.0863,Lau_Totoya_Joe_Transect 1,1.7362,68.326,1.248,8.088,1155.814,26.657,13.225,17.991,-315.125,-411.817,-1032.962,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,lunulatus,37365059,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7534,2.0949,Lau_Totoya_Joe_Transect 1,1.7448,59.798,3.037,3.66,1672.546,19.359,28.927,17.351,-351.967,-428.385,-1577.978,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,atripes,37372037,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7534,2.0949,Lau_Totoya_Joe_Transect 1,1.7448,87.131,1.537,5.547,1613.773,12.93,4.362,8.191,-146.006,-330.262,-1572.855,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7534,2.0949,Lau_Totoya_Joe_Transect 1,1.7448,28.715,1.195,1.782,1279.108,17.014,7.704,2.398,-16.589,-373.897,-1223.129,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,105.932,6.172,13.141,2727.863,25.193,34.844,53.698,-1014.862,-564.273,-2468.377,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,7.65,4.225,3256.446,22.273,,,972.681,778.692,-3008.65,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,7.635,0.226,3244.064,25.118,,,1066.271,889.798,-2931.77,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,69.196,5.864,4.398,3332.083,20.335,5.647,19.118,702.217,920.677,-3124.423,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,75.378,7.381,2.598,3333.789,25.5,6.243,28.641,1048.347,980.207,-3009.038,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,14.687,1.983,4679.401,15.888,,,-1205.33,461.911,-4497.845,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,10.154,4.549,3895.157,15.264,,,-1016.146,161.43,-3756.811,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,11.813,9.975,4218.567,14.779,,,-1056.642,229.316,-4077.65,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,12.937,4.458,4424.785,14.1,,,-1038.333,316.491,-4289.571,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,10.195,0.121,3878.031,18.925,,,-1257.35,-9.965,-3668.528,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,9.685,10.078,3824.604,13.777,,,-909.702,67.878,-3714.221,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,10.38,3.329,3903.47,20.147,,,-1334.659,-139.224,-3665.567,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,9.137,10.614,3636.596,22.15,,,-1352.327,-205.185,-3369.561,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,11.811,1.908,4160.316,27.751,,,-1897.819,-365.347,-3684.16,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,7.893,0.198,3312.176,28.694,,,1044.677,1217.183,-2897.866,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7704,2.1421,Lau_Totoya_Joe_Transect 1,1.7921,,10.154,4.811,4001.849,8.349,,,557.121,189.915,-3958.326,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7745,2.1535,Lau_Totoya_Joe_Transect 1,1.8035,,6.68,1.264,3166.819,35.906,,,1523.807,1077.742,-2558.364,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,plebeius,37365050,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7927,2.2041,Lau_Totoya_Joe_Transect 1,1.8541,162.952,8.653,4.438,3213.973,32.447,1.95,17.41,-1492.5,-863.662,-2712.224,Lau_Totoya_Joe,Peter,Pomacanthidae,Pygoplites,diacanthus,37365082,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,7951,2.2108,Lau_Totoya_Joe_Transect 1,1.8607,,6.523,2.335,3236.564,38.863,,,-1737.37,-1035.761,-2526.676,Lau_Totoya_Joe,Peter,Holocentridae,Myripristis,kuntee,37261011,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8035,2.2342,Lau_Totoya_Joe_Transect 1,1.8841,,1.433,0.246,1332.646,25.127,,,543.431,-150.208,-1207.504,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8075,2.2453,Lau_Totoya_Joe_Transect 1,1.8952,186.596,4.134,4.255,2206.444,28.22,4.51,27.38,1013.046,249.526,-1944.188,Lau_Totoya_Joe,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8075,2.2453,Lau_Totoya_Joe_Transect 1,1.8952,92.014,4.652,5.459,2283.728,16.224,25.167,29.772,-386.157,-507.932,-2192.784,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8209,2.2826,Lau_Totoya_Joe_Transect 1,1.9325,,2.644,1.765,1961.036,33.846,,,-1066.961,-223.39,-1630.139,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8209,2.2826,Lau_Totoya_Joe_Transect 1,1.9325,88.451,4.17,3.603,2032.015,29.93,21.572,24.596,-1000.03,-166.797,-1761.024,Lau_Totoya_Joe,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8209,2.2826,Lau_Totoya_Joe_Transect 1,1.9325,,2.468,0.835,1831.114,30,,,-874.8,-260.186,-1587.453,Lau_Totoya_Joe,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8209,2.2826,Lau_Totoya_Joe_Transect 1,1.9325,71.782,2.003,8.34,1881.844,14.836,2.859,9.231,-309.033,-369.715,-1819.106,Lau_Totoya_Joe,Peter,Labridae,Stethojulis,trilineata,37384157,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8309,2.3104,Lau_Totoya_Joe_Transect 1,1.9603,42.984,1.143,1.657,1096.612,26.049,7.689,4.763,-340.251,-340.785,-985.217,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,131.878,5.66,4.338,2478.238,10.052,25.372,23.975,372.235,-220.358,-2440.194,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,134.791,4.369,3.586,2274.929,5.73,24.113,31.11,202.875,-102.139,-2263.562,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,120.47,5.619,1.113,2462.039,11.991,24.494,22.671,498.635,-114.053,-2408.317,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,4.546,1.489,2527.982,17.469,,,755.789,-53.348,-2411.769,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,4.446,2.223,2510.792,14.397,,,624.237,21.857,-2431.857,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,4.789,4.409,2606.117,29.615,,,1242.148,354.252,-2263.497,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,6.063,1.24,2966.319,32.136,,,1473.429,580.23,-2508.264,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,8.678,2.102,3491.47,23.783,,,1287.423,590.11,-3191.344,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,7.271,1.936,3204.552,27.973,,,1407.227,546.037,-2826.784,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,7.783,1.589,3307.946,27.264,,,1397.052,605.36,-2936.714,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,5.426,1.661,2884.425,35.062,,,1583.661,502.337,-2357.877,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,6.37,1.223,3058.853,32.329,,,1556.715,518.641,-2581.517,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,5.33,3.488,2900.213,36.613,,,1632.396,586.556,-2324.322,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8869,2.4661,Lau_Totoya_Joe_Transect 1,2.116,,5.525,0.308,2914.616,34.941,,,1607.89,463.555,-2386.376,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,8989,2.4994,Lau_Totoya_Joe_Transect 1,2.1494,89.239,6.603,3.598,2139.843,16.411,58.597,37.046,288.088,-531.524,-2052.661,Lau_Totoya_Joe,Peter,Chaetodontidae,Chaetodon,mertensii,37365044,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,9.667,0.153,3877.132,33.712,,,2113.769,423.502,-3222.542,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,9.197,5.149,3697.741,31.453,,,1871.642,488.69,-3151.416,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,10.111,0.464,3892.849,32.721,,,2004.573,660.542,-3271.032,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,8.885,2.06,3786.805,35.898,,,2166.829,503.965,-3064.435,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,7.914,8.502,3609.138,36.995,,,2105.921,548.731,-2879.213,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9088,2.527,Lau_Totoya_Joe_Transect 1,2.1769,,10.216,1.62,3815.167,25.348,,,1547.303,544.644,-3444.519,Lau_Totoya_Joe,Peter,Caesionidae,Caesio,caerulaurea,37346024,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9431,2.6223,Lau_Totoya_Joe_Transect 1,2.2723,,8.228,0.911,3442.978,17.297,,,825.098,-585.33,-3291.003,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9431,2.6223,Lau_Totoya_Joe_Transect 1,2.2723,,8.533,2.136,3524.551,16.433,,,848.937,-501.806,-3383.778,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9431,2.6223,Lau_Totoya_Joe_Transect 1,2.2723,,7.446,0.537,3247.45,20.114,,,985.929,-505.433,-3052.607,Lau_Totoya_Joe,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9479,2.6357,Lau_Totoya_Joe_Transect 1,2.2856,116.977,8.649,0.859,3024.817,36.09,9.312,10.929,1698.745,537.62,-2444.33,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9479,2.6357,Lau_Totoya_Joe_Transect 1,2.2856,,5.506,2.178,2949.405,35.74,,,1681.681,389.058,-2391.562,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9524,2.6482,Lau_Totoya_Joe_Transect 1,2.2981,,9.34,4.724,3722.885,17.184,,,1099.447,52.622,-3556.447,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9524,2.6482,Lau_Totoya_Joe_Transect 1,2.2981,,5.633,2.189,2830.781,24.787,,,1181.277,-98.046,-2570.661,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,3.398,4.802,2174.979,10.559,,,-353.659,-170.393,-2139.258,Lau_Totoya_Joe,Peter,Pomacentridae,Abudefduf,vaigiensis,37372013,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,81.052,1.831,4.726,2047.665,1.68,2.068,13.677,-29.892,52.051,-2046.785,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,11.185,3.154,4212.575,7.729,,,370.988,454.354,-4171.537,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,14.893,4.05,4977.949,5.058,,,344.331,303.118,-4956.766,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,4.797,4.421,2673.137,6.741,,,-305.99,-52.896,-2655.039,Lau_Totoya_Joe,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,3.914,3.387,2346.764,12.149,,,-265.396,-402.141,-2296.77,Lau_Totoya_Joe,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,3.557,1.703,2265.706,4.414,,,-92.245,-133.845,-2259.868,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,3.378,4.344,2203.398,2.409,,,37.193,-71.012,-2201.94,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,4.338,2.068,2512.346,8.589,,,-275.423,-239.229,-2485.718,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9625,2.6763,Lau_Totoya_Joe_Transect 1,2.3262,,4.621,0.154,2605.402,8.352,,,-290.585,-226.284,-2579.24,Lau_Totoya_Joe,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9649,2.683,Lau_Totoya_Joe_Transect 1,2.3329,119.529,7.744,4.256,2089.841,12.635,73.468,29.196,-295.232,-348.998,-2039.234,Lau_Totoya_Joe,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
TY_Joe_Cam1_Left_3110_01.MP4,9713,2.7008,Lau_Totoya_Joe_Transect 1,2.3507,95.943,2.396,6.521,1825.933,8.6,20.973,48.529,144.45,-231.685,-1805.405,Lau_Totoya_Joe,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,
