Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010052_L.MP4,12425,6.9097,KUA_GOAT_Transect 1,0.0845,108.393,4.619,7.398,1818.195,17.328,53.776,14.223,500.381,207.04,-1735.68,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,12425,6.9097,KUA_GOAT_Transect 1,0.0845,98.392,6.042,7.457,2158.865,9.624,41.826,12.255,290.636,213.986,-2128.483,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,12425,6.9097,KUA_GOAT_Transect 1,0.0845,200.471,5.585,18.113,2072.511,26.312,61.736,0.719,786.759,474.29,-1857.783,KUA_GOAT,Peter,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,,
GX010052_L.MP4,12425,6.9097,KUA_GOAT_Transect 1,0.0845,53.234,1.879,11.846,1486.939,23.027,15.844,10.201,-515.975,-268.465,-1368.46,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12425,6.9097,KUA_GOAT_Transect 1,0.0845,117.55,2.022,5.002,1204.278,15.085,58.451,26.899,241.008,-200.355,-1162.78,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,4.034,6.998,2559.775,22.071,,,819.367,502.355,-2372.493,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,5.399,6.599,2919.415,15.2,,,538.578,542.271,-2817.599,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,5.882,5.585,3091.832,19.729,,,849.601,604.572,-2910.686,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,6.785,9.852,3326.365,18.14,,,868.64,562.052,-3161.371,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,8.912,2.644,3948.155,28.676,,,1349.319,1327.835,-3464.696,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,6.826,3.971,3387.474,26.459,,,966.682,1157.322,-3033.334,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,5.031,5.904,2860.895,23.959,,,759.471,877.587,-2614.912,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,6.191,1.5,3137.47,14.607,,,331.659,716.587,-3036.482,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,5.051,1.514,2818.106,15.138,,,297.615,671.455,-2720.716,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,8.45,2.323,3694.795,13.099,,,440.845,709.795,-3599.077,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,6.638,1.065,3259.725,16.627,,,311.01,877.528,-3123.943,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,4.844,1.492,2766.869,19.849,,,427.78,834.901,-2602.981,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,3.899,0.087,2468.349,20.166,,,400.846,749.268,-2317.469,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12467,6.933,KUA_GOAT_Transect 1,0.1079,,8.061,10.309,3644.271,23.807,,,839.635,1205.91,-3334.892,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12565,6.9875,KUA_GOAT_Transect 1,0.1624,,2.709,9.374,2141.874,24.234,,,-817.774,-323.882,-1952.939,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010052_L.MP4,12616,7.0159,KUA_GOAT_Transect 1,0.1907,,1.685,0.218,1591.438,22.493,,,598.746,-111.22,-1470.308,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,,
GX010052_L.MP4,12658,7.0393,KUA_GOAT_Transect 1,0.2141,70.869,3.168,3.614,1810.204,18.024,38.003,37.788,558.006,-48.288,-1721.376,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,12678,7.0504,KUA_GOAT_Transect 1,0.2252,89.448,3.8,6.11,2491.407,14.435,15.643,19.87,311.393,-537.376,-2412.752,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,12678,7.0504,KUA_GOAT_Transect 1,0.2252,150.804,11.032,12.973,2574.022,18.927,79.961,8.356,-224.031,-804.305,-2434.85,KUA_GOAT,Peter,Pomacentridae,Abudefduf,sexfasciatus,37372011,1,AD,Passing,,
GX010052_L.MP4,12892,7.1694,KUA_GOAT_Transect 1,0.3442,119.184,6.743,2.325,2217.248,23.886,64.975,1.572,881.822,168.581,-2027.353,KUA_GOAT,Peter,Chaetodontidae,Chaetodon,lineolatus,37365041,1,AD,Passing,,
GX010052_L.MP4,12918,7.1838,KUA_GOAT_Transect 1,0.3587,59.408,2.23,18.677,1675.192,25.68,42.573,55.357,-526.103,-500.212,-1509.726,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,12947,7.2,KUA_GOAT_Transect 1,0.3748,71.428,4.577,0.89,1762.273,18.802,82.7,27.563,555.114,120.143,-1668.239,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,12947,7.2,KUA_GOAT_Transect 1,0.3748,83.264,4.329,7.844,1728.125,24.884,89.501,7.82,690.506,227.99,-1567.685,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,12947,7.2,KUA_GOAT_Transect 1,0.3748,53.093,1.695,1.656,1460.188,12.942,30.191,51.591,327.036,0.94,-1423.094,KUA_GOAT,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,,
GX010052_L.MP4,12974,7.215,KUA_GOAT_Transect 1,0.3898,73.059,4.112,3.438,1912.502,20.835,48.739,27.275,-676.979,-66.346,-1787.446,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,12974,7.215,KUA_GOAT_Transect 1,0.3898,50.476,2.023,5.788,2126.783,20.659,9.75,63.679,-744.161,-96.157,-1990.021,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,12974,7.215,KUA_GOAT_Transect 1,0.3898,61.51,2.924,11.045,1787.589,24.382,34.542,29.336,-677.113,-293.372,-1628.167,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,12974,7.215,KUA_GOAT_Transect 1,0.3898,54.7,5.174,5.092,1994.558,14.967,57.659,30.72,-509.634,-75.086,-1926.888,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
GX010052_L.MP4,12989,7.2233,KUA_GOAT_Transect 1,0.3982,65.199,3.815,4.314,2229.058,4.133,23.798,31.913,113.153,-114.065,-2223.26,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,12989,7.2233,KUA_GOAT_Transect 1,0.3982,59.132,4.105,2.185,1963.598,8.779,32.039,13.375,-298.776,-23.595,-1940.591,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,AD,Passing,,
GX010052_L.MP4,12989,7.2233,KUA_GOAT_Transect 1,0.3982,65.247,3.063,3.493,2150.516,9.74,14.577,15.325,-363.742,7.189,-2119.518,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,sp,,1,AD,Passing,,
GX010052_L.MP4,12989,7.2233,KUA_GOAT_Transect 1,0.3982,57.766,1.973,4.493,1899.386,7.785,7.455,11.439,-239.254,94.625,-1881.879,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13014,7.2372,KUA_GOAT_Transect 1,0.4121,,1.124,2.563,1231.496,10.047,,,-185.541,-109.028,-1212.547,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,,
GX010052_L.MP4,13014,7.2372,KUA_GOAT_Transect 1,0.4121,,0.72,2.044,989.226,20.424,,,45.867,-342.684,-926.84,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13057,7.2611,KUA_GOAT_Transect 1,0.436,,1.866,0.724,1679.148,22.028,,,589.559,-222.399,-1556.437,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,,
GX010052_L.MP4,13086,7.2773,KUA_GOAT_Transect 1,0.4521,98.097,4.82,1.966,2306.184,25.813,27.965,12.734,979.744,-220.174,-2076.08,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,28.786,2.234,7.399,1497.827,25.117,40.939,32.325,379.872,-509.814,-1356.198,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,34.234,3.174,5.843,1563.649,24.207,55.666,8.283,516.509,-379.848,-1426.16,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,1.888,9.193,1730.559,27.957,,,648.403,-488.505,-1528.323,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,2.309,4.093,1879.569,22.905,,,486.27,-547.539,-1731.047,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,1.588,1.05,1536.793,23.168,,,275.926,-538.809,-1412.544,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,2.019,1.824,1733.057,19.431,,,250.559,-520.202,-1634.042,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,2.062,0.846,1744.588,17.576,,,251.976,-463.633,-1662.871,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13105,7.2878,KUA_GOAT_Transect 1,0.4627,,2.335,2.266,1863.409,17.408,,,329.668,-450.584,-1777.804,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13148,7.3117,KUA_GOAT_Transect 1,0.4866,75.118,5.315,10.713,2194.995,26.039,50.898,17.819,-763.434,-587.919,-1972.188,KUA_GOAT,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
GX010052_L.MP4,13170,7.324,KUA_GOAT_Transect 1,0.4988,139.535,4.151,16.735,1659.524,22.639,76.893,8.661,-286.984,-570.696,-1531.655,KUA_GOAT,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,,
GX010052_L.MP4,13183,7.3312,KUA_GOAT_Transect 1,0.5061,78.343,4.147,12.793,1637.08,19.799,86.246,15.421,-470.292,-293.771,-1540.31,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13183,7.3312,KUA_GOAT_Transect 1,0.5061,73.903,3.639,12.007,1564.434,20.983,87.274,19.376,-486.246,-278.227,-1460.688,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13183,7.3312,KUA_GOAT_Transect 1,0.5061,64.246,3.681,1.052,1992.552,21.451,41.317,38.03,-686.94,243.144,-1854.523,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13183,7.3312,KUA_GOAT_Transect 1,0.5061,76.191,5.622,1.909,2109.446,14.915,56.889,32.886,-535.775,87.969,-2038.374,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13183,7.3312,KUA_GOAT_Transect 1,0.5061,,2.727,6.933,2095.343,19.307,,,-658.358,-216.825,-1977.376,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010052_L.MP4,13235,7.3601,KUA_GOAT_Transect 1,0.535,185.944,7.856,7.228,2938.256,17.176,27.566,17.239,847.559,185.746,-2807.221,KUA_GOAT,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,60.019,2.843,15.81,1542.694,23.994,48.345,6.712,-436.315,-450.753,-1409.381,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,28.388,2.084,10.681,1781.061,15.945,20.463,61.642,-200.185,-446.45,-1712.538,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,54.088,4.395,9.129,1694.837,19.341,68.216,3.357,-353.089,-436.344,-1599.188,KUA_GOAT,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,63.486,3.794,12.954,1950.879,20.761,33.084,0.186,-508.447,-468.735,-1824.198,KUA_GOAT,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,63.182,3.33,3.574,1895.419,27.27,34.62,12.932,-646.553,-579.823,-1684.752,KUA_GOAT,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,,1.051,7.377,1227.66,22.051,,,-122.295,-445.049,-1137.596,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,,3.621,4.855,2422.315,21.145,,,-613.938,-623.122,-2258.851,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,34.903,3.016,8.37,2159.281,19.14,15.379,25.727,-471.3,-528.33,-2039.911,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,70.326,2.323,7.864,1464.854,15.87,36.082,15.67,126.845,-379.952,-1409.022,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,53.817,5.018,6.53,2034.096,16.801,78.947,46.081,-443.91,-385.549,-1947.265,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13286,7.3885,KUA_GOAT_Transect 1,0.5633,,2.355,3.743,1886.213,16.79,,,-302.179,-454.449,-1805.537,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
GX010052_L.MP4,13296,7.3941,KUA_GOAT_Transect 1,0.5689,168.696,12.575,2.088,3049.571,24.419,80.375,18.061,1256.627,-101.459,-2776.775,KUA_GOAT,Peter,Labridae,Bodianus,mesothorax,37384060,1,AD,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,8.732,2.111,3856.323,10.507,,,-673.506,-204.503,-3791.542,KUA_GOAT,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,19.069,0.935,4.949,1131.098,15.671,6.458,25.468,-159.261,-260.732,-1089.053,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,24.752,1.221,1.551,1245.177,10.765,16.366,24.112,-153.356,-174.841,-1223.266,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.735,0.099,1590.978,18.456,,,499.928,60.408,-1509.183,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.139,0.655,1246.005,7.81,,,-72.844,-153.58,-1234.356,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.248,0.628,1309.835,12.291,,,-217.329,-175.434,-1279.711,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.305,1.325,1353.034,17.466,,,-343.781,-216.93,-1290.526,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.398,2.144,1417.839,19.581,,,-415.019,-232.195,-1335.707,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.895,0.631,1687.891,20.357,,,583.815,61.824,-1582.502,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.867,0.139,1647.729,15.992,,,453.261,24.246,-1583.975,KUA_GOAT,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,21.02,1.403,9.423,1399.752,22.272,7.016,38.252,-411.863,-334.397,-1295.32,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.008,0.79,1163.484,9.165,,,-72.385,-171.268,-1148.53,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.472,2.353,1445.479,15.503,,,-323.551,-211.959,-1392.766,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.308,0.55,1371.633,21.411,,,-421.969,-270.295,-1276.816,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13349,7.4235,KUA_GOAT_Transect 1,0.5984,,1.311,5.45,1374.878,21.692,,,-417.774,-290.093,-1277.341,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,J,Passing,,
GX010052_L.MP4,13380,7.4408,KUA_GOAT_Transect 1,0.6156,,7.739,11.752,3644.475,16.532,,,-951.334,-414.806,-3493.579,KUA_GOAT,Peter,Scaridae,Scarus,dimidiatus,37386013,1,J,Passing,,
GX010052_L.MP4,13424,7.4652,KUA_GOAT_Transect 1,0.6401,63.317,4.599,7.452,2143.338,26.39,41.334,22.96,948.952,84.029,-1919.981,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13439,7.4736,KUA_GOAT_Transect 1,0.6484,66.249,6.099,6.865,2198.927,27.349,73.174,15.476,998.371,154.1,-1953.149,KUA_GOAT,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,65.904,4.609,11.087,2485.123,25.252,17.74,15.838,902.579,556.157,-2247.638,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,63.805,5.615,4.642,2623.589,29.301,25.463,5.968,1065.812,715.961,-2287.938,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,3.419,3.25,2368.051,23.99,,,841.165,467.182,-2163.757,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,4.167,3.478,2581.415,21.319,,,731.167,586.992,-2405.107,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,2.188,8.398,1797.699,17.495,,,372.363,390.678,-1714.77,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,5.141,0.78,2846.102,13.085,,,463.482,446.015,-2772.463,KUA_GOAT,Peter,Pomacentridae,Chromis,weberi,37372054,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,3.933,2.766,2663.647,24.044,,,-1064.825,-211.066,-2432.409,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,4.074,0.354,2674.695,21.23,,,-967.215,-52.538,-2493.137,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,6.937,4.009,3659.542,24.397,,,-1507.386,-114.807,-3332.696,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13517,7.517,KUA_GOAT_Transect 1,0.6918,,4.795,0.501,2941.381,21.904,,,-1096.945,25.675,-2729.061,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,65.592,3.834,2.638,2609.563,13.875,7.963,13.639,-590.201,207.975,-2533.423,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,48.898,2.244,4.302,2067.084,9.956,2.301,5.332,-354.958,41.601,-2035.955,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,53.599,2.029,2.7,1835.416,9.173,9.598,14.82,-275.317,-99.07,-1811.943,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,53.874,3.646,1.401,2011.693,9.086,24.256,0.72,-311.859,-60.473,-1986.453,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,58.184,3.637,2.959,2509.489,11.945,14.837,15.165,153.961,496.031,-2455.155,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,52.76,3.484,1.916,2255.621,14.932,17.564,14.694,336.163,474.132,-2179.454,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,61.247,2.482,3.645,1848.375,20.258,8.103,6.092,571.089,288.853,-1734.045,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,45.946,1.861,2.859,1774.177,3.953,11.731,4.996,-51.421,-110.986,-1769.955,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,3.929,5.078,2695.238,25.227,,,-1141.996,-125.426,-2438.119,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,5.672,8.785,3217.866,21.731,,,-1186.619,-108.643,-2989.112,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,4.578,2.605,2852.088,21.119,,,-1027.489,15.253,-2660.534,KUA_GOAT,Peter,Pomacentridae,Chromis,viridis,37372053,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,4.217,4.487,2794.603,25.038,,,-1169.479,-177.967,-2531.888,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,4.378,1.85,2726.296,17.695,,,-828.645,0.614,-2597.314,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
GX010052_L.MP4,13595,7.5603,KUA_GOAT_Transect 1,0.7352,,3.767,1.721,2513.846,18.413,,,-788.06,95.922,-2385.201,KUA_GOAT,Peter,Pomacentridae,Chromis,sp,,1,J,Passing,,
