Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010030_C2_L.MP4,28037,15.5917,KAD_MaiDive_Transect 2,0.396,225.745,13.637,18.01,3270.112,27.276,89.691,9.402,-1283.806,-773.1,-2906.509,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,28037,15.5917,KAD_MaiDive_Transect 2,0.396,235.607,11.526,7.68,3792.97,22.666,28.834,23.708,-1138.865,-916.153,-3500.039,KAD_MaiDive,Peter,Scaridae,Scarus,dimidiatus,37386013,1,AD,Passing,
GX010030_C2_L.MP4,28153,15.6562,KAD_MaiDive_Transect 2,0.4605,,11.995,9.588,4692.226,24.878,,,-1630.391,1117.993,-4255.456,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,28274,15.7235,KAD_MaiDive_Transect 2,0.5277,168.968,4.032,10.142,2457.308,18.576,8.901,7.09,-769.13,145.704,-2329.286,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,28274,15.7235,KAD_MaiDive_Transect 2,0.5277,282.93,5.962,18.538,2594.256,16.282,48.48,49.826,-727.301,-9.008,-2490.204,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,28286,15.7302,KAD_MaiDive_Transect 2,0.5344,241.55,9.344,18.676,2364.669,19.093,86.552,6.303,-462.982,-619.608,-2234.591,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,28472,15.8336,KAD_MaiDive_Transect 2,0.6379,229.696,9.963,10.218,2675.198,22.359,80.221,18.442,-949.378,-366.56,-2474.065,KAD_MaiDive,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010030_C2_L.MP4,28927,16.0866,KAD_MaiDive_Transect 2,0.8909,,6.052,0.562,3141.541,20.782,,,67.588,-1108.982,-2938.515,KAD_MaiDive,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010030_C2_L.MP4,28941,16.0944,KAD_MaiDive_Transect 2,0.8987,,5.233,2.927,2898.717,21.011,,,269.515,-1000.435,-2707.222,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,28948,16.0983,KAD_MaiDive_Transect 2,0.9026,116.247,5.23,11.517,2686.395,19.53,25.398,45.335,-33.833,-897.418,-2531.84,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
