Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.79,1.286,1603.1,0.935,,,-16.715,-13.767,-1602.954,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.981,2.333,1694.511,3.901,,,107.805,47.576,-1690.409,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.826,2.585,1617.609,4.954,,,139.391,-2.766,-1611.589,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.976,1.655,1692.261,4.174,,,111.901,-44.769,-1687.963,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.84,2.71,1624.127,5.611,,,146.103,-55.819,-1616.579,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.921,2.364,1663.012,6.375,,,182.501,-21.603,-1652.826,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.803,5.547,1604.684,9.937,,,276.799,-1.787,-1580.63,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.731,3.709,1567.969,9.533,,,247.553,-72.31,-1546.615,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.692,0.798,1547.681,9.397,,,223.64,-111.567,-1527.369,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.73,0.418,1573.53,13.785,,,359.368,-100.852,-1528.621,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.586,0.549,1497.292,13.494,,,341.213,-69.324,-1456.246,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.648,1.362,1528.758,12.749,,,330.886,-59.915,-1491.317,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.761,5.419,1598.769,15.812,,,434.312,-27.728,-1538.397,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.754,1.338,1607.996,17.975,,,495.092,-27.64,-1529.631,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.699,2.626,1582.089,18.36,,,498.26,-2.597,-1501.578,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,47958,26.67,SAV_SLR_Transect 4,1.2757,,1.842,4.47,1634.76,14.692,,,411.202,59.371,-1581.084,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48003,26.695,SAV_SLR_Transect 4,1.3007,,1.028,1.476,1173.247,9.127,,,111.302,-144.569,-1158.974,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48003,26.695,SAV_SLR_Transect 4,1.3007,,0.86,3.507,1064.746,15.001,,,204.463,-180.719,-1029.184,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48003,26.695,SAV_SLR_Transect 4,1.3007,,0.833,1.383,1053.535,13.206,,,73.385,-225.145,-1026.576,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48003,26.695,SAV_SLR_Transect 4,1.3007,,0.946,0.771,1126.316,11.818,,,85.772,-209.759,-1103.282,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48003,26.695,SAV_SLR_Transect 4,1.3007,,0.91,0.943,1101.49,10.549,,,54.304,-189.916,-1083.634,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,school aa,
SAV_SLR_CAM1_left_1909_1.MP4,48371,26.8997,SAV_SLR_Transect 4,1.5054,225.264,21.13,10.298,3717.428,6.3,50.091,6.648,-334.503,233.456,-3694.98,SAV_SLR_1909,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48444,26.9402,SAV_SLR_Transect 4,1.546,223.753,14.793,6.973,4677.883,12.536,18.227,16.773,-1008.303,119.742,-4566.353,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48550,26.9992,SAV_SLR_Transect 4,1.6049,222.756,19.8,9.45,3402.812,4.66,59.339,10.19,-275.21,-26.376,-3391.562,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48642,27.0504,SAV_SLR_Transect 4,1.6561,178.599,12.489,8.889,2953.356,10.49,49.977,18.65,230.633,-485.742,-2903.993,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48689,27.0765,SAV_SLR_Transect 4,1.6822,,4.468,4.619,2705.366,18.234,,,-682.568,-490.491,-2571.483,SAV_SLR_1909,Peter,Labridae,Thalassoma,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48855,27.1688,SAV_SLR_Transect 4,1.7746,,5.757,0.425,3034.309,13.966,,,-328.964,-642.609,-2947.179,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48855,27.1688,SAV_SLR_Transect 4,1.7746,,5.725,5.528,3036.033,15.906,,,-503.589,-650.791,-2922.39,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48855,27.1688,SAV_SLR_Transect 4,1.7746,,5.699,7.405,3102.474,21.063,,,-834.669,-727.846,-2898.088,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48891,27.1888,SAV_SLR_Transect 4,1.7946,,4.577,5.781,2724.145,18.502,,,-610.481,-601.822,-2585.748,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48891,27.1888,SAV_SLR_Transect 4,1.7946,,4.458,4.085,2697.379,19.434,,,-644.956,-614.027,-2546.145,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48891,27.1888,SAV_SLR_Transect 4,1.7946,,3.343,8.26,2309.068,20.314,,,-500.763,-617.403,-2167.912,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48910,27.1994,SAV_SLR_Transect 4,1.8051,,4.371,13.634,2890.165,28.128,,,-1135.338,-743.236,-2551.796,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48910,27.1994,SAV_SLR_Transect 4,1.8051,,5.069,6.856,3066.96,25.173,,,-1155.753,-594.06,-2778.052,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48921,27.2055,SAV_SLR_Transect 4,1.8113,,11.444,12.556,4432.001,17.94,,,-1111.237,-776.243,-4219.625,SAV_SLR_1909,Peter,Serranidae,Cephalopholis,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48921,27.2055,SAV_SLR_Transect 4,1.8113,,4.659,14.159,2942.384,25.89,,,-1116.563,-625.079,-2649.564,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48935,27.2133,SAV_SLR_Transect 4,1.819,155.9,10.095,2.307,4400.465,14.591,13.872,30.371,-772.357,-795.247,-4258.538,SAV_SLR_1909,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,48946,27.2194,SAV_SLR_Transect 4,1.8252,37.508,2.926,10.308,2005.217,21.051,22.763,26.949,-267.3,-668.835,-1871.391,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,measurement of poinr,
SAV_SLR_CAM1_left_1909_1.MP4,48946,27.2194,SAV_SLR_Transect 4,1.8252,35.329,3.3,8.997,2148.854,21.713,22.187,26.227,-374.95,-701.014,-1996.388,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,measurement of poinr,
SAV_SLR_CAM1_left_1909_1.MP4,49050,27.2772,SAV_SLR_Transect 4,1.883,162.261,10.744,6.517,3546.029,9.901,24.884,12.897,-567.283,-223.466,-3493.218,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49050,27.2772,SAV_SLR_Transect 4,1.883,193.758,10.975,4.229,3364.522,10.144,27.947,7.086,570.226,-161.19,-3311.928,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49050,27.2772,SAV_SLR_Transect 4,1.883,85.464,3.937,6.69,2692.277,10.894,16.253,45.134,309.724,-403.675,-2643.761,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49078,27.2928,SAV_SLR_Transect 4,1.8986,,2.743,6.752,2245.125,27.23,,,-910.557,-467.709,-1998.179,SAV_SLR_1909,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49104,27.3073,SAV_SLR_Transect 4,1.913,142.388,8.075,9.407,4800.363,6.804,5.682,0.181,-568.183,-25.106,-4766.553,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49104,27.3073,SAV_SLR_Transect 4,1.913,64.253,2.959,5.647,2130.244,21.062,6.513,19.023,-689.5,-332.699,-1987.924,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49104,27.3073,SAV_SLR_Transect 4,1.913,,6.934,1.905,3402.303,13.37,,,-717.988,-308.523,-3311.34,SAV_SLR_1909,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49163,27.3401,SAV_SLR_Transect 4,1.9458,59.13,1.167,11.161,1492.281,15.708,0.626,10.995,-115.934,-387.023,-1436.549,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,nigromarginatus,37372121,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49241,27.3835,SAV_SLR_Transect 4,1.9892,98.792,7.564,6.19,2734.415,26.388,76.716,38.597,1212.334,-85.069,-2449.497,SAV_SLR_1909,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49432,27.4897,SAV_SLR_Transect 4,2.0954,,9.543,1.831,4712.008,29.484,,,-2316.637,-91.229,-4102.181,SAV_SLR_1909,Peter,Balistidae,Balistapus,undulatus,37465047,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49533,27.5459,SAV_SLR_Transect 4,2.1516,69.693,1.887,10.221,1347.437,13.863,39.234,37.118,-223.423,-233.04,-1308.19,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,vaiuli,37372126,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49580,27.572,SAV_SLR_Transect 4,2.1777,223.36,19.736,5.273,5311.62,7.773,18.649,2.199,706.823,-128.563,-5262.811,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49661,27.617,SAV_SLR_Transect 4,2.2228,182.004,12.402,14.232,6239.033,10.407,2.788,11.062,-896.726,682.714,-6136.393,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,49958,27.7822,SAV_SLR_Transect 4,2.3879,,12.667,2.524,4944.107,21.003,,,-1770.49,-55.69,-4615.891,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,50224,27.9301,SAV_SLR_Transect 4,2.5359,,10.468,0.262,4137.145,18.545,,,917.164,-927.977,-3926.02,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,50224,27.9301,SAV_SLR_Transect 4,2.5359,,10.441,3.276,4117.196,15.928,,,765.732,-815.103,-3962.393,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,50246,27.9424,SAV_SLR_Transect 4,2.5481,107.775,6.492,7.862,3322.961,16.468,9.835,7.881,826.833,-451.302,-3186.651,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,50302,27.9735,SAV_SLR_Transect 4,2.5792,195.559,9.676,9.586,2692.634,7.507,44.067,18.723,203.431,-286.998,-2669.555,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,50335,27.9919,SAV_SLR_Transect 4,2.5976,85.797,6.028,12.934,2317.773,21.369,57.796,35.422,807.312,-247.953,-2158.434,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,57860,32.1766,SAV_SLR_Transect 5,0.3909,196.605,4.898,10.328,4558.471,6.558,1.916,5.889,293.431,-430.062,-4528.643,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,57860,32.1766,SAV_SLR_Transect 5,0.3909,239.243,10.951,8.242,4650.683,3.873,13.094,4.88,253.628,-185.276,-4640.064,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,57860,32.1766,SAV_SLR_Transect 5,0.3909,,10.83,1.713,4252.24,9.32,,,593.895,-331.903,-4197.461,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,57860,32.1766,SAV_SLR_Transect 5,0.3909,,12.218,3.894,4595.572,4.839,,,83.707,-360.391,-4580.654,SAV_SLR_1909,Peter,Mullidae,Parupeneus,crassilabris,37355023,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,57943,32.2227,SAV_SLR_Transect 5,0.4371,194.786,7.46,14.705,2936.125,24.842,43.49,37.34,1216.362,204.926,-2664.451,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58183,32.3562,SAV_SLR_Transect 5,0.5706,153.648,4.734,6.77,2855.038,22.474,4.843,21.866,-955.783,-526.876,-2638.204,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,measurement of point,
SAV_SLR_CAM1_left_1909_1.MP4,58241,32.3885,SAV_SLR_Transect 5,0.6028,116.202,3.608,7.271,2077.445,20.389,26.921,24.423,-586.598,-423.952,-1947.291,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58241,32.3885,SAV_SLR_Transect 5,0.6028,117.44,2.824,5.843,2324.797,16.114,4.773,26.41,-489.034,-420.915,-2233.463,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58338,32.4424,SAV_SLR_Transect 5,0.6568,125.399,5.137,3.744,2360.977,19.002,29.135,18.68,648.226,-413.232,-2232.32,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58338,32.4424,SAV_SLR_Transect 5,0.6568,172.293,15.077,11.005,3192.06,18.999,62.487,6.586,948.201,-425.2,-3018.172,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58338,32.4424,SAV_SLR_Transect 5,0.6568,,5.995,2.453,3127.256,14.512,,,753.511,-203.278,-3028.305,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,binotatus,37437021,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58338,32.4424,SAV_SLR_Transect 5,0.6568,214.855,8.473,5.672,2936.261,29.968,80.747,33.794,1337.321,-602.358,-2543.691,SAV_SLR_1909,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58355,32.4519,SAV_SLR_Transect 5,0.6662,66.754,4.127,6.179,1957.868,10.6,32.624,6.583,-169.925,-317.553,-1924.457,SAV_SLR_1909,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58441,32.4997,SAV_SLR_Transect 5,0.714,,11.579,4.843,4877.114,28.282,,,2239.818,585.361,-4292.646,SAV_SLR_1909,Peter,Mullidae,Parupeneus,crassilabris,37355023,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58637,32.6087,SAV_SLR_Transect 5,0.823,51.819,3.909,8.726,1883.753,23.309,39.842,2.201,738.561,100.506,-1730.015,SAV_SLR_1909,Peter,Blenniidae,Plagiotremus,flavus,temp_code_003,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58818,32.7093,SAV_SLR_Transect 5,0.9237,,10.321,5.967,4186.797,5.921,,,430.058,-23.016,-4164.588,SAV_SLR_1909,Peter,Labridae,Thalassoma,sp,,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58818,32.7093,SAV_SLR_Transect 5,0.9237,,8.992,0.323,3875.819,8.305,,,557.748,-32.97,-3835.336,SAV_SLR_1909,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58836,32.7194,SAV_SLR_Transect 5,0.9337,,10.217,9.474,4111.884,10.656,,,645.052,-386.44,-4042.544,SAV_SLR_1909,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58971,32.7944,SAV_SLR_Transect 5,1.0088,160.714,4.195,10.415,2815.662,16.606,14.13,2.176,188.245,-782.379,-2698.221,SAV_SLR_1909,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,58971,32.7944,SAV_SLR_Transect 5,1.0088,131.672,10.987,8.611,2896.779,17.874,50.689,19.108,555.563,-694.174,-2756.955,SAV_SLR_1909,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59003,32.8122,SAV_SLR_Transect 5,1.0266,110.904,4.122,19.046,3759.089,10.763,1.519,18.794,321.319,-624.179,-3692.953,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,rafflesii,37365052,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59003,32.8122,SAV_SLR_Transect 5,1.0266,,9.344,2.794,3900.137,11.605,,,403.092,-657.923,-3823.052,SAV_SLR_1909,Peter,Chaetodontidae,Chaetodon,rafflesii,37365052,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59003,32.8122,SAV_SLR_Transect 5,1.0266,219.292,6.482,15.586,3074.605,5.718,53.994,66.797,-302.624,47.339,-3059.31,SAV_SLR_1909,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59028,32.8261,SAV_SLR_Transect 5,1.0405,53.837,2.668,2.338,1753.095,23.011,24.145,14.729,-632.055,264.86,-1613.597,SAV_SLR_1909,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59039,32.8322,SAV_SLR_Transect 5,1.0466,236.562,15.372,3.475,4657.509,24.903,15.354,0.195,1876.59,-569.772,-4224.472,SAV_SLR_1909,Peter,Labridae,Hemigymnus,fasciatus,37384124,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59059,32.8434,SAV_SLR_Transect 5,1.0577,,11.289,0.467,4776.492,26.615,,,2118.457,-284.585,-4271.537,SAV_SLR_1909,Peter,Acanthuridae,Zebrasoma,velifer,37437037,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59139,32.8879,SAV_SLR_Transect 5,1.1022,,9.425,2.869,3946.184,9.114,,,475.215,-390.595,-3897.945,SAV_SLR_1909,Peter,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59149,32.8934,SAV_SLR_Transect 5,1.1078,149.084,1.299,4.608,1371.685,23.584,11.22,15.766,-287.017,-467.758,-1257.117,SAV_SLR_1909,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59269,32.9601,SAV_SLR_Transect 5,1.1745,242.394,18.038,8.811,3867.909,26.81,80.163,19.192,1700.633,-388.911,-3452.146,SAV_SLR_1909,Peter,Scaridae,Scarus,oviceps,37386022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59269,32.9601,SAV_SLR_Transect 5,1.1745,176.235,5.925,8.668,4168.628,3.135,7.69,5.163,96.62,206.453,-4162.391,SAV_SLR_1909,Peter,Scaridae,Scarus,dimidiatus,37386013,1,F,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59514,33.0964,SAV_SLR_Transect 5,1.3108,,8.065,0.873,4254.94,28.622,,,-2036.752,93.419,-3734.626,SAV_SLR_1909,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59515,33.097,SAV_SLR_Transect 5,1.3113,203.302,6.405,18.213,2865.736,11.018,21.926,16.495,-488.121,-248.369,-2812.915,SAV_SLR_1909,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59639,33.1659,SAV_SLR_Transect 5,1.3803,,12.353,0.04,5068.985,29.085,,,2359.463,-692.764,-4432.564,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59657,33.1759,SAV_SLR_Transect 5,1.3903,168.407,12.392,8.791,3413.22,23.665,44.901,20.54,1073.613,-851.031,-3126.208,SAV_SLR_1909,Peter,Balistidae,Balistapus,undulatus,37465047,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59683,33.1904,SAV_SLR_Transect 5,1.4047,195.531,15.378,7.236,4932.877,28.108,7.74,15.474,2215.471,-702.022,-4351.106,SAV_SLR_1909,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59728,33.2154,SAV_SLR_Transect 5,1.4298,,6.837,0.386,3856.216,30.842,,,1942.759,-353.034,-3312.319,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,heraldi,37385027,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59841,33.2782,SAV_SLR_Transect 5,1.4926,47.934,1.958,5.35,1666.717,18.436,11.826,35.968,509.522,-134.929,-1581.179,SAV_SLR_1909,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,59944,33.3355,SAV_SLR_Transect 5,1.5499,126.31,12.046,4.205,3761.64,17.751,28.653,22.114,-1097.098,334.103,-3582.554,SAV_SLR_1909,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60128,33.4378,SAV_SLR_Transect 5,1.6522,122.241,2.862,14.395,2394.488,13.708,1.094,14.535,-468.765,-319.772,-2326.28,SAV_SLR_1909,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,,
SAV_SLR_CAM1_left_1909_1.MP4,60139,33.444,SAV_SLR_Transect 5,1.6583,,2.081,4.749,1771.785,19.094,,,-230.79,-525.01,-1676.402,SAV_SLR_1909,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,,
