Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010039_L.MP4,21959,12.2116,KAD_BIRD_Transect 2,1.3753,,6.333,0.959,3516.556,29.374,,,1702.962,-275.984,-3064.297,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,21959,12.2116,KAD_BIRD_Transect 2,1.3753,,5.35,4.561,3136.465,26.175,,,1368.035,-208.27,-2814.696,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,21977,12.2217,KAD_BIRD_Transect 2,1.3853,,8.583,1.39,3811.115,6.937,,,-380.135,-261.807,-3783.061,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,auranticavus,37437005,1,AD,Passing,
GX010039_L.MP4,22049,12.2617,KAD_BIRD_Transect 2,1.4253,,3.475,8.097,2336.525,17.832,,,-407.024,-589.74,-2223.935,KAD_BIRD_1,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,
GX010039_L.MP4,22049,12.2617,KAD_BIRD_Transect 2,1.4253,,3.059,5.751,2157.385,13.195,,,161.224,-466.545,-2100.156,KAD_BIRD_1,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,
GX010039_L.MP4,22049,12.2617,KAD_BIRD_Transect 2,1.4253,,3.068,4.062,2177.902,18.01,,,590.689,-324.505,-2071,KAD_BIRD_1,Peter,Pomacanthidae,Centropyge,bicolor,37365022,1,AD,Passing,
GX010039_L.MP4,22049,12.2617,KAD_BIRD_Transect 2,1.4253,,4.934,10.676,2817.127,7.569,,,-152.948,-339.717,-2792.383,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010039_L.MP4,22049,12.2617,KAD_BIRD_Transect 2,1.4253,,4.49,8.514,2670.564,9.558,,,-196.973,-398.822,-2633.259,KAD_BIRD_1,Peter,Labridae,Stethojulis,bandanensis,37384154,1,AD,Passing,
GX010039_L.MP4,22055,12.265,KAD_BIRD_Transect 2,1.4286,79.358,5.344,4.647,3101.005,15.829,9.307,20.661,-782.768,-320.468,-2983.422,KAD_BIRD_1,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,
GX010039_L.MP4,22055,12.265,KAD_BIRD_Transect 2,1.4286,,5.972,9.839,3344.357,25.016,,,-1351.614,-417.985,-3030.372,KAD_BIRD_1,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010039_L.MP4,22055,12.265,KAD_BIRD_Transect 2,1.4286,,6.843,4.843,3408.162,16.515,,,-874.777,-418.269,-3267.321,KAD_BIRD_1,Peter,Balistidae,Sufflamen,chrysopterum,37465079,1,AD,Passing,
GX010039_L.MP4,22084,12.2812,KAD_BIRD_Transect 2,1.4448,57.436,5.712,4.494,2207.975,24.136,46.135,1.204,899.243,80.49,-2014.953,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010039_L.MP4,22139,12.3117,KAD_BIRD_Transect 2,1.4754,64.881,2.502,1.77,1409.267,13.397,42.553,10.873,-200.792,-257.478,-1370.919,KAD_BIRD_1,Peter,Cirrhitidae,Paracirrhites,arcatus,37374009,1,AD,Passing,
GX010039_L.MP4,22549,12.5397,KAD_BIRD_Transect 2,1.7034,55.875,1.473,6.897,1591.249,21.071,13.945,7.455,-61.713,-568.748,-1484.854,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22571,12.552,KAD_BIRD_Transect 2,1.7156,41.054,1.154,6.5,1181.535,22.946,12.55,33.366,347.513,-302.346,-1088.047,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22571,12.552,KAD_BIRD_Transect 2,1.7156,37.135,2.013,2.96,1193.945,19.16,56.353,10.789,312.074,-236.999,-1127.806,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22571,12.552,KAD_BIRD_Transect 2,1.7156,46.423,1.738,1.238,1262.927,16.836,32.402,14.509,300.483,-208.606,-1208.792,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22571,12.552,KAD_BIRD_Transect 2,1.7156,,0.995,5.236,1173.855,22.081,,,258.861,-358.002,-1087.548,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22571,12.552,KAD_BIRD_Transect 2,1.7156,,0.965,12.614,1161.18,25.547,,,351.085,-357.689,-1047.443,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,1.16,1.491,1264.694,11.07,,,-27.37,-242.02,-1241.019,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,1.239,2.692,1309.036,8.817,,,8.593,-201.222,-1293.449,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,1.186,1.672,1276.987,11.203,,,96.591,-229.267,-1252.519,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,0.948,0.34,1120.771,14.811,,,202.796,-203.023,-1083.413,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,0.919,1.382,1103.397,16.673,,,222.497,-225.807,-1056.878,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22574,12.5537,KAD_BIRD_Transect 2,1.7173,,0.897,3.946,1090.339,17.797,,,231.231,-240.592,-1038.021,KAD_BIRD_1,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,2.543,2.108,1962.073,19.605,,,337.995,-566.053,-1847.991,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,0.931,0.37,1125.256,15.097,,,43.846,-290.412,-1086.25,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,0.863,0.277,1068.375,14.014,,,130.218,-224.166,-1036.445,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.01,2.7,1167.874,11.654,,,85.858,-220.409,-1143.669,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.11,2.024,1248.889,17.157,,,-27.424,-368.079,-1193.101,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,0.829,8.552,1049.588,14.105,,,-64.282,-248.178,-1017.797,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.135,4.727,1264.557,19.627,,,-192.34,-379.422,-1190.861,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.125,2.447,1247.235,15.839,,,-154.661,-303.955,-1199.703,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.2,1.849,1288.686,12.107,,,-81.81,-258.335,-1259.874,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22576,12.5548,KAD_BIRD_Transect 2,1.7184,,1.204,0.234,1284.959,9.611,,,111.869,-183.801,-1266.816,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
GX010039_L.MP4,22613,12.5753,KAD_BIRD_Transect 2,1.739,,2.678,2.067,2028.92,19.064,,,119.062,-653.03,-1917.262,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,22613,12.5753,KAD_BIRD_Transect 2,1.739,,2.191,4.444,1813.722,20.824,,,379.207,-522.48,-1694.935,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,22994,12.7872,KAD_BIRD_Transect 2,1.9508,,7.568,5.243,3636.521,21.151,,,1277.527,-301.485,-3391.359,KAD_BIRD_1,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX010039_L.MP4,44742,24.8815,KAD_BIRD_Transect 3,0.2052,51.852,5.079,9.714,2735.951,22.245,12.522,23.965,985.433,318.898,-2532.322,KAD_BIRD_1,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,
GX010039_L.MP4,44742,24.8815,KAD_BIRD_Transect 3,0.2052,57.721,5.725,6.824,3213.276,17.725,7.711,28.42,919.018,335.296,-3060.74,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,44742,24.8815,KAD_BIRD_Transect 3,0.2052,,4.418,14.695,2812.054,27.03,,,1213.829,398.224,-2505.131,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,44805,24.9166,KAD_BIRD_Transect 3,0.2402,86.862,7.351,1.968,3010.646,13.432,24.558,19.246,-572.169,-402.152,-2928.291,KAD_BIRD_1,Peter,Siganidae,Siganus,punctatissimus,37438012,1,AD,Passing,
GX010039_L.MP4,44818,24.9238,KAD_BIRD_Transect 3,0.2475,94.714,8.375,6.183,2691.252,10.459,36.694,9.189,-225.421,-433.435,-2646.537,KAD_BIRD_1,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX010039_L.MP4,44836,24.9338,KAD_BIRD_Transect 3,0.2575,44.876,4.485,7.554,1871.047,26.899,64.48,9.485,759.757,-373.251,-1668.613,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010039_L.MP4,44883,24.9599,KAD_BIRD_Transect 3,0.2836,234.005,12.612,6.933,3616.368,20.321,33.244,0.461,-1077.362,-645.421,-3391.289,KAD_BIRD_1,Peter,Scaridae,Hipposcarus,longiceps,37386008,1,AD,Passing,
GX010039_L.MP4,44934,24.9883,KAD_BIRD_Transect 3,0.312,79.938,1.768,2.985,1623.718,16.205,15.838,24.047,152.429,-426.72,-1559.21,KAD_BIRD_1,Peter,Labridae,Coris,gaimard,37384094,1,AD,Passing,
GX010039_L.MP4,44940,24.9916,KAD_BIRD_Transect 3,0.3153,91.21,8.147,3.464,2659.225,25.294,80.211,35.03,1117.08,-207.551,-2404.274,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,44940,24.9916,KAD_BIRD_Transect 3,0.3153,113.249,11.234,7.997,3668.324,24.606,24.802,13.21,1524.899,-87.616,-3335.207,KAD_BIRD_1,Peter,Balistidae,Sufflamen,chrysopterum,37465079,1,AD,Passing,
GX010039_L.MP4,44972,25.0094,KAD_BIRD_Transect 3,0.3331,241.25,17.834,7.369,3715.945,7.411,43.827,22.1,34.414,-478.087,-3684.902,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,45089,25.0745,KAD_BIRD_Transect 3,0.3982,,9.858,8.768,4067.692,7.099,,,282.612,-418.114,-4036.265,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,45089,25.0745,KAD_BIRD_Transect 3,0.3982,,11.026,1.434,4466.736,20.093,,,-1440.906,525.3,-4195.186,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,45089,25.0745,KAD_BIRD_Transect 3,0.3982,,5.789,8.686,3307.752,26.951,,,1498.512,43.064,-2948.53,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,45089,25.0745,KAD_BIRD_Transect 3,0.3982,,7.913,10.888,3599.509,16.172,,,863.083,-512.085,-3456.779,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,45089,25.0745,KAD_BIRD_Transect 3,0.3982,,14.257,8.009,5205.362,19.984,,,-1778.943,-3.075,-4891.947,KAD_BIRD_1,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,
GX010039_L.MP4,45099,25.0801,KAD_BIRD_Transect 3,0.4037,77.498,6.732,0.73,2643.402,25.964,36.429,3.893,-1134.36,229.209,-2376.608,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,45174,25.1218,KAD_BIRD_Transect 3,0.4454,88.694,5.734,8.712,2223.683,21.63,47.16,15.223,-718.281,-394.856,-2067.105,KAD_BIRD_1,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,
GX010039_L.MP4,45253,25.1657,KAD_BIRD_Transect 3,0.4894,46.888,2.787,9.034,1664.904,19.701,35.035,14.107,-185.723,-529.627,-1567.453,KAD_BIRD_1,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
GX010039_L.MP4,45300,25.1918,KAD_BIRD_Transect 3,0.5155,142.789,8.526,3.558,2525.412,18.276,57.647,18.821,-746.048,-265.712,-2398.023,KAD_BIRD_1,Peter,Labridae,Halichoeres,hortulanus,37384112,1,AD,Passing,
GX010039_L.MP4,45311,25.198,KAD_BIRD_Transect 3,0.5216,,4.276,3.648,2598.888,20.291,,,343.508,-834.68,-2437.115,KAD_BIRD_1,Peter,Mullidae,Parupeneus,cyclostomus,37355025,1,AD,Passing,
GX010039_L.MP4,45406,25.2508,KAD_BIRD_Transect 3,0.5745,163.719,8.953,5.072,3536.436,29.104,4.982,7.836,1711.461,-172.401,-3089.912,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,45406,25.2508,KAD_BIRD_Transect 3,0.5745,130.502,11.135,8.085,3744.323,25.878,19.837,5.443,1633.477,-49.68,-3368.864,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,45501,25.3036,KAD_BIRD_Transect 3,0.6273,,9.586,18.967,3983.378,15.941,,,958.73,524.772,-3830.502,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,45562,25.3375,KAD_BIRD_Transect 3,0.6612,114.198,3.728,9.46,1785.225,25.807,65.043,30.093,769.246,110.686,-1607.182,KAD_BIRD_1,Peter,Labridae,Halichoeres,hortulanus,37384112,1,AD,Passing,
GX010039_L.MP4,45715,25.4226,KAD_BIRD_Transect 3,0.7463,,3.085,10.486,2294.18,27.447,,,950.858,-463.891,-2035.666,KAD_BIRD_1,Peter,Scaridae,Scarus,globiceps,37386018,1,AD,Passing,
GX010039_L.MP4,46049,25.6084,KAD_BIRD_Transect 3,0.932,91.291,4.642,2.794,2580.231,23.79,22.833,38.985,1034.4,-115.496,-2360.989,KAD_BIRD_1,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010039_L.MP4,46205,25.6951,KAD_BIRD_Transect 3,1.0188,54.906,5.484,1.946,1974.294,15.899,51.437,8.809,332.159,-426.806,-1898.774,KAD_BIRD_1,Peter,Blenniidae,Plagiotremus,flavus,temp_code_003,1,AD,Passing,
GX010039_L.MP4,46231,25.7096,KAD_BIRD_Transect 3,1.0333,92.848,3.324,2.149,1682.044,24.394,44.094,1.92,637.748,-275.494,-1531.878,KAD_BIRD_1,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010039_L.MP4,46237,25.7129,KAD_BIRD_Transect 3,1.0366,107.661,3.911,1.222,1631.782,24.127,80.934,8.301,625.675,-231.116,-1489.237,KAD_BIRD_1,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010039_L.MP4,46321,25.7596,KAD_BIRD_Transect 3,1.0833,114.701,6.909,8.531,2312.881,29.137,82.362,0.501,1012.299,-493.399,-2020.204,KAD_BIRD_1,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX010039_L.MP4,46362,25.7824,KAD_BIRD_Transect 3,1.1061,106.258,5.817,5.365,2489.894,18.883,28.241,11.939,737.6,-324.489,-2355.891,KAD_BIRD_1,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010039_L.MP4,46365,25.7841,KAD_BIRD_Transect 3,1.1078,104.641,10.079,6.326,3115.345,13.439,33.251,8.546,-471.057,-549.841,-3030.042,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,46365,25.7841,KAD_BIRD_Transect 3,1.1078,79.461,3.451,5.552,2983.561,9.018,8.205,20.272,-2.713,-467.628,-2946.685,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,46365,25.7841,KAD_BIRD_Transect 3,1.1078,84.377,5.94,6.99,2909.631,11.873,18.448,15.229,477.661,-360.829,-2847.384,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,46365,25.7841,KAD_BIRD_Transect 3,1.1078,95.61,4.132,4.838,3189.137,11.437,9.495,11.186,99.423,-624.525,-3125.809,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46365,25.7841,KAD_BIRD_Transect 3,1.1078,,6.213,8.533,3173.655,7.915,,,278.803,-338.385,-3143.223,KAD_BIRD_1,Peter,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
GX010039_L.MP4,46381,25.793,KAD_BIRD_Transect 3,1.1167,161.732,9.743,8.485,3764.931,17.102,17.912,17.305,-1060.9,-316.713,-3598.457,KAD_BIRD_1,Peter,Labridae,Coris,aygula,37384090,1,,Passing,IP
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,96.553,7.638,5.515,2823.469,11.45,29.094,3.702,-208.1,-520.452,-2767.273,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,88.676,6.461,7.681,2163.539,17.585,51.702,8.678,293.31,-584.135,-2062.44,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,112.391,3.719,6.499,3237.608,3.303,6.298,7.837,186.393,6.654,-3232.231,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,110.44,5.291,4.144,2291.429,9.928,32.65,23.786,137.646,-370.325,-2257.113,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,,3.702,4.636,2396.379,13.701,,,508.852,-252.844,-2328.04,KAD_BIRD_1,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,,7.575,4.507,3521.078,9.364,,,479.135,-316.07,-3473.977,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,46393,25.7997,KAD_BIRD_Transect 3,1.1233,,6.395,5.241,3225.132,9.154,,,475.549,-194.424,-3183.949,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46413,25.8108,KAD_BIRD_Transect 3,1.1345,105.256,4.069,17.406,1989.671,25.433,47.049,28.708,-568.648,-637.762,-1796.855,KAD_BIRD_1,Peter,Labridae,Coris,gaimard,37384094,1,AD,Passing,
GX010039_L.MP4,46413,25.8108,KAD_BIRD_Transect 3,1.1345,68.076,4.952,8.757,2893.905,18.961,1.422,5.824,-900.706,-269.986,-2736.882,KAD_BIRD_1,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
GX010039_L.MP4,46413,25.8108,KAD_BIRD_Transect 3,1.1345,92.666,5.94,4.765,2886.394,15.144,19.009,20.927,-729.239,-191.843,-2786.158,KAD_BIRD_1,Peter,Chaetodontidae,Chaetodon,citrinellus,37365036,1,AD,Passing,
GX010039_L.MP4,46420,25.8147,KAD_BIRD_Transect 3,1.1384,,1.885,17.025,1738.529,26.883,,,-593.209,-516.733,-1550.347,KAD_BIRD_1,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010039_L.MP4,46467,25.8408,KAD_BIRD_Transect 3,1.1645,100.355,7.808,6.863,2554.377,8.831,36.126,0.488,384.036,79.324,-2524.097,KAD_BIRD_1,Peter,Pomacentridae,Dascyllus,trimaculatus,37372075,1,AD,Passing,
GX010039_L.MP4,46467,25.8408,KAD_BIRD_Transect 3,1.1645,,11.286,14.292,4650.592,27.043,,,2054.442,497.693,-4142.412,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,46467,25.8408,KAD_BIRD_Transect 3,1.1645,,6.783,3.248,3345.537,15.051,,,837.369,229.502,-3230.907,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,46467,25.8408,KAD_BIRD_Transect 3,1.1645,,6.037,10.535,3415.793,28.375,,,1616.52,146.878,-3005.484,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,46467,25.8408,KAD_BIRD_Transect 3,1.1645,,11.824,4.949,4903.003,31.029,,,2463.062,564.15,-4201.726,KAD_BIRD_1,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010039_L.MP4,46474,25.8447,KAD_BIRD_Transect 3,1.1684,69.164,4.176,13.278,1936.338,24.028,49.44,22.47,-678.149,-402.166,-1768.554,KAD_BIRD_1,Peter,Pomacentridae,Plectroglyphidodon,dickii,37372098,1,AD,Passing,
GX010039_L.MP4,46488,25.8525,KAD_BIRD_Transect 3,1.1762,84.327,3.455,3.919,1842.637,16.775,30.481,0.693,-476.879,-235.418,-1764.221,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,46501,25.8597,KAD_BIRD_Transect 3,1.1834,252.756,21.922,5.773,4134.268,25.652,68.99,12.198,1789.656,-19.391,-3726.785,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,46501,25.8597,KAD_BIRD_Transect 3,1.1834,219.1,19.52,8.698,3919.571,27.316,72.373,3.85,1798.443,29.919,-3482.491,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,46531,25.8764,KAD_BIRD_Transect 3,1.2001,174.604,8.777,8.516,3515.072,29.41,0.102,8.295,1711.163,-226.545,-3062.079,KAD_BIRD_1,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010039_L.MP4,46910,26.0872,KAD_BIRD_Transect 3,1.4109,63.747,1.626,8.229,1547.455,16.168,9.88,23.473,-321.134,-287.295,-1486.254,KAD_BIRD_1,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010039_L.MP4,47017,26.1467,KAD_BIRD_Transect 3,1.4704,53.342,1.409,2.917,1263.974,19.654,18.195,13.607,329.318,-268.855,-1190.335,KAD_BIRD_1,Peter,Pomacentridae,Stegastes,nigricans,37372135,1,AD,Passing,
GX010039_L.MP4,47069,26.1756,KAD_BIRD_Transect 3,1.4993,121.591,1.98,1.289,1506.579,14.071,24.728,21.715,191.282,-312.378,-1461.373,KAD_BIRD_1,Peter,Labridae,Thalassoma,hardwicke,37384165,1,AD,Passing,
GX010039_L.MP4,47189,26.2423,KAD_BIRD_Transect 3,1.566,200.036,13.933,4.566,4517.452,19.067,20.277,15.198,-1055.559,-1031.279,-4269.617,KAD_BIRD_1,Peter,Labridae,Halichoeres,hortulanus,37384112,1,AD,Passing,
GX010039_L.MP4,47228,26.264,KAD_BIRD_Transect 3,1.5877,106.1,6.562,3.946,2314.667,21.627,47.398,0.34,184.251,-832.955,-2151.725,KAD_BIRD_1,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010039_L.MP4,47306,26.3074,KAD_BIRD_Transect 3,1.6311,132.103,3.796,3.849,2870.806,21.294,9.313,17.827,-411.203,-958.016,-2674.816,KAD_BIRD_1,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010039_L.MP4,47373,26.3447,KAD_BIRD_Transect 3,1.6683,74.407,1.308,2.189,1302.35,9.343,16.583,9.26,99.989,-186.286,-1285.074,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,47373,26.3447,KAD_BIRD_Transect 3,1.6683,44.335,2.265,3.123,1942.74,15.946,7.807,36.668,496.444,196.035,-1867.981,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010039_L.MP4,47373,26.3447,KAD_BIRD_Transect 3,1.6683,27.197,2.392,2.329,2085.69,14.41,3.883,30,458.537,243.206,-2020.073,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010039_L.MP4,47373,26.3447,KAD_BIRD_Transect 3,1.6683,69.963,5.292,4.727,2324.098,15.691,29.354,2.179,-607.454,-161.533,-2237.484,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010039_L.MP4,47448,26.3864,KAD_BIRD_Transect 3,1.71,,1.751,2.447,1618.426,21.304,,,581.178,-90.197,-1507.78,KAD_BIRD_1,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
