Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010049_L.MP4,24592,13.6759,KUA_noMPA_Transect 2,1.3447,193.892,15.541,2.557,5325.026,23.135,5.868,1.316,1641.587,-1297.086,-4896.801,KUA_noMPA,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010049_L.MP4,25159,13.9912,KUA_noMPA_Transect 2,1.66,110.247,4.121,4.461,2968.971,16.838,3.268,9.119,593.672,-622.218,-2841.687,KUA_noMPA,Peter,Mullidae,Parupeneus,barberinoides,37355021,1,AD,Passing,
GX010049_L.MP4,25234,14.0329,KUA_noMPA_Transect 2,1.7017,63.873,2.706,4.208,1806.685,24.501,22.247,26.645,684.779,-304.077,-1643.997,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010049_L.MP4,25234,14.0329,KUA_noMPA_Transect 2,1.7017,52.387,2.882,2.426,2014.688,19.911,6.456,4.433,642.583,-240.528,-1894.255,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010049_L.MP4,25252,14.0429,KUA_noMPA_Transect 2,1.7117,63.351,3.1,2.02,1512.182,19.508,56.107,18.638,313.549,-395.854,-1425.371,KUA_noMPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010049_L.MP4,25252,14.0429,KUA_noMPA_Transect 2,1.7117,43.258,1.827,1.251,1990.205,11.44,3.545,35.538,-85.122,-385.461,-1950.664,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010049_L.MP4,25265,14.0501,KUA_noMPA_Transect 2,1.7189,52.601,1.736,10.895,1557.172,23.551,10.665,34.818,-522.626,-337.614,-1427.468,KUA_noMPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010049_L.MP4,25281,14.059,KUA_noMPA_Transect 2,1.7278,,1.98,2.688,1749.7,21.704,,,-539.516,-358.164,-1625.451,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010049_L.MP4,25289,14.0635,KUA_noMPA_Transect 2,1.7323,23.414,1.479,4.906,1404.873,17.786,19.446,28.48,-117.903,-412.614,-1337.728,KUA_noMPA,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
GX010049_L.MP4,25289,14.0635,KUA_noMPA_Transect 2,1.7323,51.168,2.667,5.415,1712.666,21.6,29.194,26.259,488.268,-398.88,-1592.393,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010049_L.MP4,25326,14.0841,KUA_noMPA_Transect 2,1.7529,104.001,1.686,6.709,1051.847,19.88,73.844,1.808,-48.575,-354.369,-989.164,KUA_noMPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010049_L.MP4,25446,14.1508,KUA_noMPA_Transect 2,1.8196,,19.705,0.495,5824.881,9.737,,,82.03,-985.075,-5740.396,KUA_noMPA,Peter,Scaridae,Chlorurus,sp,,1,AD,Passing,
GX010049_L.MP4,25483,14.1714,KUA_noMPA_Transect 2,1.8402,,19.479,0.836,5690.937,16.481,,,1219.248,-1061.536,-5456.495,KUA_noMPA,Peter,Scaridae,Scarus,sp,,1,AD,Passing,
GX010049_L.MP4,33241,18.4857,KUA_noMPA_Transect 3,0.2414,201.49,7.008,4.442,2950.692,11.014,23.528,0.696,-51.754,-561.37,-2896.337,KUA_noMPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010049_L.MP4,33241,18.4857,KUA_noMPA_Transect 3,0.2414,83.95,4.737,3.312,2654.982,13.251,19.075,9.668,-168.65,-584.746,-2584.291,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,
GX010049_L.MP4,33241,18.4857,KUA_noMPA_Transect 3,0.2414,,4.476,5.5,2662.526,9.811,,,-27.199,-454.389,-2623.325,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,
GX010049_L.MP4,33255,18.4935,KUA_noMPA_Transect 3,0.2491,73.242,4.234,3.495,2122.905,19.414,29.93,9.093,-535.548,-459.459,-2002.202,KUA_noMPA,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010049_L.MP4,33255,18.4935,KUA_noMPA_Transect 3,0.2491,179.648,3.065,2.438,2509.622,17.599,7.242,0.72,413.091,-636.47,-2392.167,KUA_noMPA,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010049_L.MP4,33255,18.4935,KUA_noMPA_Transect 3,0.2491,126.743,5.085,4.971,1804.311,18.356,65.798,7.202,242.539,-513.853,-1712.503,KUA_noMPA,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,
GX010049_L.MP4,33266,18.4996,KUA_noMPA_Transect 3,0.2553,168.572,9.44,11.688,2709.378,22.733,57.072,3.738,-862.24,-593.973,-2498.894,KUA_noMPA,Peter,Acanthuridae,Acanthurus,sp,,1,AD,Passing,
GX010049_L.MP4,33266,18.4996,KUA_noMPA_Transect 3,0.2553,168.156,5.324,5.545,2256.516,15.405,34.535,11.189,-166.861,-575.739,-2175.442,KUA_noMPA,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010049_L.MP4,33289,18.5124,KUA_noMPA_Transect 3,0.268,236.027,5.002,2.241,2187.442,10.56,32.055,9.731,0.808,-400.895,-2150.391,KUA_noMPA,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010049_L.MP4,33296,18.5163,KUA_noMPA_Transect 3,0.2719,158.686,13.652,2.036,2944.31,12.612,59.175,1.685,-583.556,-269.724,-2873.268,KUA_noMPA,Peter,Scaridae,Chlorurus,bleekeri,37386011,1,AD,Passing,
GX010049_L.MP4,33418,18.5841,KUA_noMPA_Transect 3,0.3398,159.471,2.703,4.731,2555.597,9.576,1.703,29.724,-369.297,-210.587,-2519.99,KUA_noMPA,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010049_L.MP4,33454,18.6041,KUA_noMPA_Transect 3,0.3598,83.482,6.097,14.267,3055.577,25.946,13.885,11.761,-1103.004,-755.447,-2747.587,KUA_noMPA,Peter,Chaetodontidae,Chaetodon,plebeius,37365050,1,AD,Passing,
GX010049_L.MP4,33480,18.6186,KUA_noMPA_Transect 3,0.3743,153.365,13.42,9.094,3091.264,18.101,56.297,9.219,-611.008,-741.005,-2938.281,KUA_noMPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010049_L.MP4,33502,18.6308,KUA_noMPA_Transect 3,0.3865,177.354,16.429,12.989,4028.887,26.79,44.925,6.122,-1551.51,-943.59,-3596.44,KUA_noMPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010049_L.MP4,33537,18.6503,KUA_noMPA_Transect 3,0.406,134.686,5.799,16.424,2948.994,26.13,16.592,10.221,-1001.351,-827.083,-2647.602,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,33557,18.6614,KUA_noMPA_Transect 3,0.4171,198.338,7.365,16.486,2341.027,25.573,70.358,6.396,-750.067,-677.179,-2111.691,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,33600,18.6853,KUA_noMPA_Transect 3,0.441,159.944,5.225,14.427,2281.281,24.347,38.227,2.86,-606.037,-719.17,-2078.402,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,33600,18.6853,KUA_noMPA_Transect 3,0.441,234.97,12.08,15.404,3030.273,25.316,78.094,10.378,-1242.071,-369.153,-2739.259,KUA_noMPA,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010049_L.MP4,33637,18.7059,KUA_noMPA_Transect 3,0.4616,77.791,3.207,3.477,1990.526,23.781,14.905,15.438,799.033,76.404,-1821.511,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,33654,18.7154,KUA_noMPA_Transect 3,0.471,124.66,5.98,10.009,2564.163,29.051,32.944,12.403,1184.143,384.853,-2241.568,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,33764,18.7765,KUA_noMPA_Transect 3,0.5322,62.357,4.96,5.157,2117.596,24.347,40.67,2.457,857.065,166.044,-1929.27,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010049_L.MP4,33774,18.7821,KUA_noMPA_Transect 3,0.5378,101.159,4.567,4.63,2916.016,14.356,2.046,7.363,707.435,149.363,-2824.956,KUA_noMPA,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX010049_L.MP4,34001,18.9083,KUA_noMPA_Transect 3,0.664,130.918,2.036,8.565,1205.181,21.051,59.015,12.399,301.068,-311.074,-1124.745,KUA_noMPA,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010049_L.MP4,34009,18.9128,KUA_noMPA_Transect 3,0.6684,61.572,3.833,3.146,2048.631,15.838,35.507,41.008,225.24,-511.717,-1970.863,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010049_L.MP4,34074,18.9489,KUA_noMPA_Transect 3,0.7046,73.196,2.143,7.291,1762.976,24.711,4.318,35.551,678.465,-287.871,-1601.531,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,philippinus,37372123,1,AD,Passing,
GX010049_L.MP4,34140,18.9856,KUA_noMPA_Transect 3,0.7413,54.346,1.799,3.069,1623.499,16.256,17.326,28.844,86.311,-446.196,-1558.592,KUA_noMPA,Peter,Blenniidae,Plagiotremus,flavus,temp_code_003,1,AD,Passing,
GX010049_L.MP4,34198,19.0179,KUA_noMPA_Transect 3,0.7736,89.286,1.361,3.916,1408.505,19.379,17.395,10.349,-35.536,-466.007,-1328.706,KUA_noMPA,Peter,Acanthuridae,Acanthurus,nigrofuscus,37437014,1,AD,Passing,
GX010049_L.MP4,34240,19.0412,KUA_noMPA_Transect 3,0.7969,30.05,2.838,6.096,1352.943,19.805,79.017,14.224,-172.156,-424.843,-1272.92,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34392,19.1258,KUA_noMPA_Transect 3,0.8814,136.905,9.315,4.429,2655.856,27.34,83.708,5.44,1216.099,94.413,-2359.187,KUA_noMPA,Peter,Chaetodontidae,Chaetodon,vagabundus,37365062,1,AD,Passing,
GX010049_L.MP4,34460,19.1636,KUA_noMPA_Transect 3,0.9193,,1.988,1.059,1738.141,20.384,,,16.109,-606.143,-1628.946,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34679,19.2854,KUA_noMPA_Transect 3,1.041,,4.171,1.141,2614.243,22.639,,,860.733,-522.737,-2412.499,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34759,19.3299,KUA_noMPA_Transect 3,1.0855,,1.57,18.362,1566.651,27.514,,,-501.912,-522.251,-1389.148,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34759,19.3299,KUA_noMPA_Transect 3,1.0855,,2.33,1.166,1875.968,20.187,,,288.808,-580.391,-1760.395,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34791,19.3477,KUA_noMPA_Transect 3,1.1033,,1.507,7.634,1507.368,23.679,,,-513.783,-320.984,-1380.274,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,34793,19.3488,KUA_noMPA_Transect 3,1.1044,51.825,1.907,5.392,1613.075,21.094,11.154,31.667,-555.342,-169.153,-1504.99,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,35329,19.6468,KUA_noMPA_Transect 3,1.4025,,2.247,1.515,1836.182,15.705,,,-10.29,-497.944,-1767.346,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,sp,,1,AD,Passing,
GX010049_L.MP4,35361,19.6646,KUA_noMPA_Transect 3,1.4203,58.854,1.438,13.607,1355.897,26.354,6.993,14.779,449.94,-399.801,-1214.978,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,35413,19.6936,KUA_noMPA_Transect 3,1.4492,,1.376,5.112,1424.758,21.915,,,-173.184,-503.548,-1321.507,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,35521,19.7536,KUA_noMPA_Transect 3,1.5093,136.002,6.261,17.636,2855.851,27.073,28.345,22.504,-898.211,-939.487,-2542.924,KUA_noMPA,Peter,Acanthuridae,Ctenochaetus,striatus,37437022,1,AD,Passing,
GX010049_L.MP4,35993,20.0161,KUA_noMPA_Transect 3,1.7718,84.939,5.104,10.243,1947.602,23.279,65.023,12.017,-642.696,-423.526,-1789.056,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010049_L.MP4,36027,20.035,KUA_noMPA_Transect 3,1.7907,68.019,2.405,1.316,1344.613,17.168,46.059,5.264,357.553,-172.291,-1284.7,KUA_noMPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010049_L.MP4,36027,20.035,KUA_noMPA_Transect 3,1.7907,71.428,3.094,1.792,1719.088,14.218,31.309,10.797,331.737,-261.211,-1666.429,KUA_noMPA,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010049_L.MP4,36072,20.06,KUA_noMPA_Transect 3,1.8157,,2.778,3.975,2077.997,19.813,,,-297.135,-639.731,-1954.617,KUA_noMPA,Peter,Pomacentridae,Stegastes,lacrymatus,temp_code_006,1,AD,Passing,
GX010049_L.MP4,36208,20.1357,KUA_noMPA_Transect 3,1.8913,23.363,1.038,0.752,1189.758,11.247,8.722,12.942,171.055,-156.807,-1166.908,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010049_L.MP4,36208,20.1357,KUA_noMPA_Transect 3,1.8913,15.038,1.289,2.159,1012.83,14.146,42.146,8.79,155.3,-192.746,-982.118,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010049_L.MP4,36208,20.1357,KUA_noMPA_Transect 3,1.8913,19.94,1.491,1.713,1111.254,15.549,36.544,5.481,262.533,-140.745,-1070.585,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010049_L.MP4,36208,20.1357,KUA_noMPA_Transect 3,1.8913,,1.098,1.953,1211.511,12.368,,,236.731,-106.966,-1183.332,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010049_L.MP4,36208,20.1357,KUA_noMPA_Transect 3,1.8913,,0.943,0.923,1118.502,12.504,,,153.579,-187.884,-1091.861,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010049_L.MP4,36405,20.2452,KUA_noMPA_Transect 3,2.0009,,1.708,6.698,1620.346,25.143,,,633.817,-269.606,-1466.667,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
GX010049_L.MP4,36431,20.2597,KUA_noMPA_Transect 3,2.0153,181.411,2.24,10.941,1174.018,15.31,74.011,16.439,-250.526,-182.55,-1132.356,KUA_noMPA,Peter,Labridae,Thalassoma,lunare,37384167,1,AD,Passing,
GX010049_L.MP4,36465,20.2786,KUA_noMPA_Transect 3,2.0343,,2.003,1.207,1725.94,18.523,,,526.018,-155.746,-1636.434,KUA_noMPA,Peter,Pomacentridae,Pomacentrus,coelestis,37372111,1,AD,Passing,
