Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,52.904,2.521,1.337,1449.344,12.158,52.129,39.871,36.055,-303.112,-1416.835,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,31.692,1.926,3.004,1710.368,11.862,15.016,0.052,124.782,-328.695,-1673.842,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,47.765,1.269,1.552,1540.842,9.059,3.659,24.347,93.251,-223.966,-1521.624,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,58.866,5.406,3.258,1868.22,15.899,63.97,7.403,-449.705,-244.339,-1796.749,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,51.762,1.145,0.578,1259.314,10.92,13.653,6.651,-80.222,-224.675,-1236.51,YA_MAC,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,3.552,14.215,2485.768,28.92,,,1035.545,609.194,-2176.136,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,1.283,1.201,1335.993,17.774,,,283.498,-293.914,-1272.053,YA_MAC,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,1.382,1.659,1392.056,17.439,,,290.836,-299.863,-1327.9,YA_MAC,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,1.371,4.244,1391.472,19.847,,,358.783,-308.102,-1308.641,YA_MAC,Peter,Pomacentridae,Chrysiptera,glauca,37372062,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,52.252,1.211,1.49,1381.656,17.34,13.507,3.217,7.99,-411.713,-1318.864,YA_MAC,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,62.345,2.6,0.589,1568.223,11.476,30.956,14.034,-309.754,-37.356,-1536.874,YA_MAC,Peter,Pomacentridae,Chromis,margaritifer,37372047,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,40.047,1.723,5.462,1348.59,22.186,27.618,1.299,320.696,-395.573,-1248.748,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,75.586,1.955,1.237,1643.13,2.616,21.452,39.077,-67.825,-31.974,-1641.418,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,90.556,2.528,0.298,2851.842,11.446,2.389,15.293,98.857,557.226,-2795.126,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,80.775,4.869,3.946,2353.647,18.149,33.327,37.336,577.729,451.378,-2236.546,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,86.846,7.836,6.543,2459.953,26.717,73.319,13.316,1048.829,350.88,-2197.319,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,41.435,1.415,13.112,1269.233,24.828,18.967,9.201,386.4,-367.036,-1151.925,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,5.595,1.815,3046.927,20.641,,,963.153,473.755,-2851.606,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,2.131,0.928,1783.706,17.55,,,524.169,119.54,-1700.754,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,18.331,7.78,5624.721,16.575,,,1510.688,537.607,-5391.316,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,1.892,0.882,1657.48,15.195,,,434.236,-14.284,-1599.523,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27726,15.4187,YA_MAC_Transect 1,0.1335,,1.55,1.264,1484.404,13.011,,,135.487,-306.34,-1446.117,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27996,15.5689,YA_MAC_Transect 1,0.2836,,4.461,5.626,2833.97,28.874,,,1241.803,-576.517,-2481.318,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27996,15.5689,YA_MAC_Transect 1,0.2836,,6.555,0.85,3460.875,27.481,,,1481.02,-599.308,-3070.027,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,27996,15.5689,YA_MAC_Transect 1,0.2836,,5.191,11.307,3118.445,29.419,,,1454.422,-482.11,-2716.049,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,5.599,4.039,3107.993,24.702,,,1159.888,-586.142,-2823.246,YA_MAC,Peter,Pomacentridae,Pomacentrus,brachialis,37372109,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,5.728,1.145,3133.478,23.154,,,1132.084,-487.928,-2880.798,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,7.995,2.54,3601.356,16.713,,,801.697,-657.651,-3448.846,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,4.652,1.999,2932.013,29.248,,,1351.573,-476.377,-2557.932,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,11.663,1.836,4481.97,5.342,,,405.905,-99.441,-4462.444,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,8.597,1.867,3830.961,5.615,,,-358.849,-110.422,-3812.519,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28033,15.5895,YA_MAC_Transect 1,0.3042,,6.422,3.25,3387.112,19.08,,,-1106.392,-44.263,-3201.01,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28090,15.6212,YA_MAC_Transect 1,0.3359,81.099,7.342,2.421,2668.106,22.636,40.597,15.729,-1017.339,139.757,-2462.576,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28090,15.6212,YA_MAC_Transect 1,0.3359,,4.479,1.812,2760.758,18.17,,,-849.693,137.017,-2623.173,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28090,15.6212,YA_MAC_Transect 1,0.3359,,6.249,1.354,3220.49,10.029,,,-531.994,175.621,-3171.387,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28127,15.6417,YA_MAC_Transect 1,0.3565,55.689,5.003,2.31,1977.068,19.103,48.904,9.628,-170.244,-624.23,-1868.195,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28127,15.6417,YA_MAC_Transect 1,0.3565,,3.049,0.229,2173.007,17.337,,,9.916,-648.689,-2073.9,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28127,15.6417,YA_MAC_Transect 1,0.3565,,4.559,3.875,2691.716,15.972,,,-141.288,-728.572,-2587.384,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28127,15.6417,YA_MAC_Transect 1,0.3565,,3.341,1.505,2287.262,18.142,,,-170.908,-692.661,-2173.15,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28127,15.6417,YA_MAC_Transect 1,0.3565,,2.599,1.073,2006.528,20.212,,,-318.517,-616.846,-1882.605,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,88.4,6.489,4.564,2260.089,25.644,66.646,8.105,-949.117,236.423,-2037.469,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,,4.529,8.068,2841.288,25.656,,,-1080.177,587.165,-2561.517,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,,6.751,11.673,3640.55,29.673,,,-1663.261,692.131,-3163.561,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,,5.225,4.87,3128.034,26.628,,,-1314.652,485.416,-2796.544,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,,3.871,1.299,2445.268,13.166,,,409.584,-378.844,-2380.768,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28140,15.649,YA_MAC_Transect 1,0.3637,,3.969,4.102,2499.308,5.733,,,184.69,-169.476,-2486.706,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,70.485,4.336,2.665,2140.413,23.261,40.557,30.927,-831.971,149.393,-1966.437,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,,6.111,5.157,3181.803,6.968,,,-364.497,125.19,-3158.376,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,60.686,2.131,6.176,1951.652,5.639,13.214,36.551,-165.707,-96.545,-1942.206,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,51.707,2.545,6.242,2229.79,5.371,12.105,35.55,183.21,-99.989,-2220,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,55.876,4.004,3.332,2105.318,11.735,24.894,3.155,329.081,-273.949,-2061.315,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28160,15.6601,YA_MAC_Transect 1,0.3748,,7.088,2.567,3429.067,11.413,,,-576.099,356.515,-3361.474,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,,2.269,2.994,1845.831,15.613,,,-94.872,-488.693,-1777.434,YA_MAC,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,,1.807,0.665,1637.24,18.864,,,-244.157,-470.581,-1549.031,YA_MAC,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,51.013,1.943,2.382,1702.422,18.51,17.666,15.978,-138.012,-522.539,-1614.356,YA_MAC,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,,3.705,0.532,2395.477,16.095,,,216.844,-629.026,-2301.221,YA_MAC,Peter,Pomacentridae,Pomacentrus,maafu,temp_code_005,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,32.264,2.236,2.294,1850.546,17.955,14.825,33.326,-361.121,-441.614,-1760.424,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,28200,15.6823,YA_MAC_Transect 1,0.3971,25.389,2.298,9.346,1678.21,21.98,21.265,7.28,-443.367,-444.932,-1556.23,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,3.325,10.336,2436.64,28.169,,,-1008.489,552.009,-2148.36,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,3.51,7.927,2530.856,28.719,,,-1095.784,526.129,-2219.837,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,3.126,2.307,2318.204,25.249,,,-881.022,447.79,-2096.987,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,5.69,2.631,3083.868,20.355,,,-822.519,686.855,-2891.701,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,4.597,2.491,2784.103,22.411,,,-848.294,636.485,-2574.202,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28203,15.684,YA_MAC_Transect 1,0.3987,,3.265,19.23,2434.337,30.683,,,-1051.287,660.484,-2093.932,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,3.161,1.882,2201.641,10.02,,,47.018,-381.437,-2167.838,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,3.045,0.268,2161.155,8.895,,,-120.641,-312.863,-2134.983,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,75.522,3.569,2.945,2047.691,9.996,40.646,51.459,-348.453,-70.098,-2016.607,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,75.867,6.383,8.282,2497.25,25.091,46.571,23.819,-937.224,493.005,-2261.596,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,2.537,2.583,1947.142,14.423,,,217.869,-434.403,-1885.521,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,6.956,2.11,3562.769,24.872,,,-1333.543,681.593,-3232.711,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.828,0.553,1645.454,18.223,,,-237.467,-457.403,-1562.661,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.691,0.415,1573.946,16.948,,,-122.631,-442.989,-1505.333,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.903,1.501,1672.04,15.386,,,-241.498,-373.064,-1611.899,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.957,0.007,1696.09,13.949,,,-161.788,-376.437,-1645.855,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.769,2.628,1604.373,13.747,,,-110.14,-365.91,-1558.201,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28251,15.7107,YA_MAC_Transect 1,0.4254,,1.726,1.798,1594.824,17.417,,,24.385,-477.637,-1521.424,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28302,15.7391,YA_MAC_Transect 1,0.4538,39.386,2.322,4.735,1418.518,19.179,42.902,15.444,-106.186,-453.749,-1339.787,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28325,15.7518,YA_MAC_Transect 1,0.4666,87.574,4.743,16.806,1862.816,26.302,87.815,9.749,-705.905,-427.819,-1669.956,YA_MAC,Peter,Chaetodontidae,Chaetodon,baronessa,37365034,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,2.603,2.399,1982.13,11.018,,,-196.423,-325.04,-1945.407,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.687,0.898,2384.822,14.157,,,222.003,-540.745,-2312.073,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.439,7.288,2952.414,13.739,,,-53.881,-700.79,-2867.532,YA_MAC,Peter,Pomacentridae,Dascyllus,aruanus,37372073,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.97,0.348,2504.148,5.395,,,58.51,-229.53,-2492.92,YA_MAC,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.039,4.509,2162.213,6.832,,,-147.946,-211.664,-2146.736,YA_MAC,Peter,Pomacentridae,Pomacentrus,callainus,temp_code_004,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,70.687,3.773,2.252,1865.451,9.96,39.044,31.533,-264.587,-184.659,-1837.336,YA_MAC,Peter,Pomacentridae,Neoglyphidodon,carlsoni,temp_code_008,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,6.534,1.771,3260.965,12.408,,,660.016,-237.129,-3184.658,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,curacao,37372017,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.301,6.217,2594.866,16.15,,,224.425,-687.444,-2492.064,YA_MAC,Peter,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,88.961,5.955,7.777,2219.922,23.453,61.621,23.191,-863.508,-186.935,-2036.532,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,77.251,4.733,5.211,2840.686,6.935,14.425,3.939,-253.779,-230.729,-2819.904,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,7.406,2.463,3549.087,11.927,,,-728.705,81.681,-3472.511,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,11.974,1.637,4703.832,21.197,,,-1617.718,522.441,-4385.896,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,11.574,0.655,4492.571,15.48,,,-1111.47,447.345,-4329.863,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,14.117,3.339,4948.586,13.521,,,-1044.439,494.931,-4811.725,YA_MAC,Peter,Pomacentridae,Amblyglyphidodon,orbicularis,temp_code_001,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,68.808,4.218,2.589,1591.743,12.169,67.839,10.279,-224.227,-249.606,-1555.977,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.043,2.227,2515.135,8.602,,,327.413,-186.675,-2486.737,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.443,1.061,2665.6,4.742,,,78.941,-207.274,-2656.356,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.943,0.78,3135.949,2.489,,,135.223,14.457,-3132.999,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.9,4.629,3092.82,9.079,,,476.079,-109.039,-3054.013,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.309,0.379,2274.209,2.477,,,-97.486,11.341,-2272.091,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.135,1.388,2666.326,20.724,,,-906.906,258.849,-2493.956,YA_MAC,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.01,1.555,2535.054,10.403,,,-457.733,1.415,-2493.386,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.005,6.141,2981.139,23.875,,,1200.391,-123.762,-2725.974,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.379,3.498,2963.967,14.981,,,762.836,-73.346,-2863.181,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.999,5.051,2827.409,10.667,,,514.298,-98.481,-2778.496,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.839,1.817,2459.178,4.261,,,167.228,-75.103,-2452.336,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.773,1.877,2445.859,1.187,,,-16.765,-49.249,-2445.306,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.299,3.41,2270.017,1.354,,,-42.297,-34.308,-2269.363,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,3.385,1.768,2302.435,4.016,,,-159.997,-21.539,-2296.768,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.744,4.336,2777.937,1.965,,,-89.004,32.356,-2776.322,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,4.921,7.008,2828.783,2.112,,,99.444,29.563,-2826.88,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.212,4.396,2913.442,3.536,,,168.83,59.84,-2907.931,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.798,6.454,3071.48,6.536,,,327.327,121.116,-3051.586,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,5.162,1.819,2887.885,5.431,,,173.237,209.707,-2875.046,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
GX010044_L.MP4,28349,15.7652,YA_MAC_Transect 1,0.4799,,6.449,3.415,3246.975,6.807,,,269.315,273.001,-3224.25,YA_MAC,Peter,Pomacentridae,Chromis,viridis,37372053,1,AD,Passing,
